"gauge_id","varSeas_stl","varInterannual_stl","varRem_stl","varSeas_clas","varInterannual_clas","varRem_clas","varSeas_fourier","varInterannual_fourier","varRem_fourier"
7308002,NA,NA,NA,NA,NA,NA,NA,NA,NA
7317003,0.079228751337129,0.167051262982523,0.658488164664909,0.0679468937477535,0.0347841921461729,0.8931545466521,0.0729959724813692,0.0717895931999557,0.855214434318679
7317005,NA,NA,NA,0.281085395290607,0.155060509899202,0.517143932481063,NA,NA,NA
7320003,NA,NA,NA,NA,NA,NA,NA,NA,NA
7321002,NA,NA,NA,0.165706940050196,0.358987726267789,0.46887184296597,NA,NA,NA
7322001,NA,NA,NA,NA,NA,NA,NA,NA,NA
7330001,NA,NA,NA,0.0620903399350225,0.0451053130589193,0.86581473711953,NA,NA,NA
7331001,NA,NA,NA,NA,NA,NA,NA,NA,NA
7332001,NA,NA,NA,0.235153490515519,0.0322009169418085,0.726147151958373,NA,NA,NA
7335001,NA,NA,NA,0.259666413691799,0.0393004846815934,0.7206995726076,NA,NA,NA
7335002,NA,NA,NA,0.126056926923216,0.0279633506275738,0.8355007428133,NA,NA,NA
7336001,NA,NA,NA,0.162031754378444,0.0246773019782958,0.816912210876932,NA,NA,NA
7339001,0.165182940380974,0.154989121043941,0.505850076405069,0.160363681769787,0.0369277570038272,0.795206157124659,0.186448041558695,0.138704835517483,0.674847122923829
7340001,NA,NA,NA,NA,NA,NA,NA,NA,NA
7341001,NA,NA,NA,NA,NA,NA,NA,NA,NA
7343001,NA,NA,NA,0.156127412130679,0.0293799557990395,0.803876404859057,NA,NA,NA
7350001,NA,NA,NA,0.179587827047399,0.0722347973802805,0.769909236176862,NA,NA,NA
7350002,NA,NA,NA,NA,NA,NA,NA,NA,NA
7350003,NA,NA,NA,NA,NA,NA,NA,NA,NA
7351001,NA,NA,NA,NA,NA,NA,NA,NA,NA
7354001,NA,NA,NA,0.211245096295162,0.125467279923505,0.642887973903999,NA,NA,NA
7354002,NA,NA,NA,0.145714510768037,0.0443670922504528,0.772653425343798,NA,NA,NA
7355001,NA,NA,NA,NA,NA,NA,NA,NA,NA
7355002,NA,NA,NA,0.0820480910424966,0.0432589702578716,0.870242510197565,NA,NA,NA
7355003,NA,NA,NA,NA,NA,NA,NA,NA,NA
7357002,NA,NA,NA,0.267544511038182,0.0457321789701769,0.682386552049209,NA,NA,NA
7358001,NA,NA,NA,0.0799007967022186,0.310787827012616,0.533716274657391,NA,NA,NA
7359001,NA,NA,NA,0.256171015251844,0.0366565877601155,0.702136126089459,NA,NA,NA
7372001,NA,NA,NA,0.216865439807622,0.0713196705686982,0.702430963607259,NA,NA,NA
7374001,NA,NA,NA,0.167757354016402,0.0856153053397463,0.721591539920476,NA,NA,NA
7379001,NA,NA,NA,0.143568282442331,0.0510469003715773,0.795038735163083,NA,NA,NA
7379002,NA,NA,NA,NA,NA,NA,NA,NA,NA
7381001,NA,NA,NA,0.088806081721177,0.0405599298118614,0.887509788060113,NA,NA,NA
7383001,NA,NA,NA,0.237511845932222,0.0957850478504564,0.680523108193521,NA,NA,NA
7400001,NA,NA,NA,NA,NA,NA,NA,NA,NA
8104001,NA,NA,NA,0.276845606120519,0.0830363609978208,0.616887704035072,NA,NA,NA
8105001,NA,NA,NA,0.21380850145344,0.0854701589935641,0.678818791071393,NA,NA,NA
8106001,NA,NA,NA,0.215442266451108,0.0534460744763674,0.731502165557121,NA,NA,NA
8106002,NA,NA,NA,0.269571051318777,0.0507662185170275,0.659270454321521,NA,NA,NA
8112001,0.197099273229838,0.168492012546904,0.515847581390786,0.19536519523647,0.0392197200339369,0.759036485940917,0.210303684903761,0.122680530433791,0.667015784662394
8114001,0.278106970171886,0.146997041201856,0.462389165050877,0.288419737641318,0.0425218902034726,0.663015997112988,0.288431668952934,0.114112771758569,0.597455559288544
8115001,NA,NA,NA,NA,NA,NA,NA,NA,NA
8117001,NA,NA,NA,NA,NA,NA,NA,NA,NA
8117004,0.211259599967201,0.171845684357443,0.509918590030648,0.207093884174985,0.054016426498623,0.722118483829865,0.227254222649822,0.134451480437021,0.638294296913146
8117005,0.293632786258247,0.145223586374975,0.475634893933013,0.281812508318787,0.0417191554196622,0.680361102423912,0.290850792513426,0.11570179026854,0.593447417217988
8117006,NA,NA,NA,NA,NA,NA,NA,NA,NA
8117008,NA,NA,NA,NA,NA,NA,NA,NA,NA
8118001,NA,NA,NA,NA,NA,NA,NA,NA,NA
8123001,NA,NA,NA,0.213011895519201,0.0447209848683628,0.734678849513575,NA,NA,NA
8124001,NA,NA,NA,0.31567293975758,0.0425218686024113,0.62913467595986,NA,NA,NA
8124002,NA,NA,NA,0.30472652961187,0.0451908976602069,0.65002855295771,NA,NA,NA
8130001,NA,NA,NA,0.264498657504263,0.11445207844747,0.586941844006236,NA,NA,NA
8130002,0.203373973333463,0.13673577048744,0.557594538446704,0.174989133059941,0.0305713605953008,0.787933922090166,0.21652262061595,0.0677792579883451,0.715698121395704
8132001,0.350322638683452,0.159184829544829,0.405894088901407,0.344072798477031,0.0533154783248636,0.582068178872655,0.347851700424308,0.171145724979667,0.481002574596057
8133001,NA,NA,NA,0.389640760726693,0.0720734429163763,0.530680236587759,NA,NA,NA
8134002,NA,NA,NA,NA,NA,NA,NA,NA,NA
8134003,NA,NA,NA,0.169369896206476,0.0219166595469688,0.804963497108557,NA,NA,NA
8135002,NA,NA,NA,0.365534927393702,0.0468357360668396,0.597750890274133,NA,NA,NA
8140002,NA,NA,NA,NA,NA,NA,NA,NA,NA
8141001,NA,NA,NA,0.357546442413606,0.043659408676171,0.588778350045685,NA,NA,NA
8144001,NA,NA,NA,NA,NA,NA,NA,NA,NA
8210003,NA,NA,NA,NA,NA,NA,NA,NA,NA
8220001,NA,NA,NA,0.221632626404437,0.0897507130213559,0.654560786413972,NA,NA,NA
8220008,NA,NA,NA,NA,NA,NA,NA,NA,NA
8220009,NA,NA,NA,NA,NA,NA,NA,NA,NA
8220010,NA,NA,NA,NA,NA,NA,NA,NA,NA
8304001,NA,NA,NA,0.292310706215908,0.0827556413316005,0.607588728123182,NA,NA,NA
8307002,0.441551651148297,0.18508068764011,0.283484596504709,0.42903241105707,0.0922269856312883,0.459635823954634,0.440027759523939,0.189597867699172,0.370374372776893
8308000,NA,NA,NA,NA,NA,NA,NA,NA,NA
8312000,NA,NA,NA,NA,NA,NA,NA,NA,NA
8312001,NA,NA,NA,NA,NA,NA,NA,NA,NA
8313000,NA,NA,NA,NA,NA,NA,NA,NA,NA
8313001,NA,NA,NA,NA,NA,NA,NA,NA,NA
8316002,NA,NA,NA,NA,NA,NA,NA,NA,NA
8317001,0.335262075751454,0.210626098416124,0.360633193775168,0.318051786641806,0.0695124233463706,0.59322045709661,0.330371549406084,0.206998569781527,0.462629880812368
8317002,0.329983770671743,0.147841809718647,0.430495816669004,0.341200113720364,0.0462746875639787,0.606995829184744,0.34367905260356,0.153094455004244,0.503226492392197
8317004,NA,NA,NA,NA,NA,NA,NA,NA,NA
8317005,NA,NA,NA,NA,NA,NA,NA,NA,NA
8319001,NA,NA,NA,NA,NA,NA,NA,NA,NA
8323001,NA,NA,NA,0.350585472933513,0.0364147340354724,0.612606691396631,NA,NA,NA
8323002,0.315200208426297,0.209402956051922,0.357517200177725,0.31131594976336,0.0563440575692954,0.624065533573138,0.325709674773694,0.172019205967359,0.502271119258947
8324002,NA,NA,NA,NA,NA,NA,NA,NA,NA
8330001,0.438136037626027,0.172584928343215,0.317160042647568,0.379892457544914,0.0717247115153604,0.544788999914114,0.420430148819978,0.174575465661246,0.404994385518775
8332001,0.347510635463062,0.135989010260751,0.391462253212564,0.255869745251863,0.0550696026452856,0.672460805251329,0.381724654721252,0.103718329107321,0.51455701617144
8334001,NA,NA,NA,NA,NA,NA,NA,NA,NA
8342001,0.362888301089908,0.166558228473249,0.442332344705281,0.316542516316182,0.0428434703937979,0.641340519094512,0.298698897763745,0.138271138820055,0.563029963416076
