"Official_ID","varSeas_stl","varInterannual_stl","varRem_stl","varSeas_clas","varInterannual_clas","varRem_clas","varSeas_fourier","varInterannual_fourier","varRem_fourier"
"11169616",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11169800",0.101407837651908,0.201699782122051,0.597588805864746,0.0866967008330689,0.0328902061472119,0.870110670671896,0.102858392595513,0.101692081636953,0.795449525767535
"11170000",0.0390042315751556,0.336117679757056,0.512595357761512,0.0356634779874611,0.136108065528991,0.795648097805272,0.0332136417251692,0.333490849002432,0.633295509272396
"11171500",0.110619436994031,0.18251841470842,0.653158224602631,0.0833466967331691,0.0289558960121268,0.887519928842143,0.0705113839290092,0.112044967663666,0.817443648407325
"11172100",0.131821905263776,0.237092864500549,0.545721642149325,0.119672632795878,0.0672953442152446,0.807137704529627,0.119060353253387,0.198293217313896,0.682646429432696
"11172945",0.115090104873877,0.210030893167366,0.551869351581386,0.125689106171819,0.0425356368894301,0.827930487972075,0.12786896488676,0.135926401715733,0.736204633397511
"11173200",0.112165740908367,0.201630505133007,0.562005210241711,0.124679087382892,0.0405422136070376,0.830073224813435,0.12417602838632,0.139051844720555,0.736772126893129
"11174600",NA,NA,NA,0.119705057044107,0.022086777260015,0.843119844880448,NA,NA,NA
"11176000",0.0773336942654658,0.231428070317375,0.591068207765219,0.0726783032814872,0.0423669860430952,0.879499839200687,0.0710520490207185,0.127191259807341,0.801756691171947
"11176090",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11176100",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11176140",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11176145",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11176180",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11176200",0.0685591351026371,0.261670605762173,0.60569296675222,0.0630536323902642,0.0766460695545725,0.85258125005087,0.0603732673576636,0.211808015937715,0.727818716704652
"11176300",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11176350",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11176400",0.0800527666432666,0.230029037866132,0.571722898027603,0.0820041120423305,0.0422913728112149,0.868529200333126,0.0816209274983703,0.138939452577698,0.779439619923915
"11180500",0.0806970867070584,0.252230492002513,0.552917405319518,0.0824348257284162,0.0481339750169083,0.862473050856927,0.0829832598702127,0.152648879101591,0.764367861028204
"11180810",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11180825",0.0740162936349748,0.189959774010428,0.574537408431567,0.0868408835003703,0.0457522713092647,0.863983846820539,0.0907258292247759,0.118461073078364,0.790813097696864
"11180900",0.076114247484736,0.190323725628708,0.58567701595137,0.0892318760452652,0.0317274047161654,0.879286951557558,0.0908466064260341,0.112457257364336,0.796696136209634
"11180960",0.0841529643701913,0.226662918943248,0.591163630292292,0.0811581778030875,0.0359919171531618,0.876893354381638,0.0819978610176415,0.116299076746852,0.801703062235539
"11181004",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11181006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11181008",0.0767837994840291,0.21004201066278,0.61434850070068,0.0754114284667065,0.0158166429666688,0.905606279179966,0.0768670633691957,0.0533854084206585,0.869747528209906
"11181040",0.093065756075641,0.206841663412311,0.590537727476951,0.0959747585718633,0.0302778354628355,0.865350136399332,0.0954867743941387,0.104568733576785,0.79994449202907
"11181330",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11181390",0.103288201156152,0.196599763187175,0.605358815790235,0.103772354663532,0.0324305789615859,0.858067537026672,0.097644828529436,0.0946891524792012,0.8076660189913
"11181400",0.210596108181031,0.138570659270135,0.610623690660815,0.195191971459421,0.0185145477603568,0.78055658564582,0.185801689176039,0.0643611209858887,0.749837189838058
"11182100",0.101837772782835,0.239855388484067,0.571693675181437,0.0959133575879308,0.0327141840789311,0.863750611717585,0.0929462294035982,0.115134090523657,0.791919680072787
"11182400",0.096799013966124,0.17146264789768,0.600424202442295,0.106348553278273,0.0231128750367915,0.857982999504873,0.106339903210808,0.0770126835956145,0.816647413193589
"11182500",0.0842080146354911,0.248427204591374,0.556464839271328,0.0848915020126458,0.0477445138784003,0.857908693605785,0.0855009844538231,0.15113505257049,0.763363962975693
"11182800",0.105174232999869,0.231123208832247,0.546977749019314,0.109957343407483,0.0636517173348628,0.819348868040818,0.107706541462767,0.168859193616475,0.723434264920746
"11183000",0.0940768122431713,0.204865130421571,0.621356583512008,0.0845300807886687,0.0219624936860203,0.885843464188868,0.0830036125887748,0.0788031471225008,0.838193240288724
"11183600",0.0934667897454309,0.216327647038576,0.581005612116271,0.0948211292310867,0.0441239523314095,0.857098823002501,0.0969569021847105,0.115413204374647,0.787629893440678
"11183700",0.165666301154104,0.217492680831221,0.531426241959731,0.142770279899178,0.074547120609823,0.77751901102836,0.143465149307242,0.205362402078106,0.651172448614847
"11184000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11184500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11185000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11185100",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11185300",0.211766888082782,0.268049063819693,0.357151425069096,0.340861259728863,0.193100008679933,0.52713622167121,0.293842967736226,0.426413028336234,0.27974400392753
"11185350",0.438010951489488,0.243362370578002,0.206262575544602,0.432837013374513,0.147918120350349,0.373089329110919,0.447571705836303,0.404668712910189,0.147759581253508
"11185400",0.207177628959816,0.199503782910725,0.469510092973201,0.235628203890269,0.0942318807912277,0.634361974733527,0.234903350834513,0.233516167445494,0.531580481719992
"11185600",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11186001",0.326875759176803,0.330403723943774,0.22892096279428,0.338408566236424,0.188860863574295,0.424964390095332,0.332585048856592,0.438297440111713,0.229117511031696
"11187000",0.300612829375366,0.331964139843753,0.262045777675382,0.294315167323534,0.189282304162049,0.457890009489775,0.302496092326111,0.404282436298213,0.293221471375641
"11188200",0.22201128683325,0.200389825581457,0.405209425383939,0.31846777151163,0.119061526517411,0.600465261753366,0.293626222565716,0.330921384591099,0.375452392843175
"11189500",0.201381255481201,0.331087945280853,0.349541809140566,0.203250548948021,0.165672935080989,0.565173301484939,0.200879713678749,0.439718601853346,0.359401684467901
"11192501",0.241614999185213,0.483728356977774,0.132683581029593,0.252853058584299,0.354240092015453,0.308832947844964,0.253961504591203,0.64213074010129,0.103907755306977
"11194000",0.241275777929929,0.463046187764747,0.156494090165803,0.235080359297763,0.280068600613074,0.36871204178605,0.233477317365765,0.627178075843261,0.139344606791383
"11195500",0.0356745376222623,0.407345112808893,0.501459964592865,0.0360825189388505,0.239158180006173,0.685067956361189,0.0333957809653672,0.341215870291815,0.625388348742795
"11195600",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11196400",0.0486631949835839,0.172386031905998,0.589177532652086,0.0638704614189047,0.0486055434677827,0.882117620875933,0.0746726377601856,0.0799423849323504,0.845384977307466
"11196420",0.0495504836890432,0.194362250080323,0.749426474191583,0.0490320245422839,0.015195806798409,0.934720745359001,0.0468963074924306,0.051203283041986,0.901900409465586
"11197250",0.0615682864185869,0.220495454615595,0.598843038708975,0.0594045604508907,0.0364995272077813,0.896874890316344,0.0635945949912459,0.125448947709097,0.810956457299658
"11197800",0.142231250164659,0.32072277753758,0.435248671822299,0.136187602331587,0.148420710752202,0.695664647900807,0.135030290491832,0.369800652685905,0.495169056822254
"11199500",0.147920288147763,0.342074006237624,0.394693369805139,0.149951985729438,0.151494545646939,0.666529547030056,0.144353353162911,0.399144870068813,0.456501776768273
"11201456",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11201850",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11202000",0.042025383834253,0.269584811004178,0.578409936714981,0.0411313108792763,0.0559969542102583,0.883715939643275,0.0405127325350491,0.13814942537317,0.82133784209175
"11202001",0.0879704931016835,0.268508719865721,0.532468080286506,0.0859136515597592,0.0685200822732194,0.825022822342085,0.0853559359325984,0.159844200724027,0.754799863343349
"11202710",0.104584755917972,0.307601186726265,0.426785080395671,0.101950672027706,0.128716393421256,0.73188423438799,0.110654495612715,0.344413023796563,0.544932480590743
"11202711",0.194001893818286,0.223333924514523,0.489809538484355,0.148883738448422,0.109518947169976,0.718655979454611,0.149897895175333,0.271118496166252,0.578983608658415
"11202750",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11203100",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11203500",0.197361870653876,0.162404343016906,0.524995801229594,NA,NA,NA,0.178810139478153,0.173274993851446,0.647914866670419
"11203580",0.128145403777821,0.320089163313268,0.403605718038902,0.131616442475321,0.139343511225683,0.650696735671977,0.139713000280394,0.371283769636021,0.489003230083584
"11204100",0.163168247642259,0.31224038751026,0.450585100199052,0.0897180880496452,0.0718849655296251,0.796282231072165,0.1343002409555,0.3381001986287,0.527599560415798
"11204500",0.111449496658725,0.313561013290366,0.459323197809062,0.112770270811085,0.124256205998023,0.72674544461312,0.109219361033813,0.287664285401892,0.603116353564261
"11205000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11206501",0.335794904835424,0.255394843483371,0.315805549060282,0.328938416801864,0.119917617853283,0.512892275946483,0.332000458490884,0.270942602615582,0.397056938893547
"11208001",0.365569153195584,0.235767610541729,0.313474967814989,0.36683813165206,0.107735235964733,0.493245648445895,0.362207240295067,0.277032702373093,0.36076005733181
"11208500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11208610",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11208620",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11208625",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11208720",NA,NA,NA,0.195989841491611,0.175992608727104,0.618781575991344,NA,NA,NA
"11208731",0.355862461687975,0.225795530369797,0.326699405042046,0.329299281569081,0.104477639922075,0.539898224956387,0.360685004480637,0.257501918288342,0.381813077230992
"11209500",0.226672538459072,0.154645906502866,0.543404140324898,NA,NA,NA,0.180345514640567,0.165645704822701,0.65400878053675
"11209900",0.24704204159424,0.30510709307001,0.361998198373697,0.237732637272271,0.142705180957906,0.56989728052253,0.234057176179347,0.291676148307557,0.474266675513113
"11210100",0.219029674985513,0.281859579827451,0.410782825664561,0.210985560800986,0.117347474451247,0.630410639237946,0.20757911867151,0.238708603181041,0.553712278147468
"11210500",0.298896601893951,0.169427653824945,0.446090936349756,0.264159147396136,0.0630751046168902,0.64365143591647,0.260248713632333,0.180231803627215,0.559519482740454
"11210950",0.303946040981074,0.388594101096052,0.196332106659382,0.299800663862622,0.2546930406551,0.352371147690993,0.29939599115722,0.485906941386813,0.214697067455974
"11211300",0.0703289641330847,0.266656719957593,0.543679278064941,0.0725848303830482,0.0694255806500388,0.842302082787855,0.0708988332197768,0.189166879009807,0.739934287770416
"11211785",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11211790",0.162183408330908,0.26974515720576,0.458979435747513,0.174618741412632,0.130056067794135,0.667514660500784,0.166614314325548,0.33013951737294,0.50324616830151
"11212000",0.131644793567008,0.246324298487906,0.5059809870832,0.129505048194969,0.101645660453488,0.751233151535058,0.13582993044429,0.260321762756066,0.603848306799597
"11212500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11213000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11213500",0.489359596995479,0.204761722015931,0.221047679355607,0.493597258278245,0.103150295366346,0.367010324134319,0.489301232909434,0.26282611303231,0.247872654058256
"11214000",0.513834359791655,0.147478790122155,0.245831154445354,0.537052256904574,0.0639653820405591,0.385241591239926,0.537709269995668,0.220164919320522,0.24212581068381
"11214200",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11214400",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11214500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11214600",0.330845695580088,0.534674502065867,0.0708882825173673,0.0519870078845784,0.155984271697377,0.776330055496726,0.343433092105971,0.59749693549157,0.0590699724024651
"11214900",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11215820",0.218352410494513,0.264158270439984,0.35453475868297,0.349196398951034,0.134402811186923,0.511901905161893,0.291669047108024,0.390199598907799,0.318131353984185
"11216200",0.140121797649263,0.312474555519786,0.425969648017372,0.133160309154884,0.166346582849088,0.675059458222415,0.136735594360845,0.440281598329501,0.422982807309801
"11216500",0.099616596630714,0.367416873664568,0.391212258046961,0.10147235815147,0.172913190342877,0.693468486207578,0.104962892983337,0.491442893491173,0.403594213525436
"11216800",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11217000",0.393856380616959,0.14969654413163,0.398912837945505,NA,NA,NA,0.372515513183165,0.209160031424208,0.418324455392626
"11218400",0.221112977845136,0.326087974473087,0.331302843522547,0.226885387574384,0.163492500608408,0.568855609203611,0.223267135060435,0.433534147393713,0.343198717545805
"11218499",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11220000",0.112799488122222,0.221634227766592,0.602713923067706,0.0968674172279819,0.0484121029102526,0.832791074905682,0.0970841008924908,0.137926990460971,0.764988908646542
"11220500",0.0993072212874311,0.201844634607381,0.645344241417542,0.0823950426076288,0.0310743648949275,0.876510966207863,0.0833005605513073,0.109939169950716,0.806760269497703
"11221700",0.0761551584950684,0.254282681187973,0.542898487588288,0.0799123899021887,0.0650101698096047,0.840319562264105,0.0801954276065623,0.188030193851435,0.731774378542
"11224500",0.0375997296291505,0.254641794584509,0.583204604686166,0.0390656512360675,0.0461674851604807,0.903514982274358,0.0389059351295774,0.150211312006844,0.810882752863586
"11226000",0.549323403625109,0.119585868606049,0.261261023433392,0.550038028804894,0.0468772828826784,0.423982107212072,0.552786556941823,0.197787270459917,0.249426172598261
"11226500",0.541265511312474,0.182057556053158,0.20982362694849,0.537849729255733,0.0860448259560074,0.351050435548053,0.544237979302878,0.238632739577861,0.21712928111927
"11228500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11230000",0.0965886179713409,0.27452751285141,0.49472031558387,0.0976795223614826,0.0984395479747614,0.793145235239214,0.10839086057671,0.346171634667817,0.545437504755491
"11230500",0.522770924151346,0.182064331409879,0.224517896675522,0.52725986092333,0.0791684408073558,0.382466700172406,0.527301013471065,0.236722868010354,0.235976118518581
"11230600",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11230650",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11230670",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11231600",0.0666687742902146,0.366851859890624,0.439402743458342,0.0710348954384995,0.159659366256378,0.745497504354127,0.0730245279962343,0.412958876264232,0.514016595739552
"11231700",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11232500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11234500",0.347922389272462,0.184250110366233,0.335419774794612,0.375337115497475,0.0982273289809855,0.507532282310629,0.397166103450683,0.276669953946691,0.326163942602625
"11234750",0.040068935879867,0.302565957328404,0.488045377349788,0.0462061086988821,0.258049423606648,0.766782887403623,0.0669419587619886,0.516498387950791,0.416559653287225
"11235000",0.391749527947769,0.239904456571426,0.297305625938627,0.346728062907102,0.128683339115893,0.50029714071792,0.353372526757727,0.316488296406691,0.330139176835582
"11237500",0.392670521747059,0.19961796226001,0.321660547181123,0.392736939716646,0.0812036292928162,0.518098915523107,0.395151934502551,0.267209988393814,0.337638077103634
"11237700",0.14706566815868,0.293581040984268,0.418064634159304,0.125712516288625,0.137042604943162,0.712784961618748,0.160746215751227,0.423543478643352,0.415710305605428
"11242400",0.206410509276816,0.302642690698387,0.382603002704571,0.19745147491159,0.14726062651916,0.624209467357725,0.208210417808639,0.338629970867113,0.453159611323836
"11244000",0.0265793060439666,0.367723123701204,0.458068994158552,0.0278680836114942,0.150023065305805,0.782478873942284,0.0290922832221293,0.37277149599232,0.59813622078555
"11246700",0.0834454723934723,0.343802975565937,0.42460892805582,0.0845091977403935,0.152087979690956,0.743934757338624,0.0923423536105988,0.421167320073782,0.486490326315618
"11247200",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11247500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11248000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11250500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11251500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11251600",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11253000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11253310",0.0525410817096422,0.248890327090898,0.587266992393564,0.0537123960756384,0.0503654914504587,0.88197151170196,0.0535704890932996,0.146838704999188,0.799590805907576
"11255500",0.0622596179944328,0.146487120545281,0.674120096386061,0.0807846099235287,0.0165623568840339,0.899983050817692,0.085230052528805,0.0683978760370405,0.846372071434166
"11255575",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11257100",0.140517482859242,0.243144907466714,0.495144785549134,0.154825646378225,0.0723209684124037,0.737171890628268,0.15283107976531,0.188542851906066,0.658626068328627
"11257500",0.13624241637384,0.274830391589246,0.482034782190945,0.131938709281042,0.0898160056102556,0.755365955986595,0.129713926082193,0.231792057025052,0.638494016892749
"11257700",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11258800",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11258900",0.109590754583875,0.206947468743116,0.557211719882124,0.118296122152369,0.0415631307880171,0.825039397770419,0.117771034463614,0.14230309477849,0.739925870757898
"11258920",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11258960",0.159948943535812,0.197933927948612,0.575247264651708,NA,NA,NA,0.142757810623875,0.209831525870537,0.647410663505593
"11260200",0.0968857433810733,0.16144508152722,0.597060033161477,0.114479927078558,0.0231668819173757,0.843243173840024,0.1150945869562,0.102408624997527,0.782496788046273
"11260225",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11260480",0.108748078335624,0.208995176524459,0.565628524272635,0.111040250975445,0.032330903742531,0.845921120496151,0.110297712426674,0.115200101381387,0.774502186191942
"11263000",0.0951698538625486,0.163821611139973,0.646403324210569,0.0935113717751992,0.0203681473537453,0.88240579130654,0.0827580219055708,0.0844385646946916,0.832803413399735
"11264500",0.502261920904292,0.182135952878069,0.236225676048966,0.505296843692146,0.0785623174075613,0.393008162585039,0.508554968086314,0.235528225552267,0.255916806361423
"11265000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11266500",0.481382273517204,0.194400482933521,0.241587256041734,0.482688654079289,0.0863813177384777,0.402532960603791,0.487278007678488,0.248921542051835,0.263800450269681
"11267300",0.422941455912213,0.138815921265964,0.402851332131829,NA,NA,NA,0.382436342882766,0.180696192076048,0.436867465041188
"11268000",0.305460200382398,0.199182130232279,0.404353133523985,0.297823880195192,0.0632864095230171,0.603769387252389,0.310762786458348,0.164646220711659,0.524590992830092
"11268200",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11268500",0.319045333161149,0.16467813221562,0.413138334114889,0.308196200633902,0.0533751786417278,0.612198641753594,0.316433143211042,0.148050240886135,0.535516615902816
"11269300",0.107877159609312,0.195697164353536,0.581129613520244,0.110836077348392,0.0296944714004033,0.850209680218472,0.101934070367293,0.106427891279559,0.791638038353149
"11270900",0.269163844093756,0.38402361717397,0.227708447102117,0.273917530188635,0.234302752116701,0.444823121136453,0.272216155870329,0.477164193374126,0.250619650755545
"11271290",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11274500",0.0573714527600764,0.23151343991026,0.595021513309706,0.0586898501810411,0.0343305964251691,0.900983688019233,0.0583465102432416,0.12118195468807,0.820471535068696
"11274600",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11274630",0.0861923718662452,0.258522679445641,0.550120833492254,0.0777259740357755,0.0601401251355092,0.850889726205453,0.0800380613834235,0.191971492495675,0.727990446120939
"11274790",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11275000",0.450630874609148,0.153932576345049,0.319205225281421,0.461239660258398,0.0476410271956208,0.495149613891718,0.458871719787111,0.189155330701818,0.351972949511084
"11276600",0.268039376631037,0.313503119144881,0.326557102201409,0.243329989799741,0.127464490921842,0.584724737774622,0.259261580998146,0.344783207121543,0.39595521188029
"11276900",0.282037488976611,0.303143175645083,0.294079269301665,0.289017296011547,0.144542466693848,0.520379256480882,0.293067482354882,0.390136975646715,0.316795541998449
"11277300",0.0518746180065697,0.358302841913325,0.464469097496557,0.053012815248453,0.165501422990853,0.739804668296918,0.0544893685155448,0.380582728452245,0.564927903032325
"11278400",0.185945053875136,0.392191785527696,0.298698133514852,0.185220615509461,0.20159457044162,0.542184299580168,0.189873559912879,0.438725442292469,0.371400997794642
"11281000",0.190743723358027,0.284208548438085,0.411007960303663,0.200678965470305,0.116499862983138,0.645430348448776,0.194839226328886,0.25637358618217,0.548787187489037
"11282000",0.353435975752777,0.250495219106603,0.297328363007761,0.36434082983075,0.124039258282221,0.471810831941552,0.360444006504174,0.299917366704032,0.339638626791866
"11283100",0.468151369789307,0.0828781451814233,0.387054280147264,NA,NA,NA,0.46599337449978,0.108388878178782,0.425617747321436
"11283200",0.519969055986349,0.115737379540319,0.298973382470499,0.512119163097337,0.0552072685335273,0.422842018920042,0.527400621606865,0.174836515880146,0.29776286251313
"11283250",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11283350",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11283500",0.241963616899346,0.246941086716702,0.413653178782409,0.238510426062993,0.104744383921944,0.632995337167709,0.244223024673797,0.215164299978496,0.540612675347721
"11284400",0.0648684066662915,0.221564153155923,0.589283217677139,0.0671974330713346,0.0335911368791874,0.893080533282369,0.0680600914754177,0.102191324174952,0.829748584349632
"11284500",0.103829584558876,0.183999786995928,0.614244608998019,0.0987718064666407,0.0249620695759985,0.866895313491228,0.0975009949988015,0.0925083048655859,0.809990700135602
"11284700",0.21213739160174,0.240081787485925,0.446140652863645,0.215155319348978,0.0843189754956709,0.679889712005597,0.208544657414563,0.209337316137065,0.582118026448418
"11285000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11286500",0.111076436256989,0.177716498998559,0.608724926155623,0.107401062671135,0.0207067926697772,0.865109170446884,0.106578968220971,0.0793152964183272,0.814105735360709
"11289650",0.10001230685721,0.531658612670465,0.220729495853108,0.0991059229460981,0.329496570213977,0.483246573273581,0.103782333189446,0.693781556703676,0.202436110106889
"11289651",0.216872790488464,0.445119851260933,0.197693232453932,0.192705266740667,0.323794367963863,0.406349996133644,0.229620182572507,0.579857172638609,0.19052264478905
"11289660",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11292500",0.526372886664475,0.191430855604873,0.209757942162941,0.554540919951107,0.0904039425096013,0.332047752079982,0.531719372346145,0.246868498859436,0.221412128794428
"11292615",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11292680",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11292900",0.20673090014605,0.35675965682417,0.316661425382855,0.212378557777999,0.227426690953461,0.535880375353095,0.217747747649241,0.447318923547229,0.334933328803517
"11293200",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11293372",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11293462",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11293500",0.470809070107707,0.162609908641193,0.311610337159712,0.461233201552384,0.0608780742899025,0.465665480871995,0.452183734585283,0.185259150171221,0.362557115243496
"11294300",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11295100",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11295230",0.0669082656338373,0.263875722183163,0.554181736686119,0.066441282718262,0.0712072594009211,0.84509192622643,0.0658132967853223,0.185016329799643,0.74917037341492
"11295270",0.0328884771487547,0.221605239497395,0.629625370284354,0.0340122216036119,0.0196175214949471,0.943909402532882,0.0345571254455484,0.0613805549711586,0.904062319583597
"11295300",0.0378529742523883,0.226562493893769,0.619613743985793,0.0381170891907322,0.0269538385233096,0.930004498133573,0.0394263459439023,0.0785152731688944,0.882058380887085
"11295400",0.229208572525043,0.334494155198487,0.330915051582693,0.243855219880174,0.169245636153185,0.548336714556355,0.236808390916867,0.371695477438126,0.39149613164466
"11295401",0.225072711807795,0.359932926902386,0.314117518684845,0.239729686517004,0.197723710855887,0.520720108386491,0.231037303729244,0.39670030170468,0.372262394566071
"11297200",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11298650",0.154321986680324,0.478521863104766,0.255339548135674,0.147641522671894,0.297889409218793,0.499922581719966,0.144694719581432,0.525922483816101,0.329382796602471
"11298700",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11299500",0.280977294366538,0.213443248365619,0.375531902140209,0.267751756357011,0.0985427778608719,0.605999614493391,0.291254418882458,0.260177384340649,0.448568196777091
"11299600",0.0780668889365768,0.221404827807642,0.592403887310733,0.0836754313190886,0.032321404827229,0.877022855576345,0.082120133371151,0.10976505273285,0.808114813896003
"11302000",0.114554726369212,0.436962723826199,0.308080971891282,0.115730682325023,0.214791695577196,0.61951791388539,0.115468970426917,0.512978425549296,0.371552604023784
"11304000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11305000",0.131912289994753,0.177427113805885,0.569750701799062,0.126884360005777,0.0393234827486185,0.82173233330517,0.130908042820219,0.14375819582615,0.725333761353632
"11305500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11306000",0.122004564845361,0.217078254384798,0.535963632620933,0.125345925183923,0.0384515780592495,0.822007133338415,0.12925145764015,0.134694882752759,0.73605365960698
"11306500",0.0991626801570551,0.179761643264801,0.591746749590134,0.106112678301939,0.0339312979729713,0.848048455230335,0.108865775925399,0.128548381788448,0.76258584228615
"11307000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11307500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11308000",0.118573689119602,0.210492790252809,0.544257349713819,0.121994344800714,0.03605795597201,0.829025831060568,0.125625166747562,0.125037336653665,0.749337496598662
"11308500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11308900",0.0694962586835536,0.267967169292791,0.541564423775681,0.0674684290251521,0.0693018899854853,0.867418173061343,0.065552774725055,0.193192133796924,0.741255091477763
"11309500",0.0854466109327455,0.227476149068546,0.566418787020024,0.0866745549402323,0.0531434699403282,0.849608128452174,0.0872096888623229,0.193016416074261,0.719773895063406
"11312000",0.085771391590831,0.216152833137673,0.603084060532566,0.0842709032928732,0.0288627883329444,0.88572123863124,0.0828740981690249,0.0974566461211922,0.819669255709781
"11313477",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11313482",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11313485",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11314500",0.254928617757166,0.291889706546851,0.332275912646488,0.253894156735402,0.138906860133192,0.577012030831996,0.260671499926651,0.371973347180471,0.367355152892879
"11315000",0.300825202461646,0.193677982587554,0.411869575133378,0.294553785557718,0.0478998911552202,0.649739627225998,0.301545982686604,0.1449442474761,0.553509769837296
"11315030",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11315500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11315900",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11316000",0.231106152897705,0.227376117916246,0.418040682878389,0.245324364825943,0.0749908281210312,0.622085117615125,0.241420465888397,0.271827836957271,0.486751697154331
"11316100",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11316600",0.234834762018093,0.31108566891435,0.366448212987873,0.228479216601986,0.151424038518234,0.584267567675824,0.221619893886076,0.349602401892198,0.428777704221745
"11316605",0.535156641876899,0.0674012365766297,0.328197093884911,0.517813703877438,0.00701282978867299,0.465445912819719,0.541167464320122,0.0205622202379444,0.438270315441938
"11316670",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11316700",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11316800",0.147587699673457,0.287766370562156,0.455445830231242,0.143963643340428,0.096832120719779,0.738412069550134,0.145870911822927,0.255555446310077,0.598573641867818
