"gauge_id","varSeas_stl","varInterannual_stl","varRem_stl","varSeas_clas","varInterannual_clas","varRem_clas","varSeas_fourier","varInterannual_fourier","varRem_fourier"
12007,0.103205300979771,0.198314936468035,0.589327983036213,0.107955734937142,0.0130454466248562,0.884443765337558,0.108782432898789,0.0735437747589344,0.817673792342063
12008,0.085777373645924,0.205837402404907,0.611054421547977,0.0875535545753803,0.0288956998056936,0.876903366848894,0.0852513547341591,0.0982290802919969,0.816519564973902
12009,0.0856089830502092,0.190226395731344,0.634330715945652,0.0849827055927887,0.0142353506838896,0.896427422606719,0.0841803746017016,0.0564892469277571,0.859330378470538
13001,0.140055154013585,0.211835884800005,0.548055693432886,0.14221214447252,0.0460381999796025,0.805735584967783,0.141172653409115,0.135650764163755,0.723176582427129
13004,0.140324968135927,0.197182310293067,0.567520144857733,0.142162843308271,0.0299624519277966,0.827314619770036,0.139322099569405,0.122603769541631,0.738074130888982
13005,0.169261898176176,0.209074333582579,0.520197718872423,0.170119288065883,0.0509381748995392,0.773653945423358,0.172124576692221,0.164821351289367,0.663054072018409
13007,0.117833452377078,0.204071579891907,0.580987374343775,0.122022858816903,0.0286120824755394,0.849377999348363,0.120405583323383,0.112289048368765,0.767305368307853
13008,0.148326878829077,0.19091307536065,0.560011988270634,0.158654376985266,0.0318753206981101,0.81241767645009,0.154235666306877,0.131788331383879,0.713976002309236
14001,0.200812199520427,0.221021479227207,0.487399458474189,0.200310253573534,0.0536810206462885,0.737359147209246,0.200879204520976,0.142062219542606,0.657058575936389
14002,0.19512564143473,0.201939138529297,0.507358480597907,0.188170727879031,0.0601922820548935,0.743464067400119,0.190945098819308,0.178649913014156,0.630404988166543
14005,0.14934948147878,0.222680973234865,0.528850158354903,0.150891715984796,0.0504398248175372,0.788099501478153,0.15412505578583,0.144669725661637,0.701205218552521
15006,0.293716816306192,0.197571404483778,0.404042616227203,0.294258061583677,0.0386555888683704,0.665559051878362,0.294975793122435,0.162929979727077,0.542094227150462
15007,0.282879342656583,0.200407484531596,0.409442774886203,0.281999958580645,0.0395988471643874,0.676509821650277,0.282871881437963,0.172369976461842,0.544758142100169
15010,0.172320288519138,0.210149823775951,0.514269800780062,0.155579907464421,0.0326445927906176,0.813490880674615,0.174784440662638,0.137429064358032,0.687786494979335
15011,0.115007395951214,0.212666855504291,0.562126790992947,0.115056252997194,0.0219456089211751,0.863325784814762,0.114755736263578,0.0925202655031814,0.792723998233208
15012,0.281030870077713,0.195756228524508,0.404579268083581,0.287986642890032,0.0363127056642683,0.674421256698377,0.288698958383105,0.170910059476876,0.540390982140037
15013,0.140718842762369,0.202398109651155,0.554031264459361,0.141126379236337,0.0207885597329304,0.83944850951511,0.142243323690426,0.0860126010879825,0.771744075222124
15014,0.131874424034545,0.196533155837001,0.5695862675066,0.132368876672442,0.0140286393639729,0.855312522612899,0.13140705903294,0.0807407378280228,0.787852203139054
15016,0.312928223291887,0.187157834170886,0.38592455512009,0.318349194933854,0.0364887594942919,0.644049635262373,0.322236962994921,0.172362775389851,0.505400261615226
15021,0.30637138142255,0.146599720456107,0.450289471705205,0.267551618755153,0.0415510348705065,0.68462030548569,0.307330275848104,0.143859855539772,0.54880986861224
15023,0.159208109827895,0.178162875444862,0.558270748535231,0.168729856078172,0.0146524682830834,0.821363301436983,0.165605238185429,0.0885412394602296,0.745853522354333
15024,0.130622949249052,0.188329913096225,0.568605889858776,0.134370616680771,0.0140567495930079,0.851654225360766,0.134937403411772,0.0757151544735468,0.789347442114575
15025,0.164844638045513,0.190483943159856,0.545981890531328,0.166155534383307,0.0178198434738785,0.816179411836617,0.164022109974713,0.0946826766348139,0.74129521339049
15030,0.216637498770763,0.200571334665805,0.496481854215879,0.212904632652661,0.0485695070479843,0.72272378306206,0.213408919382429,0.161015230063016,0.62557585055468
15039,0.130057669198242,0.173527731898782,0.597475403427637,0.130968256675245,0.0127533189346562,0.858075519550201,0.131474550918512,0.0562373021423576,0.812288146939158
16001,0.24938194881871,0.195805528259579,0.453672627903656,0.250927480595541,0.0320907568549235,0.715819357678481,0.251122106753139,0.138455787323521,0.610422105923312
16003,0.10919819201675,0.200449241819266,0.585288595665501,0.109902496650716,0.0123097166161329,0.880192282039561,0.109730688975849,0.0619392009925729,0.828330110031589
16004,0.24636542375572,0.190135135453981,0.465148364523537,0.251900693974022,0.0263112461186302,0.721205181143072,0.247636423483124,0.128203965142506,0.624159611374386
17001,0.150360653193639,0.173116124685458,0.595708921311271,0.126707254594612,0.0200325731129136,0.851790880586943,0.142266544007423,0.0780325882197545,0.779700867772817
17003,0.138892990744591,0.206387440620751,0.558374435975925,0.134895986980053,0.0221178118923055,0.84252163688345,0.138978521128772,0.0791244008301756,0.781897078041046
17004,0.208751007716809,0.215111489388842,0.501971339335126,0.187170972319404,0.0445113607182572,0.766367644672402,0.197301974188121,0.115191310498456,0.68750671531342
17005,0.155849220216686,0.203598362888021,0.547234796205668,0.150653402653793,0.0266117524312391,0.82386549640314,0.156779764357879,0.0868881415611402,0.75633209408098
17015,0.162638399686967,0.164590553051702,0.576392258720395,0.163002273947736,0.0153072390137068,0.821783389301105,0.166623724884519,0.0639443466433987,0.769431928472079
17018,0.229098371729322,0.133080463552607,0.57441799462309,0.208015594669408,0.0336321055348341,0.756603248168242,0.221751041414909,0.0880935857690094,0.690155372816081
18001,0.162681482683913,0.198486740861161,0.542386844836792,0.163497850702236,0.0216691268709156,0.81473562566914,0.163120685848902,0.0806595820697427,0.756219732081325
18002,0.16158814226422,0.210693109865659,0.532868363327669,0.138070994359497,0.031327020208899,0.827008423904086,0.158788842691089,0.102260865182639,0.738950292126272
18003,0.191028192953861,0.204981641292127,0.494482683419572,0.195659234029136,0.0309217778524539,0.771701044647118,0.193554178953149,0.130921984728486,0.675523836318687
18008,0.189889978878101,0.182389954084583,0.5269046046286,0.181492102046398,0.0189129495220447,0.803732865723838,0.189291786151065,0.0914741275367128,0.719234086312221
18010,0.246630775327652,0.158479826330893,0.517189719380483,0.233300180514806,0.0199443037517568,0.744478126860628,0.230044836235579,0.072287564709204,0.697667599055211
18011,0.188462753635459,0.18522211209218,0.519828598343558,0.192681793579505,0.0221117655311917,0.785607304077018,0.193727017739928,0.107583113712408,0.698689868547662
18014,0.220780652988703,0.168390696235363,0.538653902041169,0.197471687461352,0.0221087412975073,0.779909430454671,0.19946095119125,0.0837608301811683,0.716778218627581
18017,0.144452089813831,0.145838313462758,0.62501645531692,0.141721741236673,0.0106760304221868,0.851952659311323,0.135731695948033,0.0528378693613628,0.811430434690601
18018,0.164893650096219,0.149944562210768,0.585714126122074,0.166116728878924,0.0107002045996553,0.830146246532871,0.166471578099553,0.0703489987325253,0.763179423167968
19001,0.126016709735996,0.204951646822488,0.572662904225791,0.124233960847628,0.0249664738367682,0.852834634304086,0.12415896357101,0.0763752963262753,0.799465740102704
19006,0.111201401447248,0.216787436226686,0.573560191827123,0.10857147506971,0.0380162359401257,0.85050398254787,0.110544234850194,0.084939351675124,0.804516413474683
19010,0.127166857601494,0.236191080603411,0.55548724770224,0.0930084779885084,0.0926009760864016,0.806691437212305,0.119290981526203,0.135554091925003,0.745154926548783
19017,0.13907751951743,0.164481278592686,0.604814236734173,0.107642302804581,0.0209330195131412,0.875893261973978,0.136787929819504,0.0893931543400657,0.773818915840405
19020,0.151704879294947,0.146212811367684,0.626268858429924,0.118510187218326,0.011916996934253,0.873523811400023,0.150044096381855,0.0532854584017043,0.796670445216439
20002,0.0838188214210018,0.239859791307145,0.569527312202796,0.0884809868114494,0.0678002155854944,0.847255913212097,0.0843581769286397,0.147366715600058,0.76827510747128
20003,0.12206604361006,0.179627629583616,0.592852531850271,0.0864024774875433,0.0451060547997717,0.863799132644957,0.122015865648487,0.0931868190256386,0.784797315325815
20007,0.0697117033244798,0.239382704644854,0.584653961826575,0.074672142119228,0.0380648117228186,0.884144182999795,0.069252968543062,0.114259423547516,0.816487607909392
2001,0.184380278961769,0.20507879873088,0.521233569280795,0.184611717505448,0.0177467971193771,0.797235302532591,0.183714435992675,0.070255085908441,0.746030478098878
2002,0.175330810197856,0.179073661856586,0.549056168388761,0.180060525291116,0.0135571083767388,0.807159099138815,0.18088456362943,0.0552953822418752,0.763820054128689
21003,0.219977149338678,0.203330018851008,0.483433038530583,0.216361351612552,0.0370109539825467,0.752168988384918,0.217714773719271,0.136750527108036,0.645534699172675
21006,0.209999800771443,0.189815140003183,0.506040045936226,0.18582537076517,0.0281483078999059,0.788320672988086,0.204895154545265,0.105216572920082,0.689888272534674
21008,0.18783495904416,0.191760736301685,0.520236696450331,0.171828024656193,0.0292447970024428,0.797263934507543,0.185080850892655,0.08057197207083,0.734347177036489
21009,0.193222778390503,0.207605999892073,0.498553711324669,0.194164871911218,0.0346756575254057,0.77111412968519,0.194667051773781,0.116812723728751,0.688520224497439
21011,0.185202288029746,0.187637827147744,0.524153934912597,0.177504025563506,0.0218588719971326,0.805106262626531,0.183299979128857,0.0943678560660167,0.722332164805125
21012,0.171096069345081,0.199316123916104,0.53353904553958,0.173242996528189,0.021506485486792,0.809986663396787,0.167717095234593,0.0889168990141559,0.743366005751232
21013,0.168543703808991,0.206764009562942,0.523447547238801,0.170607396706934,0.0299051829241058,0.800583646453391,0.170676159403465,0.108979283216948,0.720344557379556
21015,0.143795252952256,0.216528422828834,0.537274511623352,0.143155389879284,0.0365429375741479,0.817579497109889,0.142984324891227,0.107006389393269,0.750009285715483
21016,0.0904630226120347,0.216739467417333,0.594001239584814,0.0760890972794515,0.0393706539489497,0.878809340131228,0.0915584783828734,0.10185074574187,0.806590775875355
21017,0.113274137196211,0.197549706185624,0.587355594062694,0.105322905387218,0.0123250935795436,0.886544213050373,0.111883394753802,0.0573602656560953,0.830756339590103
21018,0.206115848200848,0.203370111651827,0.502205319787287,0.178094251720159,0.0387730200417669,0.784730885562648,0.201960790396133,0.124225044805581,0.673814164798203
21022,0.0897272660616083,0.237299373080899,0.569315198895195,0.0905434553785571,0.0447239401552875,0.857898371737846,0.0899631064663535,0.125141181026023,0.784895712507589
21023,0.0865214702736324,0.236808727884939,0.579462001398677,0.0857123458737426,0.035173147420597,0.875386343857145,0.0853167843219062,0.102403823169199,0.812279392508896
21024,0.114106410863661,0.213123891093416,0.567932043924459,0.114990094437654,0.0202776223307705,0.863776322147316,0.115469976558129,0.0665023672443468,0.818027656197525
21026,0.103784089028343,0.19422619231656,0.595167577221993,0.102354480746084,0.0116747717804765,0.887813403723254,0.105317139397907,0.0458615670891214,0.848821293512964
21027,0.106067212634614,0.209343293938505,0.586549767481435,0.0863130585274333,0.0325622767513273,0.875421693401993,0.104889323501523,0.0856403478361612,0.809470328662233
22001,0.128878096138705,0.208701860479094,0.563466578603472,0.113017917931341,0.0287209002256251,0.85217174572968,0.125177788013968,0.079043962015823,0.795778249970191
22006,0.0916741674995344,0.221899036891532,0.583051532878526,0.0929647693975592,0.0332245934973688,0.867348041723028,0.0925868982440712,0.095550195892111,0.811862905863825
22007,0.0991684786691282,0.205910420663768,0.608618844025103,0.0952364004139366,0.0221472755596135,0.878336050968234,0.0959308148810338,0.0771453185584748,0.82692386656049
22009,0.1168451408651,0.216812044835088,0.568526493745386,0.112949523683479,0.0247871969285916,0.8582687535121,0.115559725792237,0.0727216965148686,0.811718577692815
23001,0.164777687744193,0.185771928731271,0.553666717691898,0.148903334836651,0.0220787340562163,0.828306578477604,0.171098006126402,0.0810174459508669,0.747884547922608
23004,0.117415326959796,0.20464257179323,0.577568362323855,0.117326532799003,0.0151349256420142,0.868603286727448,0.117529774007727,0.0570176519121671,0.825452574080073
23006,0.126463747876977,0.179786823714571,0.599787704353041,0.106566573915039,0.0150590542768132,0.87883658039153,0.12171147043928,0.048709703691075,0.829578825869623
23007,0.0791049839181419,0.21048876435983,0.588270051438322,0.0843700220500758,0.0571948745621264,0.845561913617284,0.0798385461023548,0.106919821079704,0.813241632817939
23008,0.200184131238408,0.135414364352453,0.569564860768947,0.130624331745734,0.0177985732495963,0.846413979029357,0.210289508318082,0.0622902700688573,0.727420221613061
23011,0.112367462888033,0.172912779485935,0.617565507509392,0.0921043300445701,0.0127985623244969,0.894741967649421,0.112812337754189,0.0391223334453837,0.848065328800428
23016,0.105483075437829,0.14863308924449,0.659222293830323,0.0675270657641213,0.0169327807359625,0.91962747953712,0.0954200170514586,0.0816734184117917,0.82290656453675
24001,0.136099099257478,0.184550054390738,0.597746909729224,0.129126881337331,0.0265500136866724,0.844223927300738,0.134367561991979,0.0778468149665187,0.787785623041577
24003,0.171871889814661,0.155574915744022,0.588146549374938,0.119999496710127,0.0172129302350975,0.862487496670947,0.164551726929211,0.0553368622483589,0.78011141082243
24004,0.160516170816757,0.176695080391779,0.549185197323798,0.121535220049042,0.0294146831377392,0.847371228570408,0.16694796901516,0.0765085256959748,0.756543505288862
24005,0.0950144522885435,0.217045664206735,0.601336467897934,0.0881551652610685,0.0372868669666596,0.864310239672982,0.0917866689432175,0.103949120387655,0.804264210669102
25001,0.144481212688828,0.188485582700997,0.573424331240043,0.132336504809014,0.026394495737248,0.840698113985515,0.147335123023797,0.0826139734869954,0.770050903489195
25003,0.140457869089157,0.115421329361542,0.655041102138561,0.0680485161229376,0.0156132643566141,0.917426348181909,0.141250244561456,0.0380059772138198,0.820743778224696
25006,0.118152145293795,0.197614640912714,0.58690703177632,0.101337134457393,0.0115877845215792,0.884837618606783,0.114454034730568,0.0410928294197219,0.844453135849684
25012,0.124943384845535,0.186394818299293,0.595537023376401,0.109120755804523,0.00911306381997112,0.883237301547113,0.122784942512098,0.0447768789382696,0.832438178549632
25020,0.0854656348002089,0.235044295260077,0.567150857711729,0.0902128676319133,0.0516671965762732,0.852694930035405,0.0887927623034869,0.120881627015648,0.790325610680864
25021,0.0887010164150601,0.226466104301589,0.603749254807295,0.0652050604333009,0.0493414208673245,0.871929157274482,0.0835367057980747,0.131914586349664,0.784548707852268
25029,NA,NA,NA,NA,NA,NA,NA,NA,NA
26003,0.330210832816467,0.459087285485566,0.13479176766538,0.319200895551687,0.319081238321342,0.297270133445035,0.307547351635744,0.574144717192825,0.11830793117143
26005,0.169328051166409,0.52480702085928,0.162636984586225,0.183582139890931,0.3755805159993,0.401091354654319,0.178250250979196,0.723062655111168,0.0986870939096347
26006,0.351121106444573,0.353217655021989,0.194769006761902,0.29843644343877,0.209662442716454,0.423094838814633,0.355468047600849,0.48542722908642,0.159104723312724
26008,0.217384991396342,0.434028698450133,0.224154432787752,0.221170237795495,0.291138605804296,0.410066388032879,0.221629148704068,0.546774316126636,0.231596535169292
26009,NA,NA,NA,0.412402555234465,0.196322914938241,0.352140359503507,NA,NA,NA
27001,0.145716970224709,0.205449321031951,0.55966255255155,0.151111853655282,0.035489915463534,0.811464365387706,0.145895345769327,0.104519334450502,0.749585319780666
27002,0.171700542533804,0.197632565221785,0.54074434468615,0.146247455080659,0.0378633688248399,0.814724643307237,0.167647406145675,0.0777825450272118,0.754570048827475
27003,0.177477708644581,0.212639131706155,0.518400650470642,0.175454831072116,0.0433375084791413,0.77951406991989,0.178659127343737,0.12434880869651,0.69699206395978
27006,0.117506819095673,0.241621013219793,0.543657586046698,0.118793065165052,0.046752000428177,0.83031582163573,0.118030089340061,0.132178382024932,0.749791528634975
27007,0.160549786337201,0.191485550687353,0.550217205780768,0.154427202690671,0.0255360776592487,0.817844109294503,0.164006985814933,0.0817351484394382,0.754257865745682
27009,0.283021037679389,0.17087347380684,0.476728483432035,0.218009097496296,0.0418535275157985,0.726408505933122,0.262840849112484,0.124227006312783,0.612932144574857
27021,0.126684117375968,0.231010310869516,0.541148093010045,0.121763711680282,0.0525846956762823,0.82264697751674,0.131083871904046,0.147817665846234,0.721098462249743
27023,0.0910895967771236,0.226616869969162,0.580188409642936,0.0920773158728214,0.0315949291488547,0.874359778875323,0.0914887336734621,0.0970554544899655,0.81145581183654
27025,0.128021530039467,0.229854480361821,0.551717663124166,0.126569592849476,0.0398185244322554,0.829190290010763,0.127782561914594,0.129169886905767,0.743047551179641
27026,0.158707822865052,0.188173479327906,0.572935493453715,0.124463446628855,0.0346942466519486,0.839329779782307,0.157799650389931,0.0934061020788885,0.748794247531179
27029,0.16788792675906,0.202321559844835,0.529497104501092,0.170002644633349,0.0380468999783699,0.790773068374813,0.172497946103375,0.103788235651397,0.723713818245238
27030,0.156379591158399,0.206273543383676,0.542495991104265,0.115016237680026,0.0530563099821125,0.822913034283492,0.156041535727451,0.144568350524005,0.699390113748539
27032,0.13523149259503,0.198501127286703,0.565927723164469,0.131084069923303,0.0217953047735352,0.850878087544217,0.137239131907184,0.0725349221457494,0.790225945947069
27034,0.149356690647335,0.190921749669699,0.557014485911966,0.148852260603904,0.0180152061162107,0.834165724083166,0.153432109764617,0.068223906359909,0.778343983875525
27035,0.17266021618651,0.200324286017867,0.528161793506922,0.164853749757932,0.0334060665435475,0.800130713022627,0.175733650582024,0.0962736555208082,0.727992693897175
27038,0.168184994390089,0.407142943977175,0.306461313112326,0.156681260163252,0.301669320782734,0.56755026768231,0.192718559114987,0.424665371314286,0.38261606957072
27041,0.276409810209033,0.260759818369494,0.37740431459729,0.270300883638162,0.100958547979847,0.606617164107665,0.270688978773052,0.240321264287649,0.488989756939298
27042,0.194645521012674,0.230400731059431,0.480077197680939,0.193431445502137,0.0530855839471371,0.744122933952229,0.194328819051651,0.142029965955967,0.663641214992392
27043,0.154265637542904,0.185970656156531,0.56175263019749,0.135249189400274,0.018786904710397,0.848020795020977,0.153088086990607,0.0650943737753066,0.781817539234083
27047,0.105266238319661,0.186819661923153,0.607228642297156,0.101498991120338,0.0102305924256565,0.890313692258545,0.104537005308869,0.0429265622868413,0.852536432404279
27049,0.211945181916046,0.244202213147841,0.47319072899153,0.17937881345963,0.0715741591222121,0.736232922120994,0.202134252936304,0.176442357405609,0.62142338965809
27051,0.127197134208273,0.202371566095255,0.579803579671944,0.12477992478377,0.0232014716863202,0.849321221462534,0.126694667974146,0.0751966410768721,0.798108690948986
27062,0.234448998838071,0.147626859927202,0.523795582985912,0.178967850753957,0.0329976673125528,0.772581021897116,0.235367249826377,0.0965999971905214,0.668032752983099
27064,0.0935472481136467,0.19068381081111,0.612739626938933,0.076808187200741,0.0617293093666333,0.856485252239155,0.0957641599326101,0.140986099361256,0.763249740706133
27065,0.160903834839453,0.205215019014867,0.537950773174085,0.162874392754924,0.03411024047813,0.799145754011738,0.163796230746758,0.102829158047457,0.733374611205793
27071,0.187176192372881,0.208830534615458,0.509954185803587,0.182043437956079,0.0439879052351253,0.765662080697339,0.190100909955741,0.118812868663315,0.691086221380951
27073,0.408222470261214,0.333805625306394,0.18561684200744,0.350088324318125,0.205451200821253,0.411664996016572,0.40762461203902,0.400210827662375,0.192164560298613
27077,0.111309369984225,0.201576526009302,0.583595707416089,0.112963836137994,0.0254751322469853,0.861734051086138,0.116544108088743,0.0842422200721046,0.79921367183915
27079,0.224938566766259,0.168114302126558,0.519084339859483,0.186570702331964,0.0509893445537306,0.752657511381573,0.223675660196002,0.128471826966676,0.647852512837321
27080,0.172941656229446,0.201501426002046,0.529600637963482,0.174350957215658,0.0365935191864119,0.788473374527291,0.174329092775244,0.115558291380011,0.710112615844744
27084,0.148184365755717,0.196692369983831,0.56296656179343,0.145149896069183,0.0230986819196416,0.830659243396821,0.146835601901037,0.0757793362243759,0.777385061874588
27087,0.333578834489428,0.33780058298493,0.24976188899132,0.354818309788822,0.214679372882456,0.372137010477454,0.327475814202789,0.368943139055536,0.303581046741736
27089,0.218282530109306,0.160324078134224,0.550691354976571,0.16543959177737,0.0361829221119116,0.798490900701969,0.206149458112736,0.106519087270809,0.687331454616453
27090,0.14351451632114,0.183789158782341,0.578040190525474,0.146460560962091,0.0197611668256058,0.830135436188738,0.144619216263456,0.0688343994842376,0.786546384252302
28001,0.12158100040468,0.245058856459615,0.551978332684355,0.110297962846975,0.0482294771436991,0.8411208521781,0.116338257862708,0.140882793861264,0.742778948276126
28003,0.0488293240528102,0.218623539851747,0.626575515996626,0.0454893078570362,0.0490712291312195,0.898936825362514,0.0510459294902359,0.0962436060443487,0.852710464465412
28008,0.234259628257026,0.212756832395899,0.463024385019205,0.233835828042133,0.0520859725005615,0.709805279532026,0.235237409393237,0.138999629239589,0.625762961367145
28009,0.217016920538809,0.242111444449669,0.447094078499479,0.219864046856023,0.0763692551492587,0.692657624281069,0.220454820770441,0.196762735692427,0.582782443537103
28012,0.209994506903543,0.251588155349611,0.446638928397214,0.167599522747612,0.108393322691198,0.699353265822172,0.208943287397343,0.207254365069333,0.58380234753332
28015,0.223340775836884,0.309749406210671,0.372237254699567,0.217307111307755,0.170400680698365,0.588738407750249,0.22556229813048,0.314430402729392,0.460007299140127
28018,0.206387871531158,0.21847725016609,0.483282899965732,0.206231288528003,0.0496121992175319,0.73787753450895,0.206667968418544,0.13205288016855,0.661279151412877
28022,0.225733396162166,0.247945436823283,0.43268160301321,0.227764747597962,0.0820632733736396,0.677323271363514,0.228605202666241,0.210419615538921,0.56097518179481
28023,0.31999981669772,0.199843232036763,0.395038513314721,0.307750146098731,0.0955130951168782,0.574220173685854,0.330826598943314,0.210146209084513,0.459027191972175
28024,0.150961000370629,0.230701622621099,0.509658316895093,0.146240592716911,0.054244784067536,0.788848021340704,0.158064589289828,0.159052294250056,0.682883116460143
28026,0.124119161548027,0.232823940626554,0.540024548027281,0.12827016515778,0.0479649621468476,0.814724058475252,0.128568680062838,0.133572057271227,0.737859262665903
28031,0.176621550170168,0.206672453791937,0.523156267012826,0.175788576507961,0.0325940505928127,0.791839022154002,0.176523587914944,0.097639092225583,0.725837319859442
28033,0.180325530026846,0.190194002676781,0.557031675147215,0.161138654270751,0.0362444700982738,0.803562667775494,0.172346448104642,0.111767507785032,0.715886044110324
28039,0.0468400184150819,0.230254703431989,0.62270002655132,0.045951693257996,0.0248442384125396,0.925796028850034,0.0466532980304499,0.0635350895450137,0.889811612424411
28040,0.108385489666611,0.224018974120953,0.568124953356955,0.108105373704949,0.0335769776989491,0.857175435798236,0.108729143650001,0.0881282725731362,0.80314258377683
28043,0.18083719161018,0.234143346052295,0.496637012909534,0.179685161245915,0.0542990894000606,0.765990168296923,0.179438071471048,0.1561884706885,0.664373457840421
28044,0.190997890025548,0.483604580109337,0.197420108417429,0.16036464040856,0.36183167510331,0.395376477330848,0.196439971744381,0.615132027348687,0.188428000906941
28046,0.406060212411167,0.199673614590734,0.317502414714549,0.355597630314664,0.083611387949172,0.549131317247123,0.404321464094948,0.213433269946218,0.382245265958894
28048,0.110108220400393,0.221661946561134,0.568173257835296,0.112318227573757,0.0325529918804901,0.852743826371698,0.111702234984407,0.103198335754571,0.785099429261067
28050,0.102787064788266,0.304033647623762,0.48725904213386,0.107904358557204,0.0971537822788047,0.785248135106851,0.0953437496044393,0.26645138738219,0.638204863013375
28052,0.139599164429299,0.266765978782173,0.481067940111371,0.134466918279202,0.086146000440405,0.765162142446826,0.141260454424791,0.209844767678058,0.648894777897145
28055,0.191756833388585,0.200287596353454,0.526349548542787,0.181115994664317,0.0434050902798295,0.772070452249521,0.189595341531055,0.119358833126411,0.691045825342515
28056,0.11957976682732,0.239691627343823,0.5413528688644,0.119878674917026,0.0470241351689174,0.824673787241338,0.118467167783628,0.132620374870402,0.748912457345969
28060,0.111632319863289,0.316444328610814,0.46977558571236,0.114963517811721,0.130627828412061,0.725497864949857,0.116021853455926,0.277149574408897,0.606828572135166
28066,0.0700873790223866,0.233472372260557,0.595198490500424,0.0696575424309423,0.0347877014930109,0.886745327986351,0.0703195238306322,0.095163692772335,0.83451678339703
28067,0.227113784046113,0.227642126725389,0.460355194464526,0.226453251796923,0.0649638101821629,0.704981879091557,0.226702755372854,0.172838606620859,0.60045863800627
28072,0.138096074595795,0.268703203758703,0.505326170247056,0.134485764452111,0.0786407352881629,0.769922137846308,0.135652555695066,0.194136543061625,0.6702109012433
28074,0.158810048912263,0.234108872743474,0.506512020176739,0.156329570553677,0.0640820123810326,0.769861693920735,0.161569797815343,0.185583121482513,0.652847080702122
28080,0.0790812587118174,0.241530078276422,0.576691722849522,0.0815564097364297,0.0544052938992895,0.855111218159066,0.0818499871525419,0.125449474323008,0.792700538524416
28081,0.0822469674835748,0.214644579006069,0.607594746884633,0.0610844009607615,0.0634936774920409,0.878103220181942,0.0846777802875436,0.118967799626356,0.796354420086227
28082,0.161466359107752,0.231322840635518,0.503960159487754,0.163935700120937,0.0549820421569514,0.768949137085871,0.166027969997849,0.146548387190722,0.687423642811429
28085,0.239105379094398,0.225099770052186,0.447981871951068,0.239934502609747,0.0644684940722932,0.69021669224376,0.240550975380137,0.174247664313951,0.585201360305884
28091,0.126786025424157,0.279835932817728,0.487316796432203,0.129068954546546,0.11311444398715,0.744161446956585,0.130105185100911,0.24269064625475,0.627204168644302
28093,0.152589909319444,0.208162464430123,0.526209038780529,0.178484134024297,0.0632624240514851,0.745754024911809,0.177669705842136,0.178200548715313,0.644129745442552
28115,0.0723887823149818,0.224269878302651,0.608100631439997,0.0699731928885342,0.0627928602965259,0.855430647225474,0.0743857747754946,0.137793866432061,0.787820358792527
28116,0.104148415138584,0.219449739806027,0.586264749575178,0.104435368376622,0.0584503560712061,0.825482773602165,0.100890152543531,0.142628297341443,0.756481550115026
28117,0.246174915902263,0.192173246278121,0.496338355446109,0.243844391526292,0.0506411372001529,0.698840578581738,0.242587265957239,0.158037203415466,0.5993755306273
