"gauge_id","varSeas_stl","varInterannual_stl","varRem_stl","varSeas_clas","varInterannual_clas","varRem_clas","varSeas_fourier","varInterannual_fourier","varRem_fourier"
12360000,NA,NA,NA,0.370156074592863,0.0244548161570561,0.610283463794931,NA,NA,NA
12370000,NA,NA,NA,0.47027312717348,0.0284326562281008,0.493815034394905,NA,NA,NA
12390000,NA,NA,NA,0.544382428796363,0.0409018029804459,0.424317361967851,NA,NA,NA
12400000,0.247728380255798,0.143434770779753,0.516609000290216,0.229277574719835,0.0289431096326456,0.740065930533573,0.259613019106224,0.0971166290578535,0.643270351835924
12420000,NA,NA,NA,NA,NA,NA,NA,NA,NA
12500000,0.689639283380599,0.0774879606903385,0.20204382900323,0.686576692461746,0.0245270666980787,0.288058277349672,0.682104110896579,0.0936751702873383,0.224220718816081
12500900,NA,NA,NA,NA,NA,NA,NA,NA,NA
12510000,NA,NA,NA,NA,NA,NA,NA,NA,NA
12510500,NA,NA,NA,NA,NA,NA,NA,NA,NA
12520000,NA,NA,NA,0.810737604454455,0.037963347824764,0.178379095187879,NA,NA,NA
12530000,NA,NA,NA,0.503305017730292,0.026181834345534,0.487715902942902,NA,NA,NA
12540000,NA,NA,NA,0.590731880957328,0.0225989853873116,0.388557332886171,NA,NA,NA
12550000,NA,NA,NA,NA,NA,NA,NA,NA,NA
12559000,NA,NA,NA,NA,NA,NA,NA,NA,NA
12560000,NA,NA,NA,NA,NA,NA,NA,NA,NA
12590000,NA,NA,NA,NA,NA,NA,NA,NA,NA
12600001,NA,NA,NA,0.543567738257978,0.0282206105483583,0.420452759627444,NA,NA,NA
12640000,NA,NA,NA,NA,NA,NA,NA,NA,NA
12650000,NA,NA,NA,NA,NA,NA,NA,NA,NA
12680000,NA,NA,NA,0.728304104521016,0.0193933192470391,0.241892549582305,NA,NA,NA
12700000,0.923815681599834,0.0442347455271695,0.0356580097419512,0.873582927275221,0.0371669174069115,0.0720503334794471,0.907048519960884,0.0575966654227421,0.0353548146163742
12840000,0.908387394100583,0.0448131426156748,0.0299322894783668,0.893177057635663,0.034946879635968,0.0614624424320163,0.911088684727955,0.0649866637257561,0.0239246515462809
12845000,NA,NA,NA,0.727925779144297,0.0467620481287739,0.237270347484877,NA,NA,NA
12850000,0.734962828213016,0.0993526786207428,0.110510881931967,0.764542828728347,0.036825746868804,0.193813437091584,0.753370902326115,0.146965638555292,0.0996634591185922
12860000,0.754825507208262,0.0965017306605396,0.100317170178213,0.756045843952739,0.0563540898632287,0.187178248464421,0.765796525673994,0.151838972624842,0.0823645017011679
12870000,0.759815637219227,0.0914788473121561,0.0682437705303198,0.701842309234653,0.0791339426743782,0.169234751701819,0.799014646653427,0.15000514918336,0.0509802041632136
12875000,NA,NA,NA,NA,NA,NA,NA,NA,NA
12880000,NA,NA,NA,NA,NA,NA,NA,NA,NA
13100000,NA,NA,NA,0.887076016765928,0.0303379013341279,0.0923498087462579,NA,NA,NA
13150000,0.855116129744406,0.117173537329554,0.0381692473929511,0.760484735656305,0.0937073938259349,0.11573364294064,0.821603270761041,0.150559073070076,0.0278376561688837
13150003,NA,NA,NA,NA,NA,NA,NA,NA,NA
13169000,NA,NA,NA,NA,NA,NA,NA,NA,NA
13170000,NA,NA,NA,NA,NA,NA,NA,NA,NA
13175000,NA,NA,NA,NA,NA,NA,NA,NA,NA
13180000,NA,NA,NA,0.567993357411511,0.0415436493337347,0.375902581166248,NA,NA,NA
13200000,NA,NA,NA,NA,NA,NA,NA,NA,NA
13290000,NA,NA,NA,NA,NA,NA,NA,NA,NA
13300000,NA,NA,NA,NA,NA,NA,NA,NA,NA
13310000,NA,NA,NA,NA,NA,NA,NA,NA,NA
13400000,NA,NA,NA,NA,NA,NA,NA,NA,NA
13405000,NA,NA,NA,0.636907438629302,0.0452744883131316,0.319447303721246,NA,NA,NA
13410000,0.704468952543092,0.0866331776294039,0.176768086563513,0.692260998194772,0.0277356739529748,0.273494616440166,0.697687859005632,0.0831555150257202,0.219156625968662
13439000,NA,NA,NA,NA,NA,NA,NA,NA,NA
13450000,NA,NA,NA,0.274544032461673,0.0293020360131686,0.706987300128445,NA,NA,NA
13470000,0.396935597539874,0.126405372761496,0.37813648790756,0.403733029973436,0.0371579076615518,0.558716196699166,0.442336541125535,0.0872677829007949,0.470395675973663
13490000,NA,NA,NA,NA,NA,NA,NA,NA,NA
13540000,NA,NA,NA,NA,NA,NA,NA,NA,NA
13550000,0.57084898388907,0.117288478395359,0.308850871916125,0.50747086784576,0.0394941392846571,0.447691413548236,0.532494953674515,0.088185041210426,0.379320005115047
13568000,NA,NA,NA,NA,NA,NA,NA,NA,NA
13572000,NA,NA,NA,NA,NA,NA,NA,NA,NA
13578000,NA,NA,NA,NA,NA,NA,NA,NA,NA
13580000,NA,NA,NA,NA,NA,NA,NA,NA,NA
13600002,0.686221026145883,0.0948100501667961,0.189683694839133,0.679369605001002,0.0315314675675592,0.284987458518285,0.680698402295158,0.0946519071751746,0.224649690529695
13650000,0.775178022005825,0.0720709251744931,0.114942067449616,0.756902155439926,0.0293056623362827,0.216842653593978,0.785495195291222,0.0785037663127329,0.136001038396045
13710000,0.762026338172159,0.0642661907713301,0.102556954113201,0.798431633964229,0.0322703717899085,0.161808528379725,0.808177266800863,0.0804815913732644,0.111341141825873
13710001,NA,NA,NA,0.816752460142664,0.0316387211687979,0.144938321556607,NA,NA,NA
13730000,NA,NA,NA,NA,NA,NA,NA,NA,NA
13740000,NA,NA,NA,NA,NA,NA,NA,NA,NA
13750000,0.877254322659361,0.0517366849810304,0.0543115069271841,0.874485766570748,0.0250286261110432,0.0922943686320627,0.873909443974216,0.0773394406596049,0.0487511153661789
13840000,NA,NA,NA,NA,NA,NA,NA,NA,NA
13840001,NA,NA,NA,NA,NA,NA,NA,NA,NA
13845000,NA,NA,NA,NA,NA,NA,NA,NA,NA
13848000,NA,NA,NA,NA,NA,NA,NA,NA,NA
13849000,NA,NA,NA,NA,NA,NA,NA,NA,NA
13850000,NA,NA,NA,NA,NA,NA,NA,NA,NA
13870000,0.928184945674067,0.0348579204419331,0.0207119511735273,0.937933892471221,0.0197860034778469,0.041404573723687,0.934414918367214,0.0498346143044469,0.0157504673283194
13880000,0.943182780807274,0.0351386302497037,0.0193971283739122,0.938169562012642,0.0215674280342874,0.0364064900933468,0.937530081523125,0.047487882889946,0.0149820355869382
13885000,NA,NA,NA,0.830641942868227,0.0233933984835489,0.135835350963965,NA,NA,NA
13886000,NA,NA,NA,0.945702249523369,0.0106831416399504,0.034881317593495,NA,NA,NA
13900000,NA,NA,NA,NA,NA,NA,NA,NA,NA
13950000,NA,NA,NA,NA,NA,NA,NA,NA,NA
13990000,NA,NA,NA,NA,NA,NA,NA,NA,NA
14100000,0.789734619812545,0.146600762188608,0.0254374435703603,0.818430445044748,0.0816781281453541,0.0797033325500778,0.797847963137326,0.182482330138164,0.0196697067245116
14110000,0.763069298056409,0.110531646300517,0.0995164578207059,0.77067626894508,0.0435228850179262,0.174525547325787,0.747021540919293,0.15867274123816,0.094305717842547
14215000,NA,NA,NA,NA,NA,NA,NA,NA,NA
14220000,NA,NA,NA,NA,NA,NA,NA,NA,NA
14230000,NA,NA,NA,0.688891243612911,0.0285637890405057,0.282277665461798,NA,NA,NA
14250000,NA,NA,NA,0.737394950870243,0.0502143248408742,0.193400666862255,NA,NA,NA
14260000,NA,NA,NA,NA,NA,NA,NA,NA,NA
14280001,NA,NA,NA,0.706845337329469,0.0368152863521585,0.242432297791064,NA,NA,NA
14300000,NA,NA,NA,NA,NA,NA,NA,NA,NA
14310000,NA,NA,NA,0.380647704134224,0.05237071949934,0.596284812017286,NA,NA,NA
14325000,0.471814361233134,0.161474312949429,0.273093574028485,0.469952436456348,0.0538132471370679,0.461581409696253,0.491428334369687,0.220889302037032,0.287682363593271
14330000,0.74085696322709,0.0918508359907778,0.130619989728702,0.70642840785629,0.049480009848637,0.231201819622517,0.728557273282125,0.150003510281504,0.12143921643637
14350000,NA,NA,NA,0.415616424369687,0.0710699622562804,0.443607177058533,NA,NA,NA
14380000,NA,NA,NA,NA,NA,NA,NA,NA,NA
14420000,NA,NA,NA,0.656244545452809,0.061116110485955,0.258029934028202,NA,NA,NA
14425000,NA,NA,NA,NA,NA,NA,NA,NA,NA
14428000,0.597983505730748,0.191249459124733,0.164186974169919,0.657884643117468,0.0955512232278206,0.259726225578273,0.580812949413659,0.273236673490102,0.14595037709624
14430000,NA,NA,NA,NA,NA,NA,NA,NA,NA
14440000,0.64226821267839,0.131669090921086,0.157486723530065,0.606586280535041,0.0723957283404305,0.307437398151918,0.656830396126828,0.162014499535025,0.181155104338146
14450000,0.685010988691894,0.133148031081555,0.132802880844202,0.691002126597062,0.0826140173300536,0.228460356559924,0.687716622096912,0.201532345802133,0.110751032100951
14485000,NA,NA,NA,NA,NA,NA,NA,NA,NA
14485010,NA,NA,NA,0.46316123768057,0.158594214287318,0.307670857576034,NA,NA,NA
14488000,NA,NA,NA,NA,NA,NA,NA,NA,NA
14489000,NA,NA,NA,NA,NA,NA,NA,NA,NA
14495000,NA,NA,NA,NA,NA,NA,NA,NA,NA
14500000,NA,NA,NA,NA,NA,NA,NA,NA,NA
14515000,NA,NA,NA,NA,NA,NA,NA,NA,NA
14526000,NA,NA,NA,0.508219901784832,0.0564894592081922,0.412669875663163,NA,NA,NA
14526500,NA,NA,NA,NA,NA,NA,NA,NA,NA
14527000,NA,NA,NA,NA,NA,NA,NA,NA,NA
14530000,0.263188262016031,0.202548679244393,0.47454607733499,0.232062859706987,0.0432400101773372,0.71519521077544,0.236128091133333,0.12474735907676,0.639124549789856
14540000,NA,NA,NA,NA,NA,NA,NA,NA,NA
14550000,NA,NA,NA,0.302026569416374,0.0656193655111959,0.578077057527987,NA,NA,NA
14558000,NA,NA,NA,NA,NA,NA,NA,NA,NA
14560000,NA,NA,NA,NA,NA,NA,NA,NA,NA
14570000,NA,NA,NA,NA,NA,NA,NA,NA,NA
14620000,NA,NA,NA,NA,NA,NA,NA,NA,NA
14650000,NA,NA,NA,NA,NA,NA,NA,NA,NA
14680000,NA,NA,NA,NA,NA,NA,NA,NA,NA
14680001,NA,NA,NA,0.488396178039932,0.177965858383076,0.318317174147545,NA,NA,NA
14690000,NA,NA,NA,0.616963882498947,0.115657486245123,0.220394952875602,NA,NA,NA
14710000,0.664231370538647,0.14261078581465,0.164652939354052,0.640383088522939,0.0925354149504285,0.264558444657207,0.646692764053252,0.199615980672461,0.153691255274288
14740000,0.509423366737834,0.138861729330157,0.230908079081866,0.547867858244457,0.0499349720311498,0.407078869248411,0.564784179996592,0.146060605180424,0.289155214822983
14750000,NA,NA,NA,NA,NA,NA,NA,NA,NA
14845000,NA,NA,NA,0.584224189883265,0.0825141367810694,0.314565464594057,NA,NA,NA
14850000,NA,NA,NA,0.528260682745556,0.140452566909157,0.296493458367413,NA,NA,NA
14980000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15030000,NA,NA,NA,0.778564770699417,0.122422567521374,0.0799805859884788,NA,NA,NA
15040000,0.78809132188203,0.15061749851535,0.022783996043093,0.784419381887994,0.108065599498914,0.0832710213668685,0.794568450123033,0.191802742658412,0.0136288072185559
15042000,0.476927831175877,0.445920134047202,0.112325490604044,0.468586632599934,0.284952750455987,0.20704773832413,0.397340655471458,0.48080025643083,0.121859088097728
15044000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15050000,0.609517165164762,0.134130758270395,0.211992517585012,0.625717824109422,0.0620690422624819,0.316587882016835,0.607020167292705,0.153415561892631,0.239564270814667
15120001,NA,NA,NA,0.706996318172545,0.082960329591478,0.210404166568349,NA,NA,NA
15124009,NA,NA,NA,0.776934147729161,0.0678341690648927,0.132932072708921,NA,NA,NA
15130000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15135000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15150000,NA,NA,NA,0.896906395647824,0.0358746275136377,0.0488246366793786,NA,NA,NA
15150800,NA,NA,NA,NA,NA,NA,NA,NA,NA
15151000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15152500,NA,NA,NA,NA,NA,NA,NA,NA,NA
15160000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15170000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15170200,NA,NA,NA,NA,NA,NA,NA,NA,NA
15170700,NA,NA,NA,NA,NA,NA,NA,NA,NA
15172000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15180000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15190000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15200000,NA,NA,NA,0.820265024252096,0.0893059945159468,0.0714862384797036,NA,NA,NA
15200010,NA,NA,NA,NA,NA,NA,NA,NA,NA
15245000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15246000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15248010,NA,NA,NA,0.794701855819533,0.0416951064094343,0.175422997626108,NA,NA,NA
15250000,0.852152030105932,0.108209567449352,0.0287646260110822,0.853252049830873,0.0618559898004482,0.0818983476583563,0.842082970800335,0.13785104349247,0.0200659857071947
15250001,NA,NA,NA,NA,NA,NA,NA,NA,NA
15318000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15318001,NA,NA,NA,NA,NA,NA,NA,NA,NA
15320000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15320002,NA,NA,NA,NA,NA,NA,NA,NA,NA
15320003,NA,NA,NA,NA,NA,NA,NA,NA,NA
15323000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15324000,0.817119087991343,0.0822563253608984,0.0831284492325794,0.806924009846828,0.049492352347582,0.133496058246677,0.810666705449182,0.112635884700718,0.0766974098500998
15324500,NA,NA,NA,NA,NA,NA,NA,NA,NA
15325000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15326000,NA,NA,NA,0.65910519871516,0.089166784877229,0.144055434653546,NA,NA,NA
15326010,NA,NA,NA,NA,NA,NA,NA,NA,NA
15340000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15340500,NA,NA,NA,NA,NA,NA,NA,NA,NA
15341000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15344000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15360000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15380000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15390000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15400000,0.932530173917188,0.0458002297980093,0.0275690770843928,0.874403634926768,0.064418353125584,0.0648996520623566,0.910264806398114,0.0613657599206976,0.0283694336811882
15413000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15414000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15418000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15430000,0.74916025951476,0.0755595415027153,0.123697880337738,0.737376370800906,0.0488301102091425,0.203064000390068,0.766663850142979,0.105762748346064,0.127573401510958
15431000,NA,NA,NA,0.758827810671437,0.0297269678712159,0.22208512942962,NA,NA,NA
15432000,NA,NA,NA,0.753746509820749,0.0440922862590212,0.196914284908923,NA,NA,NA
15440000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15445000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15450000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15460000,0.85910447408552,0.0935580602065844,0.0509645286802673,0.821958421358714,0.0616140753103162,0.111096470514237,0.82062914153218,0.134804397011142,0.0445664614566774
15460008,NA,NA,NA,NA,NA,NA,NA,NA,NA
15460012,NA,NA,NA,NA,NA,NA,NA,NA,NA
15470000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15490000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15490400,NA,NA,NA,NA,NA,NA,NA,NA,NA
15490500,NA,NA,NA,NA,NA,NA,NA,NA,NA
15500000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15550000,0.87752959280638,0.0583056806097089,0.0544980608985553,0.861005094244654,0.0409322930271503,0.0989917772049114,0.864319865148031,0.102328493540562,0.0333516413114071
15552300,NA,NA,NA,NA,NA,NA,NA,NA,NA
15552570,NA,NA,NA,NA,NA,NA,NA,NA,NA
15552600,NA,NA,NA,0.620397148109794,0.040323232341975,0.320780871268041,NA,NA,NA
15552700,NA,NA,NA,NA,NA,NA,NA,NA,NA
15553350,NA,NA,NA,NA,NA,NA,NA,NA,NA
15553500,NA,NA,NA,NA,NA,NA,NA,NA,NA
15556000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15556010,NA,NA,NA,NA,NA,NA,NA,NA,NA
15558000,NA,NA,NA,0.72379437117153,0.0491089970705852,0.233576829456419,NA,NA,NA
15558200,NA,NA,NA,NA,NA,NA,NA,NA,NA
15558500,NA,NA,NA,NA,NA,NA,NA,NA,NA
15558700,NA,NA,NA,NA,NA,NA,NA,NA,NA
15559000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15560000,0.816891348864218,0.0632105539744962,0.102082792687341,0.76181870122975,0.0437575088925867,0.185306562897891,0.813700221932982,0.0601732122049101,0.126126565862107
15562000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15564000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15565000,NA,NA,NA,0.677996131653012,0.0184247600934736,0.294078466156369,NA,NA,NA
15571000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15571100,NA,NA,NA,NA,NA,NA,NA,NA,NA
15571500,NA,NA,NA,NA,NA,NA,NA,NA,NA
15572000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15575000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15580000,NA,NA,NA,0.863888421673366,0.0300432153338517,0.106255473569342,NA,NA,NA
15590000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15629000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15630000,0.922188423198269,0.0642689434815947,0.0203498992394074,0.877861191989504,0.0495346083914938,0.0651966879526123,0.905411371238902,0.0756150505688615,0.0189735781922365
15650000,NA,NA,NA,0.797551433093771,0.0146825257559679,0.185549355973472,NA,NA,NA
15660000,NA,NA,NA,0.802459118899643,0.0151650807070456,0.196224462125377,NA,NA,NA
15680000,NA,NA,NA,0.898778773626571,0.0200901608993939,0.0858109150121206,NA,NA,NA
15700000,NA,NA,NA,0.877215165582606,0.0660339134176419,0.0456311349185086,NA,NA,NA
15710000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15720000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15740000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15748000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15750000,NA,NA,NA,0.838965114029052,0.0343744062705075,0.114149858644966,NA,NA,NA
15750550,NA,NA,NA,NA,NA,NA,NA,NA,NA
15790000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15795000,NA,NA,NA,0.831331662903084,0.0438706096807908,0.0936524926691379,NA,NA,NA
15800000,NA,NA,NA,0.889812514861679,0.0257055898722617,0.0777404815760664,NA,NA,NA
15820000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15825000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15828000,0.869605817985473,0.0487196315563765,0.0543508785840472,0.87837881250211,0.0206465429806536,0.0861611547669517,0.879003316491321,0.0757956762981129,0.0452010072105659
15830000,0.901462156684408,0.0461481475866183,0.0378555957214822,0.896985022626587,0.0324194629909964,0.0725318224344533,0.899117953721276,0.0675404525501535,0.0333415937285708
15903000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15905000,NA,NA,NA,NA,NA,NA,NA,NA,NA
15910000,NA,NA,NA,0.783626009534926,0.0407434429085439,0.160951358881888,NA,NA,NA
15930000,0.748940228879591,0.10994382939534,0.0960443432064434,0.730604705605136,0.047945495317694,0.188763273561697,0.751734659157431,0.152425953574487,0.0958393872680808
16010000,NA,NA,NA,0.707714804202874,0.159515008456862,0.087913465381156,NA,NA,NA
16030000,NA,NA,NA,NA,NA,NA,NA,NA,NA
16070980,NA,NA,NA,NA,NA,NA,NA,NA,NA
16080000,NA,NA,NA,0.0879149368067204,0.363679753601702,0.509333221143158,NA,NA,NA
16100000,0.0831052300933339,0.582477802499194,0.221702300579318,0.185317559448632,0.27089722694616,0.474372934039921,0.0940970124425425,0.691221734578646,0.214681252978809
16150000,NA,NA,NA,NA,NA,NA,NA,NA,NA
16205000,NA,NA,NA,NA,NA,NA,NA,NA,NA
16360000,NA,NA,NA,NA,NA,NA,NA,NA,NA
16365000,NA,NA,NA,NA,NA,NA,NA,NA,NA
16368000,NA,NA,NA,0.654481790823287,0.138759077559877,0.215021253403566,NA,NA,NA
16370000,NA,NA,NA,NA,NA,NA,NA,NA,NA
16430000,NA,NA,NA,NA,NA,NA,NA,NA,NA
16430003,NA,NA,NA,NA,NA,NA,NA,NA,NA
16430004,NA,NA,NA,NA,NA,NA,NA,NA,NA
16430005,NA,NA,NA,NA,NA,NA,NA,NA,NA
16440000,NA,NA,NA,NA,NA,NA,NA,NA,NA
16450000,NA,NA,NA,NA,NA,NA,NA,NA,NA
16460000,NA,NA,NA,NA,NA,NA,NA,NA,NA
16470002,NA,NA,NA,NA,NA,NA,NA,NA,NA
16480000,NA,NA,NA,NA,NA,NA,NA,NA,NA
16500000,NA,NA,NA,0.505481558678675,0.146199452913652,0.319136960877554,NA,NA,NA
16560000,NA,NA,NA,NA,NA,NA,NA,NA,NA
16600000,NA,NA,NA,NA,NA,NA,NA,NA,NA
16620000,NA,NA,NA,NA,NA,NA,NA,NA,NA
16660000,NA,NA,NA,NA,NA,NA,NA,NA,NA
16661000,NA,NA,NA,NA,NA,NA,NA,NA,NA
16670000,NA,NA,NA,NA,NA,NA,NA,NA,NA
16700000,NA,NA,NA,0.457240524004357,0.125611291791885,0.403268496287301,NA,NA,NA
16800002,NA,NA,NA,NA,NA,NA,NA,NA,NA
16810080,NA,NA,NA,NA,NA,NA,NA,NA,NA
16820000,NA,NA,NA,NA,NA,NA,NA,NA,NA
17050000,NA,NA,NA,0.856268468158979,0.0748268125486782,0.0504468076784193,NA,NA,NA
17050001,0.871284439535514,0.0751609102825178,0.0123179708842404,0.857753411020997,0.0747582717975096,0.0583274805090376,0.89338687680098,0.0977331968002255,0.0088799263987864
17070000,NA,NA,NA,NA,NA,NA,NA,NA,NA
17090000,NA,NA,NA,0.428822884361831,0.180961559201256,0.355182658034102,NA,NA,NA
17091000,NA,NA,NA,0.387183086389289,0.349404649882158,0.204934990708444,NA,NA,NA
17091550,NA,NA,NA,NA,NA,NA,NA,NA,NA
17091560,NA,NA,NA,NA,NA,NA,NA,NA,NA
17091580,NA,NA,NA,NA,NA,NA,NA,NA,NA
17091600,NA,NA,NA,NA,NA,NA,NA,NA,NA
17092800,NA,NA,NA,NA,NA,NA,NA,NA,NA
17092850,NA,NA,NA,NA,NA,NA,NA,NA,NA
17092900,NA,NA,NA,NA,NA,NA,NA,NA,NA
17092950,NA,NA,NA,NA,NA,NA,NA,NA,NA
17093000,NA,NA,NA,0.762950990388533,0.172104194914874,0.10320697075778,NA,NA,NA
17094050,NA,NA,NA,NA,NA,NA,NA,NA,NA
17094400,NA,NA,NA,NA,NA,NA,NA,NA,NA
17094550,NA,NA,NA,NA,NA,NA,NA,NA,NA
17095000,NA,NA,NA,NA,NA,NA,NA,NA,NA
17097000,NA,NA,NA,NA,NA,NA,NA,NA,NA
17098000,NA,NA,NA,NA,NA,NA,NA,NA,NA
17100000,NA,NA,NA,NA,NA,NA,NA,NA,NA
17120000,NA,NA,NA,0.774782329025952,0.0610616697068452,0.141752614141909,NA,NA,NA
17121000,NA,NA,NA,NA,NA,NA,NA,NA,NA
17122000,0.812967231185617,0.0943480202486634,0.0597281585421002,0.8331316940046,0.0490111824597099,0.102739781642341,0.814821179462144,0.126714351874874,0.0584644686629817
17123000,NA,NA,NA,NA,NA,NA,NA,NA,NA
17130000,NA,NA,NA,NA,NA,NA,NA,NA,NA
17200000,NA,NA,NA,0.669127928656803,0.0342958458898835,0.30649570487119,NA,NA,NA
17210000,0.681712443464404,0.10383919472911,0.197657131395629,0.663547458388389,0.0389874820973779,0.288495778666851,0.658124260414938,0.116299685770504,0.225576053814627
17228000,NA,NA,NA,NA,NA,NA,NA,NA,NA
17229000,NA,NA,NA,NA,NA,NA,NA,NA,NA
17230000,NA,NA,NA,0.708195802826894,0.0865431024020962,0.176899337523779,NA,NA,NA
17270000,NA,NA,NA,NA,NA,NA,NA,NA,NA
17280000,NA,NA,NA,0.774459745740348,0.048086436956801,0.161078832828147,NA,NA,NA
17300000,NA,NA,NA,NA,NA,NA,NA,NA,NA
17340000,NA,NA,NA,0.8157966729507,0.0483684333240222,0.122993671717513,NA,NA,NA
17343000,NA,NA,NA,NA,NA,NA,NA,NA,NA
17345000,NA,NA,NA,0.497834841265223,0.083127884368221,0.394393972951761,NA,NA,NA
17350000,0.713097138591985,0.0638614661391738,0.208849591295645,0.681489048890826,0.0151597390330731,0.292399858432908,0.697060363547358,0.0713002922059853,0.231639344246697
17354800,NA,NA,NA,NA,NA,NA,NA,NA,NA
17355000,NA,NA,NA,NA,NA,NA,NA,NA,NA
17360000,NA,NA,NA,NA,NA,NA,NA,NA,NA
17380000,NA,NA,NA,NA,NA,NA,NA,NA,NA
17385000,NA,NA,NA,NA,NA,NA,NA,NA,NA
17387000,NA,NA,NA,NA,NA,NA,NA,NA,NA
17388000,NA,NA,NA,NA,NA,NA,NA,NA,NA
17389000,NA,NA,NA,NA,NA,NA,NA,NA,NA
17390100,NA,NA,NA,NA,NA,NA,NA,NA,NA
17393000,NA,NA,NA,NA,NA,NA,NA,NA,NA
17395900,NA,NA,NA,NA,NA,NA,NA,NA,NA
17410000,NA,NA,NA,NA,NA,NA,NA,NA,NA
17410100,NA,NA,NA,NA,NA,NA,NA,NA,NA
