"grdc_no","varSeas_stl","varInterannual_stl","varRem_stl","varSeas_clas","varInterannual_clas","varRem_clas","varSeas_fourier","varInterannual_fourier","varRem_fourier"
4185252,0.0400938519446359,0.247437316576721,0.603048304083853,0.0379852080568402,0.039427935590989,0.914431971800813,0.0391817095826495,0.0786089200592631,0.882209370357964
4185300,0.0534522575480499,0.167465653959115,0.646547367402269,0.0390520473593705,0.011509456709963,0.950071067928128,0.0620799380379249,0.0283453026059972,0.909574759356078
4185301,0.03509667938017,0.221664119092134,0.621341006418416,0.0367496896265215,0.023145591483337,0.938594495063217,0.0372866076426461,0.064194601222852,0.898518791134504
4185350,0.0622357842283768,0.181653169594657,0.61629514152049,0.0918557330242973,0.0209547392806105,0.88788413864782,0.0682998156294749,0.0496043172428895,0.882095867127417
4185400,0.0430890061511286,0.193512874105008,0.660255233271842,0.0288747180609928,0.0119792387145202,0.956821441516856,0.0449005636697061,0.0404333802625469,0.914666056067748
4185450,0.0765307121920584,0.217904068989022,0.603421171136192,0.0774374186364557,0.0317541288820895,0.889083970514717,0.0792859635417994,0.0930316306693411,0.827682405788889
4185500,0.0676618915040798,0.226501200802222,0.60318461284071,0.0649679963980844,0.0169601216097724,0.917993225819074,0.0669878690760677,0.0509578737545431,0.88205425716923
4185550,0.0582388057860777,0.206207724588372,0.634764449790829,0.0330483826154323,0.0239373963027325,0.939935975041009,0.0542882933672447,0.0445412154248523,0.901170491207836
4185600,0.0605444960481571,0.237271019141464,0.646511207019143,0.0456887971767083,0.0241450665749322,0.92698687029283,0.0443764991415539,0.0731666951994895,0.882456805658951
4185650,0.0398882921399605,0.249954278569335,0.597937877961006,0.0326395848167235,0.035751976977843,0.923303519988875,0.0399563283140151,0.0900247384593465,0.870018933226747
4185700,0.0841592426725655,0.185141592821791,0.639069859558105,0.0852081870916605,0.0203128283923818,0.892580266333,0.0853736525740939,0.0563562872685575,0.85827006015727
4186100,NA,NA,NA,NA,NA,NA,NA,NA,NA
4186200,0.196763885373897,0.17167010157353,0.536576456666526,0.203243679436209,0.0404500801328819,0.760570118205657,0.196215658704057,0.0946833236263778,0.709101017669567
4186300,NA,NA,NA,NA,NA,NA,NA,NA,NA
4186400,0.232514895495291,0.118944048004174,0.542831832091222,0.170120944946906,0.0190526494477661,0.796807848771911,0.245732843895616,0.0579747946930574,0.696292361411329
4186900,NA,NA,NA,NA,NA,NA,NA,NA,NA
4568100,NA,NA,NA,0.22980236413809,0.0284714658816878,0.726492699172477,NA,NA,NA
4568150,NA,NA,NA,NA,NA,NA,NA,NA,NA
4568200,NA,NA,NA,NA,NA,NA,NA,NA,NA
4568710,NA,NA,NA,NA,NA,NA,NA,NA,NA
4568720,0.123761043903584,0.172642111281129,0.655884268116688,0.103792393931529,0.0264623135681893,0.86919892064468,0.100573110023025,0.0604017836754035,0.83902510630157
4584100,0.375198155594584,0.164296310521321,0.376120364794466,0.34809086935806,0.0471201298435628,0.599716016512233,0.380451366275135,0.116370567514999,0.503178066209862
4584200,0.422395942613628,0.249666200332606,0.252906054675863,0.422412279912556,0.124249341378734,0.435964771749027,0.423923356498702,0.284760927981907,0.291315715519444
4584210,0.414692046209342,0.235348891200522,0.264024452871348,0.347146547217124,0.13332916101461,0.494082396844216,0.420042984881405,0.252977949407776,0.326979065710794
4584280,NA,NA,NA,0.0827404150055855,0.0573027629046193,0.844845586257304,NA,NA,NA
4584290,0.133350661331187,0.512607281322453,0.261880726017777,0.0871952924818828,0.382311414383224,0.43907814988258,0.112690398202257,0.598627330115283,0.288682271682455
4584300,NA,NA,NA,NA,NA,NA,NA,NA,NA
4584400,0.0542878579836433,0.206227812712238,0.640437890757657,0.0464140390713961,0.0185328232768601,0.933055585204979,0.0548875219694975,0.0595544096259702,0.88555806840451
4584450,0.0533754281906444,0.221684510790913,0.632181923315048,0.0497325325580455,0.0186729517023568,0.929111475535196,0.0496472744027316,0.0536881893362101,0.896664536261496
4584500,NA,NA,NA,NA,NA,NA,NA,NA,NA
4584700,0.111435205476808,0.266470981120624,0.51513565788884,0.0690356717426987,0.0560731386658719,0.86133243816734,0.114538322665588,0.187128369677013,0.698333307657395
4584800,0.0754201210750832,0.19121706200547,0.580337100796877,0.0410537847902786,0.0205297511697636,0.935494605819597,0.0809425484210729,0.0880620434505413,0.830995408128388
4584900,NA,NA,NA,NA,NA,NA,NA,NA,NA
4769200,NA,NA,NA,0.233770936375917,0.0794457500113144,0.669696256578768,NA,NA,NA
4769250,0.210104902549914,0.176016099088323,0.413313045682231,0.266822301247723,0.0469937851952475,0.667097714936594,0.284048741633495,0.151119133136496,0.564832125230014
4771050,NA,NA,NA,NA,NA,NA,NA,NA,NA
4772040,NA,NA,NA,NA,NA,NA,NA,NA,NA
4772050,NA,NA,NA,NA,NA,NA,NA,NA,NA
4772140,NA,NA,NA,0.228643806641434,0.0822939955385685,0.679164738417972,NA,NA,NA
4772150,NA,NA,NA,NA,NA,NA,NA,NA,NA
4772210,NA,NA,NA,NA,NA,NA,NA,NA,NA
4772250,NA,NA,NA,NA,NA,NA,NA,NA,NA
4772300,NA,NA,NA,NA,NA,NA,NA,NA,NA
4772610,NA,NA,NA,NA,NA,NA,NA,NA,NA
4773050,NA,NA,NA,NA,NA,NA,NA,NA,NA
4873100,NA,NA,NA,NA,NA,NA,NA,NA,NA
4873210,NA,NA,NA,NA,NA,NA,NA,NA,NA
4873230,NA,NA,NA,NA,NA,NA,NA,NA,NA
4873250,NA,NA,NA,NA,NA,NA,NA,NA,NA
4873310,NA,NA,NA,NA,NA,NA,NA,NA,NA
4873410,NA,NA,NA,NA,NA,NA,NA,NA,NA
4873450,NA,NA,NA,NA,NA,NA,NA,NA,NA
4874200,NA,NA,NA,NA,NA,NA,NA,NA,NA
4874210,NA,NA,NA,NA,NA,NA,NA,NA,NA
4874730,NA,NA,NA,NA,NA,NA,NA,NA,NA
4874750,NA,NA,NA,NA,NA,NA,NA,NA,NA
4874770,NA,NA,NA,NA,NA,NA,NA,NA,NA
4875120,NA,NA,NA,NA,NA,NA,NA,NA,NA
4875125,NA,NA,NA,NA,NA,NA,NA,NA,NA
4875130,NA,NA,NA,NA,NA,NA,NA,NA,NA
4875140,NA,NA,NA,NA,NA,NA,NA,NA,NA
4875160,NA,NA,NA,NA,NA,NA,NA,NA,NA
4875210,NA,NA,NA,NA,NA,NA,NA,NA,NA
4875250,NA,NA,NA,NA,NA,NA,NA,NA,NA
4875510,NA,NA,NA,NA,NA,NA,NA,NA,NA
4875710,NA,NA,NA,NA,NA,NA,NA,NA,NA
4876500,NA,NA,NA,NA,NA,NA,NA,NA,NA
4876800,NA,NA,NA,NA,NA,NA,NA,NA,NA
4977060,NA,NA,NA,0.489340942878577,0.0656358299338592,0.447342413207435,NA,NA,NA
4977150,0.528659170975448,0.145898715031444,0.268689734130855,0.531326811956961,0.0451224788678943,0.407836725734884,0.530602334335876,0.104426540959133,0.364971124705003
4977310,0.492588488846821,0.120356707129413,0.320714155245914,0.424962852764107,0.055947565615896,0.491437439941102,0.491798247950451,0.113294671525368,0.39490708052418
4977350,0.441738680277895,0.135668132721323,0.363072271377132,0.35172264811386,0.0503260162149169,0.575019059336401,0.440581600524061,0.10532777780385,0.454090621672045
4977800,NA,NA,NA,NA,NA,NA,NA,NA,NA
4977810,NA,NA,NA,0.352342818224776,0.055717694967252,0.58564376299078,NA,NA,NA
4997050,0.240405942200718,0.174654223364455,0.499977188175163,0.180301978566699,0.0396808921963094,0.782941028953091,0.242588138677421,0.115882388671123,0.64152947265145
