"gauge_id","varSeas_stl","varInterannual_stl","varRem_stl","varSeas_clas","varInterannual_clas","varRem_clas","varSeas_fourier","varInterannual_fourier","varRem_fourier"
"il_58175",0.059187277285223,0.156318825009158,0.653687815659479,0.0646534214190836,0.0035669189837744,0.929206648968651,0.0608020847068473,0.0183193635811329,0.920878551712042
"il_59185",0.0467926471323117,0.137905136196936,0.700178150055564,0.0542598846244943,0.00542410470660424,0.940329775319231,0.0652733721602698,0.0207220995414266,0.914004528298151
"il_59195",0.07585510220179,0.159166739430735,0.661371196005027,0.0809764867206274,0.00371323129307471,0.91401999784889,0.0747848835940726,0.0100071419615606,0.915207974444396
"il_60105",0.0420776239969067,0.191808870951428,0.66930539121366,0.0440900853170276,0.00261237685559966,0.952655249439563,0.0412701544575645,0.0109695635191065,0.947760282023325
"il_60110",0.0859035229062998,0.151166791329442,0.693744262867146,0.081833396336883,0.00264309144999979,0.915502269971316,0.0755406240306089,0.013520711552805,0.910938664416616
"il_60140",0.0620620470505851,0.120484299391755,0.655753072287756,0.0858619086307998,0.00165347906843513,0.910932523705929,0.0795109672774006,0.0112089087164191,0.90928012400621
"il_60150",0.0928788574797422,0.1456329610611,0.699812191067443,0.082385253092263,0.00207145441769285,0.915255075555573,0.0760494533167735,0.00905628816823687,0.914894258515017
"il_60170",0.0763255831887455,0.159709337663812,0.66134678252443,0.0826384481076704,0.00318967157277561,0.913863248811569,0.0762785461086815,0.0126423018308243,0.911079152060523
"il_60190",0.0827283260624072,0.149404665975977,0.745358089188268,0.0822547084757636,0.00271041270295962,0.914573115612071,0.0759247232170022,0.0111364262645352,0.912938850518492
"il_7105",0.0829964817771916,0.198010607291845,0.602314992122249,0.0673096099384809,0.0151732724704364,0.914963317201089,0.0906358893365894,0.0517702145445656,0.857593896118846
"il_8130",NA,NA,NA,NA,NA,NA,NA,NA,NA
"il_8140",NA,NA,NA,NA,NA,NA,NA,NA,NA
"il_8146",0.158978616340066,0.115250557060483,0.576961825925209,0.150675887383051,0.0270902623518067,0.814276078682207,0.184838291935533,0.0849707562405968,0.730190951823865
"il_8155",NA,NA,NA,0.150380140493336,0.0570221455062125,0.774420847909343,NA,NA,NA
