"station_id","varSeas_stl","varInterannual_stl","varRem_stl","varSeas_clas","varInterannual_clas","varRem_clas","varSeas_fourier","varInterannual_fourier","varRem_fourier"
"303203",0.0530370720776686,0.20056353640066,0.628816069800004,0.0347300943332898,0.0307034621148054,0.928725853945657,0.0542289992088423,0.0651012259835863,0.880669774807569
"304040",0.21726982604376,0.224089870076947,0.469674131319293,0.214687950658673,0.0424352347553544,0.728718854742083,0.216238013510625,0.138415186728159,0.64534679976119
"304497",0.346516475159163,0.190246539135241,0.386577727909269,0.343022536258397,0.0381142421792709,0.609411283706553,0.347569335090244,0.141642241380356,0.510788423529168
"304499",0.207738528003761,0.219331896940561,0.490604151109938,0.204576214554789,0.0353828387860473,0.74928701422547,0.203560775133959,0.123096026305186,0.673343198560857
"305202",0.0333780815403703,0.226241609933837,0.620042849684986,0.034921906074993,0.0235090625822158,0.931165271207199,0.0347226003201161,0.0630993201027847,0.902178079577105
"306119",0.134078058951484,0.18836272065756,0.581499775355714,0.116202348453548,0.0202473444606888,0.863042340807636,0.137941930394951,0.075020196101597,0.787037873503449
"307473",0.141098068961554,0.186376265677834,0.582623737371609,0.12049524613429,0.0117765853844335,0.865452448178844,0.13722057019847,0.0442375093633872,0.818541920438517
"308145",0.111003260790493,0.221306741804009,0.565435534713752,0.115690167820452,0.0205587767199801,0.857663194987291,0.11366810804807,0.07423606899504,0.812095822956866
"308799",0.12464377003926,0.191935285504961,0.579296975958696,0.134310970487004,0.013241778200642,0.849917641034989,0.126442946949966,0.0625357905483037,0.811021262501772
"312061",0.357479119632487,0.184471606551861,0.392082428124584,0.35210811633853,0.0365245816272602,0.602361312018483,0.352721309502659,0.114358846418299,0.532919844078294
"314207",0.27933478733455,0.186451865822183,0.446784244982377,0.282366972933355,0.043404270138967,0.666771199142294,0.284926247924727,0.113528350700242,0.601545401374683
"314212",0.33255799516926,0.173823467892564,0.395204949600946,0.336790317163189,0.0650099506495661,0.586568604475381,0.341190508327506,0.162638771868411,0.496170719804094
"314213",0.318707510888469,0.165591139230512,0.463619960879181,0.258339494412709,0.0367628394132657,0.697874674770201,0.288615348624337,0.103035814967298,0.608348836408367
"314214",0.389678555486286,0.160910350214367,0.373315027600463,0.395507423116579,0.0483317329714337,0.544062763330647,0.397774047418961,0.113089368110183,0.489136584470857
"315450",0.192162788219953,0.204793851148247,0.514221292061989,0.190917675860805,0.0216162901792608,0.780423620360641,0.192402844292587,0.0758407913360818,0.731756364371011
"316624",0.282053616704568,0.187544297521864,0.451180974130995,0.278655440582343,0.0244605749204315,0.692135670519357,0.281178753995185,0.0867831154383357,0.632038130566546
"317200",0.1764576443946,0.194903825287541,0.537230928268067,0.151223813033349,0.0408125126852355,0.800496446920092,0.174326128283182,0.0794258030431612,0.746248068673632
"318076",0.259488951677063,0.220852554020357,0.452660697772853,0.217632631726291,0.065973419812767,0.699885403779878,0.240302329094912,0.161385949274252,0.598311721630961
"318150",0.056282211316333,0.23869813527662,0.591740303323297,0.0532135042723689,0.0397436463958248,0.891399317831367,0.0573593765428715,0.0936116226813753,0.849029000775749
"318181",0.114368402707608,0.203416791893151,0.606152263679225,0.0695779267604015,0.0453244349717467,0.870930690539902,0.102402484683608,0.0720078154103406,0.825589699906177
"318191",0.0794307256365057,0.155682202203934,0.647569469876142,0.0375240908381615,0.01442199423907,0.944211997472525,0.0834478567461934,0.0472248126280435,0.869327330625762
"318311",NA,NA,NA,0.0600735789616862,0.0227131122933616,0.907296341162123,NA,NA,NA
"319204",0.232271678913445,0.131600322693535,0.573088433018594,0.150967073428111,0.035208436231486,0.80369097353934,0.226966432478612,0.0795474199556996,0.693486147565797
