"grdc_no","varSeas_stl","varInterannual_stl","varRem_stl","varSeas_clas","varInterannual_clas","varRem_clas","varSeas_fourier","varInterannual_fourier","varRem_fourier"
3121200,NA,NA,NA,0.418883218403231,0.0209662797774905,0.547186336175162,NA,NA,NA
3141300,0.176505984128561,0.252877242740718,0.476626996821162,0.164615678986594,0.0889406350965557,0.731233817458035,0.175201655571993,0.203376687674009,0.621421656754
3141310,0.184027790555277,0.275370808473444,0.439361023008156,0.184980165355711,0.139288693333683,0.655992113001335,0.189282931093152,0.226721625310809,0.583995443596045
3141500,NA,NA,NA,0.308151068472189,0.0987935252070613,0.573532604498458,NA,NA,NA
3141800,0.454483959291678,0.148362731608904,0.32563669044015,0.488964506046054,0.0606755623653529,0.429371946248396,0.467257436003908,0.147264024002127,0.385478539993967
3142500,0.229372593573428,0.273241523985657,0.390014557392105,0.239976632130271,0.131047565789854,0.592963527594183,0.234613666804735,0.274793647007962,0.490592686187303
3142600,0.064533157879489,0.256900166931713,0.560963349263096,0.0489556507720549,0.0377596132443426,0.90859372772321,0.0679557822714025,0.117093114293448,0.814951103435148
3142800,0.09330184754082,0.255099050716702,0.546770854401611,0.092473409274869,0.0616364881076183,0.833716854661531,0.0940518723459849,0.150762173851431,0.755185953802746
3205220,NA,NA,NA,NA,NA,NA,NA,NA,NA
3205230,0.441734428734607,0.12078734339784,0.370418928575588,0.44038730943725,0.033668094838785,0.516003733715765,0.443055864463527,0.113133764525945,0.443810371010531
3205290,0.268061721247693,0.199744025776324,0.487070697298798,0.225593741897958,0.083933361509872,0.664430605099533,0.225918493730031,0.194212955061373,0.5798685512086
3205300,0.102698742547625,0.277654186020329,0.493413489991645,NA,NA,NA,0.0921051798786177,0.352968366423925,0.554926453697458
3205650,0.230909377196032,0.234861951288291,0.383160184336535,0.302252543908156,0.0846067286071637,0.664931651330173,0.291781362965711,0.26256871707834,0.445649919955952
3206080,0.497911585823631,0.27475031570339,0.20180303188771,0.453707887548087,0.211827167451706,0.305607836520022,0.461367617451184,0.325035168063201,0.213597214485617
3206100,0.510706512175595,0.140309318022495,0.305455955572319,0.479575509538619,0.0417010370749653,0.457097754368314,0.495180562870247,0.119320182596651,0.385499254533104
3206150,NA,NA,NA,NA,NA,NA,NA,NA,NA
3206610,NA,NA,NA,NA,NA,NA,NA,NA,NA
3206620,NA,NA,NA,NA,NA,NA,NA,NA,NA
3206630,NA,NA,NA,NA,NA,NA,NA,NA,NA
3206640,NA,NA,NA,NA,NA,NA,NA,NA,NA
3206720,0.92578158938522,0.0486909822628542,0.0178640341561682,0.918844769699084,0.025607427362762,0.0485791181993493,0.919661643956025,0.0671594463028528,0.0131789097410205
3206800,0.614982888724851,0.168825617074355,0.125091573750327,0.663200440071602,0.0801693164364903,0.242775509679102,0.65625806655359,0.208648787604468,0.135093145841944
3218050,0.817055027172873,0.0640936987532266,0.0924008726132754,0.816388033627339,0.012902880370136,0.155828071858033,0.817792800410671,0.0852809369427588,0.0969262626465713
3218100,0.756122611458254,0.0784311500977855,0.0967382503322585,NA,NA,NA,0.794611602782034,0.0991707552214484,0.106217641996517
3264500,0.241510239215016,0.433822821702571,0.22572375500446,0.199385569822441,0.296072576899789,0.46034691289658,0.240416484071223,0.506450330123916,0.253133185804861
3265010,0.457615642073482,0.147315452213769,0.337674457251536,0.448080285084994,0.0394962665370273,0.507776109577544,0.448190527567623,0.115294460126129,0.436515012306273
3265070,0.166292046356783,0.376206008017842,0.38156017580451,0.165135182202363,0.227655432885625,0.572112024683475,0.161443050679754,0.424304451067488,0.414252498252763
3265100,0.230662784177448,0.31065230632945,0.307018316166547,0.28599486686903,0.199425619801723,0.491166151155322,0.281964068316304,0.400269092829043,0.3177668388547
3265300,0.19869466743867,0.53316129319588,0.167663137682253,0.146000705510765,0.388128768403235,0.393925935786557,0.194548396470421,0.633567916750593,0.171883686778992
3265600,0.102839252065093,0.54315869048136,0.194206236772446,0.0954662734383352,0.463868248255314,0.336477129081312,0.106294186806626,0.73677887077216,0.156926942421201
3265601,0.222012718514235,0.566498196281971,0.112508272575415,0.183736303902833,0.467763098948415,0.287299324552602,0.227078415052278,0.682931960953656,0.0899896239939259
3265810,NA,NA,NA,NA,NA,NA,NA,NA,NA
3265815,NA,NA,NA,NA,NA,NA,NA,NA,NA
3265910,0.0521916569724474,0.539390466729293,0.247008603041348,0.0524406017118533,0.389291146125769,0.437670840798204,0.0505944422618606,0.741386225536609,0.208019332201529
3268100,0.332369699528664,0.171896023079063,0.427261292715285,0.333614645466014,0.024432852163863,0.639765740808901,0.329574663897498,0.0810719981252417,0.589353337977275
3268270,0.316231290153939,0.195941309542596,0.403494712398858,0.32777083766207,0.0613341670747817,0.599603157833074,0.325509157694109,0.204037028176532,0.470453814129377
3268500,0.423992040366362,0.179126838217282,0.330232254191792,0.425266600969415,0.0464255976621316,0.522820651994505,0.424115320125425,0.140095905262765,0.435788774611807
3268900,0.719050195766052,0.101194265123646,0.129843361704319,0.689326382715475,0.0590839019573622,0.236226000374492,0.733640684459307,0.117423329043872,0.148935986496825
3269300,0.105374091726535,0.323250746933306,0.415669278063537,0.0738674164161124,0.183386448286188,0.705047428164631,0.123816791343698,0.449655125687318,0.426528082968983
3274030,NA,NA,NA,NA,NA,NA,NA,NA,NA
3274100,0.192393694613492,0.218823869102365,0.496849630203268,0.187123772000216,0.0338662806156416,0.774683661033028,0.190255184123339,0.100920736737106,0.708824079139603
3274110,0.171161280536626,0.146210984905231,0.622310260019348,0.171441586130879,0.0322030749231888,0.802909032566064,0.164083444075416,0.115900767054578,0.720015788870038
3274120,0.320464808315601,0.182213740045261,0.40709587573485,0.271172697353734,0.0507409934944779,0.673305764281336,0.324185690157019,0.130863130782032,0.544951179060976
3274130,0.383987910035262,0.219631695589333,0.316773790231723,0.206258968858918,0.0616234050150881,0.730328403515753,0.372854156209004,0.20099321702125,0.426152626769726
3274140,0.363154853533276,0.177014828655162,0.382813336811083,0.375725896694224,0.0586332762665276,0.554975152463074,0.375658141648442,0.168590994815755,0.455750863535804
3275100,0.252978504304439,0.41738455566973,0.201033749814531,0.254993582955344,0.286531494315392,0.390200838643102,0.265129806060623,0.58421451824808,0.150655675691297
3275130,0.211237136584799,0.36973851966191,0.273276877522698,0.17744965292955,0.217152223476125,0.499495135513409,0.204757243582412,0.596240320148625,0.199002436268945
3275140,0.447745047610055,0.251344875216178,0.267564013494513,0.259719161560827,0.232499157323656,0.421255900678874,0.392369197716585,0.417051070024206,0.19057973225917
3275150,0.433724162039957,0.288069945966768,0.22230575680538,0.362152159124577,0.197868334763461,0.36807480760895,0.381640228405148,0.456618910435824,0.161740861158917
3275200,0.61494075163863,0.210471086900599,0.143238587413869,0.62692108070379,0.121800491570786,0.23940684876495,0.591263231491562,0.269865515953803,0.138871252554634
3275210,0.600164748942337,0.243916661024626,0.106788216045338,0.565696588241786,0.162890907103642,0.252135544921495,0.595586688444631,0.293154604238437,0.111258707316948
3275250,0.626279118443398,0.20630489660479,0.114506629023801,0.594765235487355,0.13639169098359,0.242363318734653,0.615403863970354,0.278231914178377,0.106364221851318
3275270,NA,NA,NA,NA,NA,NA,NA,NA,NA
3275280,0.549811942360721,0.279579543670125,0.114494953814429,0.506062417723659,0.211373044767897,0.252706309908361,0.552873434967011,0.34061736445856,0.106509200574443
3275290,0.555685287875479,0.228881807667578,0.16516174038074,0.468018211128256,0.215186930234307,0.268409230801478,0.533941520510031,0.331732536138575,0.134325943351399
3275400,0.586266402208481,0.250849894928115,0.110232493792114,0.558602079262609,0.183035875124576,0.22385998518774,0.582676885946764,0.296599165289598,0.120723948763641
3275450,0.604483312613644,0.221451480361376,0.126446331685313,0.534468055494764,0.164593003362998,0.267740116916719,0.583009056499008,0.302907920752929,0.114083022748081
3275500,0.475645642194054,0.239481997726588,0.151068296086397,0.439085318959017,0.236208346741083,0.283542339814098,0.532636325318506,0.301619949599486,0.165743725082003
3275700,0.521544338952122,0.271198270190023,0.125503337092143,0.48366106211802,0.212623257648245,0.258297110257541,0.53861867730773,0.35169000659095,0.10969131610132
3275750,0.395501364158602,0.413602984466757,0.126273877098501,0.435878171958893,0.205938047420427,0.313659540443384,0.387336185443114,0.493881393291678,0.118782421265211
3275800,0.272185752415064,0.310253910397186,0.325680651620993,0.272141365357453,0.140976109653381,0.554139664319493,0.271047937848955,0.288811063157212,0.440140998993815
3275880,NA,NA,NA,0.449519132562156,0.102034199904615,0.402304753952712,NA,NA,NA
3275910,0.551220844213496,0.271338213016639,0.124660929695345,0.523545480318705,0.138161622796014,0.226153416646471,0.515012391893688,0.396479407234484,0.0885082008718351
3275950,NA,NA,NA,0.530103568965554,0.125320199676097,0.279408796948819,NA,NA,NA
3275990,0.367630125742074,0.365759854524137,0.179898646417291,0.2821034289814,0.219664205195222,0.450746543999258,0.36193487494479,0.445981446497121,0.192083678558092
3276100,0.25108000070666,0.23420440920161,0.422636804688371,0.257571442741477,0.0773773028107801,0.654959242120825,0.250444510999856,0.206936037019884,0.542619451980258
3276150,0.282046199866922,0.33628982565032,0.311677655451161,0.318552471896728,0.103238079568449,0.571060925848097,0.280598577151035,0.354897941739001,0.364503481109974
3276200,0.407603651468628,0.226795415346093,0.286144065716081,0.384906396236445,0.108739103945374,0.487551991026959,0.404674058144246,0.25681332834054,0.338512613515226
3276300,0.33778596379369,0.291772155627704,0.284160244748216,0.321279279584047,0.11134605337159,0.553365160071881,0.324590130511053,0.34863119797674,0.326778671512241
3276320,0.341559900271027,0.307336872374815,0.246183457351309,0.340824411717621,0.200396889426845,0.43313366937174,0.349400891098548,0.447187806573619,0.203411302327821
3276800,0.844647384164522,0.0836408348455794,0.0293312438305575,0.823931389944683,0.0528113272342672,0.105909884159823,0.86773274180772,0.107518397964772,0.0247488602275392
3289050,0.295288060026272,0.31161124530495,0.286637355534866,0.273284152364554,0.145277406175853,0.553157786855465,0.290889855898877,0.396264878672233,0.312845265428891
3290500,0.21420519937359,0.258970935642998,0.417959337839094,0.199754050304633,0.0699557635937871,0.721229654500748,0.201941558608332,0.25404891730515,0.544009524086535
3292100,0.36123783179903,0.209446885053541,0.339396743446805,0.298804300650975,0.112726040088738,0.557479769809869,0.362278573482145,0.240779273346863,0.396942153170991
3308300,NA,NA,NA,0.467696835390941,0.0468786335379854,0.477306488206731,NA,NA,NA
3308400,NA,NA,NA,NA,NA,NA,NA,NA,NA
3308600,0.634392629047714,0.16616179084451,0.157195599294035,0.663148620750244,0.0861528981092347,0.236745078362474,0.621744810015081,0.25330772564858,0.124947464336363
3309300,0.489617604530901,0.183747687722828,0.235638633430558,0.533041154235796,0.129574441334812,0.323532801334324,0.513735072826041,0.301530350090414,0.184734577083529
3309400,NA,NA,NA,NA,NA,NA,NA,NA,NA
3309700,NA,NA,NA,NA,NA,NA,NA,NA,NA
3368100,0.137798630738456,0.649438504688818,0.113579499218714,0.137444745728298,0.500237023857049,0.287096758925258,0.133537276072988,0.780835741942447,0.0856269819840673
3368110,0.0881396925040791,0.79756250048208,0.0672980213427329,0.107236754292348,0.629942103933715,0.201440052472581,0.0905829242169541,0.858536213649476,0.0508808621335737
3453100,0.200165631479571,0.591248425499497,0.126444477873632,0.17794113467331,0.497229059464129,0.253590407116181,0.209795363314309,0.662894843029049,0.127309793656885
3458100,NA,NA,NA,NA,NA,NA,NA,NA,NA
3458200,0.100063492697737,0.130493724794711,0.63967178042584,NA,NA,NA,0.110410846249422,0.0838392405788389,0.805749913171728
3469150,NA,NA,NA,NA,NA,NA,NA,NA,NA
3469200,NA,NA,NA,NA,NA,NA,NA,NA,NA
3469210,NA,NA,NA,0.102234306206572,0.0556730528003148,0.845354291440706,NA,NA,NA
3469300,NA,NA,NA,NA,NA,NA,NA,NA,NA
3469400,NA,NA,NA,NA,NA,NA,NA,NA,NA
3469900,NA,NA,NA,0.239953607534708,0.44627873050792,0.214376058866002,NA,NA,NA
3469910,NA,NA,NA,NA,NA,NA,NA,NA,NA
3471100,0.199905877972291,0.592250526020724,0.12560842329497,0.175912487733505,0.491963552176942,0.256107416061925,0.20938122459436,0.664083872909258,0.126534902496626
3471200,0.115146710879605,0.199545783692716,0.590634027428801,0.110921005182703,0.0445489612619175,0.840966444222295,0.115061434082668,0.137006441229128,0.747932124688355
3471300,NA,NA,NA,NA,NA,NA,NA,NA,NA
3471400,NA,NA,NA,NA,NA,NA,NA,NA,NA
3472200,0.206099711315392,0.569214327053947,0.132897259543299,0.178599936401639,0.460494202374937,0.297216377647866,0.219919458142228,0.635001226614358,0.145079315243654
3512400,0.568339533453456,0.209664927435538,0.165015686743551,0.565353813028546,0.118552288361135,0.296393891125063,0.566957049057362,0.243994026531004,0.189048924411694
3514800,0.602550026938986,0.184450287460432,0.153254289360907,0.603220577802974,0.100014556650718,0.274498233636912,0.606340460267576,0.20992526867949,0.183734271052971
3754010,0.423423380104054,0.308057126951154,0.203959294242902,0.400618294970085,0.1072108742219,0.487541410619761,0.396207163257075,0.349827591150349,0.253965245592553
3754100,0.0940900815533357,0.83179396947631,0.0391559398158813,0.0857019116979624,0.744770322557224,0.100224074009132,0.084167188746104,0.881563753645096,0.0342690576087818
3754300,0.297881129745701,0.558558569575849,0.117332186475382,0.275382726952565,0.456527575111773,0.220668001111924,0.27291592994015,0.607694885942858,0.119389184116975
3754410,0.437158560539974,0.291287407945793,0.211879256244755,0.405801109807495,0.127707118144686,0.454673860931286,0.401832464369509,0.369659423411299,0.228508112219168
3754420,0.512608532318553,0.226874673974821,0.230162235543574,0.480030556822184,0.0887822378709681,0.426002208834914,0.474296881854612,0.275809548225398,0.249893569919977
3754430,0.700892872659102,0.135860211183411,0.149489306902347,0.670596769600863,0.0715214560778867,0.254531971083064,0.672068049554035,0.189507297546887,0.138424652899086
3819100,NA,NA,NA,NA,NA,NA,NA,NA,NA
3822100,NA,NA,NA,NA,NA,NA,NA,NA,NA
3822500,NA,NA,NA,NA,NA,NA,NA,NA,NA
3822600,NA,NA,NA,NA,NA,NA,NA,NA,NA
3822650,NA,NA,NA,0.167277859694914,0.0889234550789548,0.73388483331131,NA,NA,NA
3843100,NA,NA,NA,NA,NA,NA,NA,NA,NA
3843500,NA,NA,NA,0.1854455644006,0.358105472129773,0.42399146413549,NA,NA,NA
3844100,NA,NA,NA,NA,NA,NA,NA,NA,NA
3844150,NA,NA,NA,0.0912035055537098,0.121912737385908,0.815022985695417,NA,NA,NA
3844200,NA,NA,NA,NA,NA,NA,NA,NA,NA
3844300,NA,NA,NA,NA,NA,NA,NA,NA,NA
3844400,NA,NA,NA,0.425993497451709,0.202891591015374,0.424779002187214,NA,NA,NA
3844450,NA,NA,NA,0.567301333265744,0.142921933895554,0.236097014894938,NA,NA,NA
3844460,NA,NA,NA,NA,NA,NA,NA,NA,NA
3844465,NA,NA,NA,NA,NA,NA,NA,NA,NA
3844800,NA,NA,NA,NA,NA,NA,NA,NA,NA
3846500,NA,NA,NA,NA,NA,NA,NA,NA,NA
3846510,NA,NA,NA,NA,NA,NA,NA,NA,NA
3933900,0.411812196061409,0.285916917445085,0.257771999301367,0.349362935906135,0.155301282548175,0.472879908149424,0.357784574960286,0.362014929459501,0.280200495580217
3946200,NA,NA,NA,0.560254407253935,0.0473387990907744,0.38318676329865,NA,NA,NA
3948100,0.343874475445191,0.202402175006333,0.376305891809713,0.314201850171111,0.142275327039898,0.539661067932857,0.337487426687346,0.22434000656459,0.438172566748064
3948350,0.580518437709141,0.130823773581358,0.168742785169563,0.651996052135119,0.0411689591637732,0.295267085380512,0.639792828453171,0.162913446706138,0.19729372484069
3948400,NA,NA,NA,NA,NA,NA,NA,NA,NA
3948600,NA,NA,NA,0.601885863035049,0.0418223618965518,0.336584226576545,NA,NA,NA
3948850,NA,NA,NA,NA,NA,NA,NA,NA,NA
3954510,0.649607784634051,0.170217675846027,0.157807690904535,0.626155987577234,0.0714882213559231,0.295417320842139,0.616097534789913,0.214025559877597,0.169876905332499
3954520,0.62865989904407,0.159655133473587,0.187843618797121,0.599165004718569,0.0790661458816768,0.317390392378645,0.601882162572234,0.215539731263826,0.18257810616395
3954530,0.512237087083908,0.235151906984212,0.203082900114816,0.487449675639562,0.0982415425050166,0.407877422671626,0.488623148007808,0.296244761300674,0.21513209069153
3954540,0.699598537062655,0.136359392099265,0.133685365296339,0.706036442071151,0.0668485506892422,0.222816301866154,0.689791990330861,0.196998444188643,0.113209565480504
