"gauge_id","varSeas_stl","varInterannual_stl","varRem_stl","varSeas_clas","varInterannual_clas","varRem_clas"
2112,0.0827765962132805,0.202907267429707,0.610202432672137,0.0824055708984097,0.0148869628598992,0.903257406318249
2113,NA,NA,NA,NA,NA,NA
2116,NA,NA,NA,NA,NA,NA
2117,0.655351810331964,0.119011308801451,0.190326253809263,0.655338185177354,0.0316026018144065,0.308440245474545
2119,0.1347142498368,0.28045868084341,0.466808926138389,0.127708908435894,0.0760056474766901,0.781547084479402
2122,0.112945694700685,0.255627814406169,0.519020422673423,0.113061621976784,0.058896044430001,0.815171048686734
2125,0.134857652595628,0.36821500048904,0.35452445592981,0.127532703140798,0.154373901132809,0.681371377905993
2126,0.0702785420188711,0.239834932218798,0.571830490498504,0.0694169201870031,0.0329633946567946,0.889809170160702
2130,NA,NA,NA,NA,NA,NA
2132,0.0554573244115484,0.242072985798331,0.587648693753622,0.0537759599756688,0.0338085868310963,0.904921077263509
2135,0.678753513810532,0.0936608563305703,0.191125369232241,0.674273214595851,0.026325236041991,0.293891927086236
2139,0.0964128696321414,0.258603084686822,0.536072383773619,0.092713193605676,0.0609474188280748,0.836445693643462
2141,0.677990069011069,0.099654870480366,0.182633416737637,0.684159030314996,0.0350728818694012,0.275103309953931
2143,0.377566115372411,0.27405711114744,0.259930084870149,0.369378903618141,0.136916291538124,0.457782373260072
2150,0.565634918396792,0.134690450754861,0.246012706456017,0.573199927816102,0.0463818017604678,0.378051401905385
2151,0.414791427014096,0.159993919089494,0.361028357774739,0.410125544909559,0.0343951202868059,0.551655086194907
2152,0.651828696369722,0.107725204329564,0.2005042999046,0.650051731565463,0.0311370746881099,0.312301976612974
2155,0.0445856085989921,0.24405298909524,0.5963148678004,0.0429127277171668,0.033297377019751,0.918014864424562
2157,0.052254454938462,0.527063103129048,0.298433565718176,0.0545822048406346,0.330365891099658,0.579166083257866
2159,0.072113994601122,0.253378775594499,0.560976661723726,0.0679740026938219,0.0444904235322576,0.876246127714831
2160,0.221816148290984,0.209740179447115,0.481170008912631,0.217781560097708,0.0385242248073389,0.737239681310986
2161,0.828595572064491,0.0507310831675456,0.0976219484279335,0.83197551974352,0.00938653396940812,0.158448410873938
2167,0.109979525737766,0.288687228561163,0.495766504514132,0.10648393098659,0.0714804736646402,0.811185934635821
2170,0.269798843936426,0.20938488981785,0.442158032364918,0.266209872533777,0.0504061602815094,0.672313463593174
2174,0.256092057335219,0.243564038670721,0.401600019402466,0.252779111646793,0.0928302352425246,0.632924550517446
2176,0.0419190880545625,0.216569298983671,0.631317598858783,0.0410753752395713,0.0154054763405811,0.944077798487441
2179,0.079625474718656,0.23548422794411,0.576003452457569,0.0758629335328982,0.0278081055242241,0.887919185211844
2181,0.0527769879319607,0.219829877245298,0.615550237654482,0.0514766793781095,0.018888616201639,0.928450261840602
2185,0.600299975125693,0.119822252868472,0.225615008708152,0.609174362725932,0.0343243715370622,0.354681242135701
2187,0.128013465721886,0.226249126463786,0.544026244958024,0.126409637226334,0.0488707801245256,0.818436765986489
2199,0.18621960861872,0.225904364370702,0.48541103232407,0.18993953916491,0.0485082291930601,0.749812513027049
2200,0.768442153038734,0.062616787101687,0.14120735787283,0.771062718450977,0.0112829965820538,0.215741327240118
2202,0.0855398007318259,0.25098708740768,0.550360793501181,0.0849296125014223,0.0433682361883286,0.862192701203337
2203,0.360675424518204,0.20729494179218,0.361186101842546,0.356862779305502,0.0624507460294361,0.568894501955851
2205,0.283405937895831,0.240585063655583,0.387465148447138,0.274883798290392,0.0817803431133172,0.625090542305684
2206,0.110110522099582,0.201562866399701,0.539743785691709,0.0808037752654101,0.0782069463275063,0.833167207513447
2210,0.13630482008419,0.234394798905556,0.521805321408363,0.138590387772299,0.045075280115091,0.805907312201442
2215,0.109733865982683,0.265494475440063,0.49750476830948,0.103633226433563,0.0611914360925645,0.821519790793863
2217,NA,NA,NA,NA,NA,NA
2219,0.78169438009311,0.0583628947680241,0.134367590149956,0.782106754672611,0.0103009301924969,0.207069963889105
2232,0.506180742794624,0.128997472918972,0.315344598186867,0.504577235541047,0.0250916620241094,0.470713566191405
2239,0.493186265296179,0.192297782238753,0.270056961675136,0.488008156076884,0.0377897756365126,0.471891510335011
2243,0.219656559290168,0.23214032473402,0.447469380973296,0.217581771315444,0.0705354016203755,0.698028716982396
2244,0.599110219827374,0.10302543842826,0.245130134168649,0.577746075264423,0.0240664907080177,0.396392830374518
2247,0.115720191411999,0.224521211902209,0.555489405259395,0.117945393300453,0.0346540571107636,0.840897490142263
2251,0.124551025312796,0.208335576360632,0.571948454585263,0.122580023761628,0.0134079580452103,0.862996663868039
2252,0.0661569549637282,0.217091774476559,0.613848634108281,0.0653734972266048,0.0109770711169853,0.922186172280315
2256,0.741031531884283,0.0685849563495428,0.161634770750738,0.744127984603833,0.0109938349351368,0.242340430314001
2262,0.689033424074754,0.0762715289664626,0.201357821216771,0.690922240832225,0.0113827438591933,0.296516040166786
2263,0.676504428274174,0.100973355879245,0.182938427780417,0.684028039757057,0.0290601532913297,0.284472024639602
2265,0.54437045026926,0.118277443875682,0.287541021018264,0.553966812759797,0.0243488118950594,0.419675290783665
2268,0.808834322354925,0.0522940141520689,0.110721671756097,0.813824704727168,0.00711737225197225,0.178051367970982
2269,0.775733953125056,0.0604612686196499,0.128958513316817,0.785882640363024,0.00760250514811554,0.205692549483853
2270,0.116201660206449,0.23558822865657,0.537220317870203,0.118330118142626,0.044784230259635,0.827078531091659
2276,0.467811626050431,0.142051740143636,0.333108544969932,0.469797342378003,0.0266807715125856,0.502275761391739
2282,0.0672850872121295,0.239397756983993,0.584235122275929,0.0643049216882761,0.0276123056801991,0.904556517070812
2283,0.0613173617793817,0.230528201047546,0.594992025960311,0.0597325621127468,0.0232712621373157,0.914766560739556
2288,0.514291912363789,0.233585266452808,0.183649791574306,0.504907524300492,0.12673300053023,0.335820673444991
2289,0.258771476604906,0.276868647180652,0.366390852802607,0.250469935436331,0.111027649887161,0.611291173386598
2290,0.0935346621340072,0.227652956407381,0.573862345142772,0.0924320082089415,0.0246998648475354,0.878310125932133
2299,0.718976110789144,0.0754559208485385,0.173376299763325,0.720026973288588,0.00888556102169445,0.270609608421066
2300,0.148115366818439,0.192721922110496,0.56500640431409,0.147569642517146,0.0117871791712465,0.841535678443181
2303,0.0622932762166524,0.216874804844905,0.612594290386145,0.0609521343223548,0.0197389281507525,0.919025661252716
2304,0.600782575168533,0.150126854309681,0.200586471801922,0.604634720971657,0.0533425516449829,0.340026425083172
2305,0.0377909077222447,0.222568566801197,0.627088777426197,0.0350662553689629,0.0179117185870985,0.945855811021159
2307,0.159927352261018,0.247935292359686,0.487191721343199,0.159312963391491,0.0536767857021669,0.775988707321408
2308,0.0332741298858956,0.230882127862795,0.617190104946111,0.0321144707149572,0.0267475065309609,0.931388388979355
2309,0.0517087078336353,0.507324366121552,0.344247373267928,0.0480174705024986,0.331355337141182,0.580582336619201
2312,0.0464951188739572,0.233783016946177,0.602534729183424,0.0458984334985743,0.0206450165306913,0.928281865260362
2319,0.57371305327932,0.118466377120044,0.259891679462027,0.577748234803285,0.0225435108136258,0.397668140766663
2321,0.0978863060141227,0.258952116724829,0.539718077455402,0.095447598604682,0.0550528118636505,0.843484013305581
2327,0.720832273636803,0.078243714239477,0.167824473099987,0.728148317335457,0.0174720779754564,0.252417982581604
2342,0.420075915000886,0.191956914004808,0.315091441454103,0.423816390027315,0.0509313613097867,0.518697505529272
2343,0.0654566155144736,0.303299385192969,0.509651995086287,0.0656908863164648,0.103580065637337,0.808702071721938
2346,0.784120600116776,0.0589034658932729,0.127385549655116,0.788529559763807,0.0119871867881161,0.19855451862986
2347,0.153117772256403,0.210616932069967,0.547315967759279,0.15386845708641,0.0170778345808404,0.826438602390857
2349,0.0627418551676638,0.217822805169352,0.616471764449214,0.0600037533570669,0.0209435688257178,0.916111031709991
2351,0.600964159016822,0.11915980066565,0.223962609435138,0.601563873472773,0.0299233783781508,0.364447568707678
2352,0.370390775748917,0.186727043430501,0.363683984622764,0.368444041709695,0.0537615912092324,0.566415876903347
2355,0.702398276090329,0.0870725272359174,0.174408717759846,0.709246336505489,0.0231034405854563,0.264342799539187
2356,0.251941409818366,0.176966671275656,0.480717435299185,0.260893139203396,0.0171831304904395,0.720621979636152
2364,0.170452035126644,0.24521390770897,0.466717702879239,0.176749266932296,0.0759343739187049,0.736437019360326
2366,0.477748276573311,0.167012158023893,0.298304012281725,0.472614241572935,0.0453080920810355,0.478527984133829
2368,0.0654238539186576,0.217016376870413,0.612263366899891,0.0674555095943983,0.018144827229317,0.914210106997413
2369,0.116975722560503,0.23877060299754,0.536234752914881,0.117713241750841,0.0541177072419848,0.818925434154622
2370,0.132727110890837,0.232773357826404,0.526197165516445,0.135308622813624,0.0451441835060605,0.809823356314879
2371,0.143591335040304,0.229889614981124,0.534151021899692,0.1421514527413,0.0333854896952642,0.819422810592232
2372,0.442058215881955,0.150557946686112,0.33154520752765,0.448037558357778,0.037720041628345,0.506657508368036
2374,0.0427577036519452,0.217091962005603,0.630163501076954,0.0420147048679607,0.0137653404160511,0.94547850450765
2378,0.14624256786327,0.237401285492893,0.518029831944589,0.146510842527353,0.0440027903092444,0.800186563680712
2386,0.0671344875155953,0.241343126450245,0.573996488475614,0.0659230021164314,0.0364074762724471,0.891333613760961
2387,0.375169575770777,0.175008877515877,0.363773757253745,0.382863130292766,0.0496975731442304,0.56242319024156
2392,NA,NA,NA,NA,NA,NA
2403,0.392233153634152,0.151250549106962,0.39303324061662,0.399636229468074,0.027797898863936,0.571602011509007
2409,0.108216025868221,0.209944642370104,0.581329049147687,0.105380312989868,0.0141482378015364,0.880301233721133
2410,0.388253919333953,0.216464301698091,0.326590081680146,0.394762274745737,0.0745834749737126,0.515705052632748
2412,0.0679760735336557,0.237373916243214,0.585837933107631,0.0685076995005343,0.0366257662732879,0.888580902493492
2414,0.0543610788583308,0.222086153344329,0.609598061803383,0.0537875865266475,0.0163132895587613,0.929441214946656
2415,0.0525740024604568,0.300142815840891,0.523223555700845,0.0502398188341252,0.0909224222245004,0.841462941209145
2416,0.102443974899728,0.359025241459186,0.39294943251006,0.0968629533137805,0.133058318246254,0.741295904112089
2417,0.122830704996606,0.422108596864627,0.316960486046681,0.107875016263121,0.203517062239835,0.641263219159816
2418,0.088785924500049,0.203532230742181,0.596383119093817,0.0980823501769262,0.0368115110761781,0.862005480689914
2419,0.716539330693041,0.0823390409033791,0.165156879941096,0.727022970412033,0.0196093256670226,0.251296345372416
2420,0.301698691720978,0.192107833580539,0.427642773905201,0.303488831661203,0.0407333444133691,0.652819563371893
2426,0.298644304895666,0.18101280376632,0.432315963667532,0.306163529635904,0.030178027562754,0.664499951650779
2430,0.552357636308171,0.124124769317462,0.275349098781337,0.561906743253263,0.0168518971416632,0.419660337989675
2432,0.159591640200277,0.235471000481656,0.499036105277294,0.160990728536144,0.0513046851131305,0.774534458053542
2433,0.198520515867415,0.230532085579903,0.477925548106337,0.196703037078202,0.0475234145123025,0.746109840713291
2434,0.119089486907732,0.250025664595373,0.523129338363571,0.120726438295346,0.0518163183138267,0.819862744455675
2436,0.0991842113628588,0.201577193429555,0.597185737401316,0.0979242469500831,0.0124114186562823,0.888168296793996
2437,0.0773887045618463,0.211444264633463,0.608061420914418,0.0788253189668784,0.017396324619932,0.903431853665088
2446,0.107740543242416,0.261970226603478,0.517819182931938,0.108425661717824,0.073006215262885,0.803732114402532
2447,0.116612603573387,0.283925501533236,0.484732727264324,0.119192199889998,0.101972753452905,0.756955325877327
2450,0.0568402652873679,0.278072443724624,0.546209227516388,0.0558988640930007,0.0674453392150065,0.86451921641294
2457,0.822847147474232,0.0491580589597466,0.104061804819563,0.827013833297946,0.0143957808659525,0.158235818518821
2458,0.111603678039548,0.211359097298134,0.573847229874154,0.11523716911199,0.0280150712400052,0.854167692064962
2461,0.0868244718512098,0.236527156608505,0.575465304261098,0.0865275515979544,0.0383528163186389,0.875294272134851
2462,0.767346832662454,0.0654794312484055,0.143242595800189,0.768216886963042,0.0237363241422476,0.207027166380036
2463,0.0724708593152636,0.322387460653045,0.49610767053157,0.0702588424030937,0.1248802360533,0.782606434980245
2467,NA,NA,NA,NA,NA,NA
2468,0.051348989988725,0.20914043517075,0.629435946276166,0.0507597975223027,0.0123918353692361,0.93702103363743
2469,0.638455038917221,0.0950466388363752,0.226368718177475,0.636974344454045,0.0180390986911942,0.340925657507884
2471,0.0800651957602043,0.294320648630861,0.509208140068667,0.0820263234828115,0.100395456642663,0.805266670062278
2473,0.542769165805845,0.146634916801136,0.254232205102934,0.547482664953083,0.0532931540901916,0.390566838438261
2474,0.164563900171392,0.192090033007612,0.541048291167661,0.178875323839033,0.0274542310881926,0.795057283982374
2475,0.0479328697864042,0.215915342004365,0.622977302392267,0.0509595903637653,0.0118481573629847,0.93839240566127
2477,0.0573141868625798,0.267582128803671,0.561403354454922,0.0524283402150296,0.056409808600198,0.88541671837129
2478,0.108918278357712,0.250975100952705,0.534037106318943,0.106818880149453,0.0446155042858273,0.83495102698002
2480,0.120757394169509,0.233077392128723,0.543805609836468,0.121181730097901,0.0381449916423812,0.834029653292694
2481,0.641927783227811,0.0886885918809424,0.22792602759077,0.645818412985185,0.0148500744879609,0.337250666368743
2485,0.115774573718365,0.238251122305175,0.54266917344104,0.113784703638941,0.0454373845463789,0.829163346750069
2486,0.0794981160306791,0.229472686554366,0.590617200745396,0.0767329366295838,0.028110082165992,0.892238396055299
2487,0.101389474374562,0.213082382124138,0.582862450395884,0.0993500398266631,0.019435538240051,0.87868615054654
2488,0.126229824538767,0.2370115942317,0.531047269551046,0.126073113272008,0.0533688834431463,0.822163351699919
2490,0.150949158147761,0.213728793010001,0.542997237240215,0.148903362460025,0.0348685319480375,0.806479060316363
2491,0.590067860624407,0.123348921222053,0.23806551363409,0.5927298036323,0.0294909468183856,0.365088676851452
2493,0.183119339575225,0.233896410194282,0.481364478890538,0.187680819767045,0.0616565976514284,0.73373677908406
2494,0.194794544774452,0.232940235957241,0.463455111908627,0.20646333392058,0.0679685088747544,0.718685501781568
2497,0.0540567687608776,0.254637942703019,0.57963718246429,0.0545885135676413,0.0482873254842405,0.886162289766983
2498,0.386855673610344,0.179355361680616,0.364092989005748,0.394965007284287,0.0576751026329753,0.540648488077519
2500,0.0516968314702523,0.338240709382245,0.485171461692496,0.0508648807516854,0.139298654373281,0.764969082306022
2602,0.484285497617519,0.148877841114457,0.299931856107422,0.492991376918878,0.0482442589028882,0.452284075875871
2603,0.0610700601430177,0.226537227052032,0.606968128902055,0.0594166124408595,0.0263428468392571,0.907092160143344
2604,0.0417684334716715,0.210357606223248,0.644734603197874,0.0409402665835811,0.0124971128082044,0.945085942859543
2605,0.145675423460688,0.202511664967013,0.568578248970652,0.145057845503641,0.0206045919420447,0.83425247565329
2606,0.229727849569249,0.236918744128527,0.423649008660267,0.228026984057558,0.0855535747816927,0.665703924358129
2607,0.636366789000073,0.0906238911674023,0.240020981148184,0.64399031040325,0.0152933277362687,0.337859797942898
2608,0.0298353812500576,0.219293607414582,0.634433943035115,0.0290755088508017,0.0199242048055931,0.947428606339044
2609,0.0670369478705687,0.213259286802045,0.618880831993115,0.0648783189686252,0.0188040239791094,0.912564606326807
2610,0.0585345641221733,0.240748807617547,0.596654601286023,0.0553222512922759,0.0360910723379967,0.893915733198015
2612,0.150235157316355,0.189790591858598,0.565878966444996,0.157725194841405,0.0237439213089848,0.817637160254406
2613,0.239867750942849,0.287680399793383,0.373925526820924,0.226358072086536,0.111368235991916,0.614377961659133
2615,NA,NA,NA,NA,NA,NA
2617,0.636287626307852,0.154852410220085,0.1540724476179,0.645991057713629,0.0867373330809356,0.261729662545193
2620,0.394516109014054,0.122620135291276,0.42818446399398,0.427690968026831,0.0340681438331837,0.538293388636931
2623,NA,NA,NA,NA,NA,NA
2629,0.125039047115563,0.190592168722334,0.590647955300175,0.132028187394939,0.0686839997965391,0.80598788123321
2630,0.453845828524541,0.116970771818855,0.381810305628946,0.454785604430271,0.0371912227967615,0.486476136080982
2631,0.474506651601449,0.0694448206581069,0.401661608222142,0.495897544629254,0.0076498755361925,0.494453789328031
2634,0.0800302680504784,0.220069771523907,0.590033170403675,0.078367697697212,0.0205477441655133,0.899508891107207
2635,0.107700052439231,0.202833275273845,0.591168124464809,0.106294157846313,0.015484803191456,0.87886863209043
2640,NA,NA,NA,NA,NA,NA
2644,NA,NA,NA,NA,NA,NA
3001,0.58197069815859,0.148608806858477,0.235054233948249,0.572726261411466,0.0702124704492844,0.34355589514038
3002,0.126988121381057,0.34308890037174,0.39739770112165,0.132815519718071,0.165829644850855,0.652608176876763
3003,0.555327425464227,0.145428312083446,0.256306668013296,0.543933737012213,0.0634230327536697,0.380751517651526
3004,0.0861133910717731,0.298281911937464,0.503098831772782,0.089729003306904,0.109297044662134,0.779660394161672
3005,0.193308593560578,0.215055885199703,0.514827525930006,0.185016605070754,0.0547918817286125,0.747618656903325
3006,0.552915390611479,0.140881083364865,0.249786325408836,0.549237937655908,0.0576272007043032,0.377018250698381
3007,0.0634337530956982,0.204965389017416,0.621217084590727,0.0649835429138808,0.018058722247249,0.916254061585806
3008,0.0867807821375591,0.187150033954816,0.626191764848198,0.0910903425039135,0.0224126531779667,0.882065097413539
3009,0.377029941204233,0.180662068404214,0.364862455971409,0.378141808736876,0.0607910996022584,0.551572752621704
3010,0.0571186764899858,0.218610655432682,0.623840036451244,0.0532464388962859,0.0338742814100259,0.902117183896443
3011,0.0760229516056364,0.193247131873454,0.632265611566918,0.0724289195493481,0.0145081300942029,0.90933228666543
3012,0.0510656945361986,0.213740605557685,0.632049992055839,0.0471911533869263,0.0182176295487608,0.929728715150314
3013,0.218789244707185,0.196316587286161,0.519413170378187,0.198186765891455,0.0297658540282037,0.77143272584959
3014,0.0307611983239681,0.220522939138807,0.626251706014994,0.0310907453895271,0.0178721957735929,0.947366456390688
3015,0.045456726041859,0.219792233866256,0.622920764575828,0.0454387489405323,0.0143520209379539,0.941966692717966
3016,0.0819726372908879,0.181864537450952,0.644053088399932,0.0780589220595618,0.00866858801834287,0.912015060033629
3017,0.138657937786536,0.187230130232288,0.580301862089605,0.132666044469829,0.0211082843607113,0.841941755439876
3018,0.523437456110653,0.131239259681297,0.296684561427316,0.511448442514874,0.0306917315407529,0.455056030175226
3019,0.163238822886241,0.229639510980897,0.510741686875216,0.16721498015793,0.0559645470846916,0.776415112996481
3020,0.0510908648555825,0.204736895429894,0.640933426491933,0.0473513355611811,0.0147843155557288,0.933859391493196
3021,0.291262708494701,0.156053324180133,0.486695302369647,0.275393722407296,0.0215477603170246,0.701414766194101
3022,0.444260012416459,0.135237333356783,0.363146497161246,0.435574244614562,0.0305851922802271,0.530031715251878
3023,0.0706887299302937,0.194186481997555,0.629149604572267,0.0719269062616749,0.0159186364782436,0.912233469960686
3024,0.0607002287270359,0.19588437443506,0.638180134452075,0.0580398068604248,0.013740153953129,0.926782690438255
3025,0.656609995126101,0.0948059902649477,0.226063521524979,0.636914487508529,0.0262586397383773,0.334136899407516
3026,0.2240697375288,0.158419416079477,0.517726827395659,0.233636096320671,0.0189351886604664,0.739310610179326
3027,0.350686896345738,0.144532028898872,0.445435903683625,0.333877296516735,0.0214307391393841,0.643136450353801
3028,0.154067574820837,0.174066180335734,0.584966826560173,0.14606345758032,0.012226753057281,0.840371457160144
3029,0.293597929915308,0.149469205024483,0.49304023999589,0.27889162935846,0.0141857553338348,0.707552418130035
3030,0.408250412832495,0.125926047865526,0.4134965253042,0.392868416601851,0.0153392866419648,0.589752685124305
3031,0.662299594122867,0.0841953431669786,0.203371696665446,0.681796025590643,0.028698667641562,0.286859916053749
3032,0.644497035035922,0.0985956476319409,0.215690963112454,0.64917249020067,0.019885374399462,0.328652444127612
3033,0.610005855774305,0.121905934166199,0.214890973523137,0.613535922145608,0.0410759170381529,0.339630655497259
4001,0.182109023478069,0.219455126999464,0.496285655369838,0.191396381959562,0.0470674426665545,0.744171354751764
4002,0.162839263215778,0.215508843182313,0.52152174136287,0.16874199636718,0.0353278522527432,0.788188092305576
4003,0.170155560756536,0.219697331599041,0.502288428177792,0.179395475929402,0.0476645987900083,0.764960687226428
4004,0.173917832688457,0.222923101144046,0.49853008730889,0.180368743287202,0.0506975905206394,0.756254565688405
4005,0.159623500980111,0.199912912231401,0.539627295125777,0.166401612999541,0.0312833069458591,0.798829939624015
4006,0.179274801154578,0.205325535962585,0.521552802299117,0.18408427961079,0.0377262310913847,0.769967470826138
4007,0.168108026988674,0.348618818746867,0.376147001136595,0.171213119150921,0.156593764213175,0.622369004399083
4008,0.0881195414147108,0.30947977488142,0.503599367667007,0.085739060755565,0.107674658812098,0.771750883046563
4009,0.0881195414147108,0.30947977488142,0.503599367667007,0.085739060755565,0.107674658812098,0.771750883046563
4010,0.578045944668505,0.214434137490674,0.136914410674615,0.580449222016071,0.12556206158783,0.269789511388398
4011,0.0845824120251305,0.272519105984533,0.537195417958994,0.0845608904257512,0.0786515273333521,0.813844407234081
4012,0.0963929286323418,0.250421294899009,0.544042862381139,0.0836874791270166,0.0607923496913397,0.837503459725272
4013,0.0811524223034364,0.230169155814638,0.585591450492694,0.0816819120959087,0.0367636993802299,0.872800384028999
4014,0.0755410620580487,0.23776190915697,0.584526419669907,0.0749796214190339,0.0354013933430462,0.87558352241702
4015,0.0707311492050764,0.260930817010418,0.550838745209873,0.0738669022454807,0.0536793414308468,0.850861614047922
4016,0.0546257776118198,0.231956439554615,0.595740903144939,0.0552947795837955,0.0320295202323807,0.905271609992249
4017,0.0695518794407194,0.256420475793811,0.557278352660029,0.0710555523995767,0.0553321144377759,0.864878800096058
4018,0.0697569271769725,0.294821958685162,0.526568526941382,0.0719002615711974,0.0933641300456756,0.803319147720083
4019,NA,NA,NA,NA,NA,NA
4020,0.0571309662908213,0.227799596801393,0.59950840194958,0.0575744252943426,0.030898772343647,0.906507751490889
4021,0.0516617809760709,0.222927499018987,0.615994150331951,0.0493013240472549,0.0230388290747855,0.924458180673061
4022,0.0616631193342556,0.216095633954964,0.622919980489408,0.0578829661410145,0.0181204197447525,0.916087494418732
4023,0.0659781873380789,0.213110224313826,0.616349868764164,0.0532703999756776,0.0222439754846227,0.924490753352429
4024,0.103217244020635,0.201501090176213,0.591799654683684,0.102042402500351,0.0178552276387509,0.882975273975284
4025,0.0600924957554086,0.219424538064147,0.611016242656196,0.0576370474352039,0.0208577017383272,0.918343812322031
4026,0.0761595964851034,0.182471596003777,0.633630081480096,0.0569998385906797,0.0198136472836066,0.921964415317187
5001,0.166060376324917,0.16291661438227,0.585367046248172,0.155087450640106,0.0264896648085129,0.807579002912985
5002,0.173946641642137,0.143802616779264,0.578830151088494,0.152870466790094,0.0287410382898175,0.810321571031669
5003,0.135081333918403,0.20258530873315,0.55651958062369,0.109923776521038,0.0311256110262652,0.847358879421183
5004,NA,NA,NA,NA,NA,NA
5005,0.104302010293621,0.144592541332922,0.661058297981342,0.0936699059390323,0.0180558614228043,0.884681615831724
5006,0.154962391589616,0.156978943680477,0.599572078632994,0.119158992680568,0.0211420454343853,0.854799600471402
5007,NA,NA,NA,NA,NA,NA
5008,NA,NA,NA,0.155137150539453,0.0413339343241747,0.789993324842428
5009,0.114369366301839,0.199756951275487,0.586300305150028,0.101146022484431,0.0227331442504293,0.871425790797737
5010,NA,NA,NA,NA,NA,NA
5011,NA,NA,NA,0.107568127530657,0.0431011422688993,0.830199280419593
5012,0.133625498914144,0.184848168294628,0.572962167539692,0.111094800417558,0.0374309949139022,0.846147376115702
5013,0.135109652955762,0.195653338595035,0.586489126690168,0.106126096170011,0.0393535323311523,0.835721397386814
5014,0.111003935330526,0.227084467139798,0.556953361170734,0.11518103772838,0.0351503017272045,0.84012529495507
5015,0.148992137043394,0.203203371149531,0.56740871403787,0.119355380345236,0.0474349534836529,0.820475234126547
5016,NA,NA,NA,0.181223795387191,0.0413485243344669,0.747615272547387
5017,0.274150026517634,0.130979898741916,0.527341491130306,0.206052597007799,0.15039284973141,0.651319170660849
5018,0.14365486070786,0.277834634266124,0.484105088293171,0.15454976017936,0.120375340438944,0.724182822710807
5019,0.13834707586308,0.179406344497073,0.585661679134328,0.145095801398683,0.0379566698379742,0.807156995926304
