"gauge_id","varSeas_stl","varInterannual_stl","varRem_stl","varSeas_clas","varInterannual_clas","varRem_clas"
"DE111250",0.0913096538333331,0.326497764207402,0.483303709072001,0.0932244242032926,0.135079246355222,0.753223964119657
"DE111260",0.126631949167452,0.21870172400516,0.545761416409914,0.131500782072224,0.0435682414161628,0.817217111327206
"DE111270",0.109713209160389,0.262398265240422,0.525165627205823,0.10896368174808,0.0583696779904245,0.812556628132177
"DE111280",0.161252641553155,0.238185983042536,0.501721662498174,0.169605145143643,0.0590721560614502,0.768038884918073
"DE111290",0.11843972628812,0.228139408295882,0.552217770168201,0.117123694159038,0.0284183397650805,0.848504622275562
"DE111300",0.124345393582865,0.22171518824032,0.552953102714757,0.125229802368225,0.0235509196431598,0.846506029605119
"DE111310",0.161197231242136,0.218939346861256,0.519641491564835,0.165342114748998,0.0363816211025699,0.790290131633522
"DE111320",0.167699058671206,0.256590027171935,0.462727227240167,0.167094135822452,0.0684696318271613,0.760645627524095
"DE111330",0.170954785353369,0.239123192454175,0.49484218645696,0.177073558043096,0.0556482087801676,0.764592987074573
"DE111340",0.149493303023337,0.252899077806531,0.491572440934857,0.149900246885859,0.060477910700378,0.777151845166084
"DE111350",0.0979794027419311,0.239045072516146,0.557379258837643,0.0987070675620636,0.0347883198679758,0.857859241561775
"DE111360",0.0488625228702852,0.255764236113858,0.594451824996381,0.0491994710617146,0.0476086947445559,0.89962849038096
"DE111370",0.111833679848593,0.208911734315519,0.588940685184032,0.0874546026998526,0.0307966629524069,0.876662215417584
"DE111380",0.0684674052501485,0.253259956022454,0.585625513074924,0.0662560627548043,0.0449370511105909,0.877393184046946
"DE111390",0.0961317663933681,0.249544074161054,0.553841245765611,0.0909303818160645,0.0573897205974977,0.837069011863595
"DE111400",0.167370552413749,0.259564540804053,0.480049045578826,0.163492503771771,0.0759198791324463,0.745962028799585
"DE111410",0.138408719344036,0.208159865862405,0.555882401087983,0.14005332391731,0.0295173867432641,0.826207555768525
"DE111420",0.10593585572701,0.209098352969223,0.581504138648692,0.107865204386642,0.0234180003246777,0.864793299644502
"DE111430",0.16973472498301,0.217101799993243,0.514056820176714,0.173583211447417,0.0352070852140814,0.786327582595368
"DE111440",0.102325033820594,0.202875912778582,0.588969773340281,0.104099868020293,0.0206565686491878,0.871236485866122
"DE111450",0.0688773396514572,0.298238245441421,0.520792078909424,0.068849370351281,0.101636150132783,0.800555833188061
"DE111460",0.0857708128078177,0.276436939806756,0.533079360662985,0.0844009214367803,0.0839496043877392,0.808521301652433
"DE111470",0.0821384721483848,0.231129016358554,0.583662774814417,0.0812741327984779,0.0387521481770398,0.871040856952016
"DE111480",0.187168275429157,0.207566310118289,0.517660136069437,0.188820906460684,0.0362403411037589,0.769024410081348
"DE111490",0.115549799231998,0.214911672712842,0.557463081833082,0.119536109201649,0.0302455238133855,0.843254185381095
"DE111500",0.190211146202986,0.219983668910166,0.490776144341466,0.196228144032744,0.0477941489265343,0.742489209774772
"DE111510",0.170704830348419,0.198192482420795,0.531458854629657,0.177632023111149,0.0343764860161715,0.786100473844677
"DE111550",0.0976366273606283,0.284660589696289,0.518659778159561,0.0987238559543639,0.0884665097591783,0.798686520539068
"DE111560",0.17389362378376,0.246505928912883,0.483752331479874,0.178214001338478,0.0728572836259869,0.737551643704724
"DE111570",0.135068914624424,0.215241389704079,0.548575245199072,0.137925923918807,0.034105472962764,0.819658098433883
"DE111580",0.0597064614719498,0.316033837451258,0.522604989410269,0.0579511857688638,0.112556763448604,0.811922222331338
"DE111590",0.216166498155412,0.219736034372684,0.468935973981036,0.219874427369992,0.067181097574778,0.701502077281335
"DE111600",0.156262478114915,0.234252086322023,0.509599725292131,0.160071673371165,0.0387716439803949,0.792485503121306
"DE111610",0.188426719676663,0.231780680855988,0.48520297943356,0.188620407586831,0.048212177298183,0.750274342388023
"DE111620",0.120411173987686,0.203766032643953,0.582798560266783,0.0900734920671457,0.0307634081496522,0.874169127251334
"DE111630",0.150756693849888,0.224356202460523,0.519906176236481,0.157034879217924,0.0370540851574551,0.797422119512782
"DE111640",0.0883813038632065,0.23073522544977,0.572255520956009,0.0873046421668776,0.0361246046129005,0.864182237848794
"DE111650",0.162305242087524,0.204280724004404,0.535222647731882,0.166372975273218,0.0321493922243387,0.799670922427441
"DE111660",0.180623422165708,0.206596754800895,0.522033994898227,0.185369839643271,0.0474936519019648,0.761720909584379
"DE111670",0.0522137606855489,0.252839396888433,0.580386638937202,0.0527005905938211,0.0479072948878665,0.885425360974223
"DE111680",0.12665867695879,0.247031983414894,0.50875806264256,0.131765758668826,0.0583368513525593,0.800480661713026
"DE111690",0.147581310912237,0.290156227885291,0.45138365834132,0.145088946168412,0.0942202464467388,0.731180179672844
"DE111700",0.152332923684841,0.239352153442614,0.501939941565418,0.156377840845876,0.0594874444496205,0.771371499709567
"DE111710",0.176490919722575,0.204641279000097,0.536557032698032,0.179657506192321,0.037477252016262,0.775981335457414
"DE111720",0.188513543113588,0.246361301765684,0.477366931476077,0.189034949803523,0.0800800990718298,0.720765275258267
"DE111730",0.111225046191128,0.235061289989995,0.558215371910078,0.115055197898981,0.0438246103621862,0.829616218639303
"DE111740",0.14628541856526,0.22464540866426,0.528912636900561,0.149173930465842,0.042587730459955,0.801131940874318
"DE111770",0.101196490786556,0.194929686440194,0.605860306065147,0.100460037034945,0.014609737889706,0.882218441242777
"DE111780",0.150625649503368,0.257531262780889,0.486257924108823,0.152183751108074,0.0601165313723048,0.768357017111247
"DE111790",0.0771048143416587,0.230338824381053,0.576297540078186,0.0754053336546313,0.0410735243558098,0.878393158348947
"DE111810",0.0850360396471535,0.218136677605103,0.597994474816745,0.0848050765426074,0.0255135029930018,0.88206370129089
"DE111820",0.101621806009401,0.275823807408244,0.514654543033678,0.104300103549309,0.0884241219969469,0.779525645456677
"DE111830",0.260288191317288,0.340440886259188,0.239330427404634,0.277531181131572,0.144415617921278,0.497947317809894
"DE111840",0.0844367899535457,0.232660223989757,0.585791487010013,0.0840616082323341,0.0417360977410345,0.858834563372167
"DE111850",0.143183713312852,0.208620452157244,0.548476890859129,0.145593667339092,0.0320848813712541,0.813344864251759
"DE111860",0.145171025779379,0.212644481590727,0.540711702900845,0.143208599009091,0.0502816257872072,0.791119496544471
"DE111870",0.140252182866443,0.210246359918405,0.539178301216549,0.141871884833347,0.0326027869204052,0.812422758669683
"DE111880",0.129550821406893,0.232064824547929,0.529617499870652,0.131175693892201,0.0560717175609615,0.791909707351536
"DE111890",0.207586212392991,0.253588262878063,0.449523397940157,0.205766798782473,0.0723364910196775,0.705990609248357
"DE111900",0.177343242125785,0.28334143526689,0.417940908803924,0.181160794502382,0.0817798509227343,0.695469347969932
"DE111910",0.0903522010643208,0.240607247490482,0.568501381404072,0.0887250567493685,0.036355600197942,0.857031772848736
"DE111920",0.199893326665651,0.236338350925317,0.477162850931491,0.204403783969295,0.067885594982107,0.706638324636119
"DE111940",0.153483055019723,0.219503882979,0.512575569494588,0.17351746056801,0.0402886101208302,0.776109772973548
"DE111960",0.182954018044376,0.198680331458998,0.510244165823943,0.193226717730841,0.0352751896423552,0.760528060009358
"DE111980",0.198699231098051,0.412304701131665,0.2323488244349,0.205909786311198,0.202217386803272,0.506461420573537
"DE111990",0.103365299545041,0.292657989687596,0.480290338654019,0.100564039454733,0.109140539222059,0.747174976998143
"DE112010",0.088878126810673,0.235174471787467,0.585042497855501,0.0843573410276663,0.049445756260445,0.85550379637647
"DE112020",0.076647360407481,0.441302971107941,0.36817960646576,0.07942767992923,0.26468537932784,0.603822743524921
"DE112030",0.226609117306484,0.226094356351039,0.441792273023196,0.24096223128213,0.0750867388298011,0.673090387775216
"DE112040",0.175171559121377,0.206633000010086,0.53096606984281,0.173369353250802,0.0325543575838514,0.785529112295978
"DE112050",0.206212180431224,0.20706809782591,0.473525174707728,0.212688978588477,0.0415411108449381,0.732593310197395
"DE112060",0.186967305304496,0.359155639308962,0.349905766226096,0.184504878421671,0.182655464139526,0.585413822817421
"DE112070",0.0989599286831537,0.295508215395953,0.496038309737582,0.0996975945743325,0.0947502703488901,0.79070332514798
"DE112100",0.126672658508071,0.207601370378675,0.570908280190288,0.127187942758831,0.0284331662022853,0.837165939770186
"DE112110",0.157083518026885,0.196232943557198,0.556220885576883,0.158244689667538,0.0243441116591822,0.810186404324286
"DE112120",0.181012261059487,0.200899059674039,0.524934649626478,0.183918315721202,0.0248796593014583,0.793722299765103
"DE112130",0.180061756272665,0.278962679100476,0.431492793739612,NA,NA,NA
"DE112140",0.196429313053457,0.249432812559311,0.427938855667558,0.207380927721325,0.0847395136891153,0.661886504341789
"DE112160",0.245655952390351,0.210749113947586,0.43250422646443,0.255253439124426,0.0610046562051458,0.663146765335227
"DE112180",0.0893646163744981,0.221051845266804,0.587383291924518,0.0913496803864617,0.0412061486031957,0.850300600462245
"DE112200",0.266951825172101,0.205268905788261,0.416651439341182,0.287987666689401,0.0536361365161278,0.637472512085033
"DE112220",0.157444170973358,0.189050368673325,0.569445337943115,0.157434713119808,0.0210296002805956,0.810436531374766
"DE112260",0.240593694930119,0.199059043852009,0.449669279831821,0.25347262082818,0.0466465045359028,0.677287552821522
"DE112280",0.125204265252718,0.238510456160493,0.552508054106665,0.158587583179788,0.0165564177026097,0.819367239551879
"DE112310",0.204980372168732,0.255963244366959,0.387943791012439,0.216656711966213,0.0862633797317838,0.629116329044282
"DE112320",0.15914282739873,0.173628646902148,0.594205825362457,0.153668651532816,0.0139591823553047,0.826894480699248
"DE112330",0.195424043754533,0.20150574159794,0.499539911091295,0.211754023917013,0.0400040409087297,0.730181233834975
"DE112350",0.166966421601428,0.214267046108256,0.512852206353506,0.173712916423323,0.0402390305932811,0.735984414760297
"DE112360",0.147043920136117,0.448002472636706,0.283269770861878,0.16412749738225,0.285426864626303,0.49194090613677
"DE112370",0.128557792604851,0.306883638668688,0.457562031756777,0.137292163541482,0.108209494526421,0.735881681339383
"DE112380",0.142181147384522,0.319752018065232,0.430458315795237,0.162625235890623,0.110676834630993,0.708838295039841
"DE112390",0.121079551417035,0.162547920651721,0.617844550612071,0.118941497298678,0.0154421226926355,0.855943711516421
"DE112400",0.242680431202794,0.381835008322867,0.195941878123058,0.252564711800101,0.215003553232121,0.402500064702144
"DE112410",0.209670260507173,0.17942239236637,0.510466109935908,0.229431660350143,0.0274362908077893,0.724068884608965
"DE112420",0.231479056022241,0.170056354723588,0.517223055546752,0.222375992550335,0.0364361212232731,0.720535054259302
"DE112450",0.116499422937681,0.204372137562145,0.599850474756206,0.107674647118588,0.0408571354750846,0.835192080431496
"DE112480",0.161841241053044,0.159606473372442,0.599608783600259,NA,NA,NA
"DE112490",0.295182053915,0.273553093967977,0.269332332668496,0.319592515202602,0.108293794708243,0.476418070650105
"DE112500",0.0738342535735795,0.379265086119744,0.450049282112017,0.0745446084554762,0.207612850784389,0.675105321757288
"DE210300",0.0680236174720278,0.233101613382329,0.594853408862078,0.0673642138523275,0.0280825007039485,0.903337130999535
"DE210310",0.145994816445615,0.220665343452532,0.537115159529605,0.144773135635234,0.0259237443428593,0.829897544531482
"DE210320",0.047307152295763,0.245061475597846,0.599396172340711,0.0473303144561546,0.0300705052966095,0.922803179913048
"DE210350",0.0243436676532534,0.265484587679146,0.60025098777596,0.0234164668534708,0.0343460141039551,0.941773708961623
"DE210370",0.0317749266047645,0.244985802764931,0.611352567011149,0.0319903748142363,0.028646001545074,0.939117179052948
"DE210380",0.0199036712106281,0.57576604223598,0.284277038663402,0.0209285988715874,0.407850222533957,0.486949263585353
"DE210400",0.0468117196335618,0.286940589742321,0.551905350445087,0.0458426982728278,0.0802143831995834,0.845358510614895
"DE210410",0.0453385242451098,0.276798217209787,0.555228632490256,0.0451363395174501,0.0709137758346645,0.857308455247807
"DE210420",0.0418256293617914,0.274460906731475,0.558226942456597,0.0402055277447394,0.067390045644551,0.871465099883782
"DE210430",0.035013006104652,0.296965636391863,0.544873645636242,0.0342233487640346,0.082384815084838,0.864095106808308
"DE210450",0.0270640152933595,0.296821020858168,0.557328880180878,0.0275892492124644,0.0882791455450587,0.864417626678921
"DE210460",0.0335061180026362,0.338259610625114,0.51247153337757,0.0333851377309214,0.129302044498963,0.815251641513091
"DE210470",0.0350170718547078,0.415655613567365,0.404329961450928,0.0360266866493365,0.201679678602738,0.691917481329435
"DE210480",0.040537775562475,0.250458976747869,0.60104607578343,0.0394974333891338,0.0523790527028161,0.891691614904122
"DE210490",0.228530287797787,0.421668030370174,0.230276005822759,0.233093614876224,0.270462237223236,0.438342040259919
"DE210500",0.168927011842189,0.345240738507764,0.37238826750849,0.172543801289443,0.173761176749871,0.631787737116661
"DE210510",0.0948345093829717,0.226558330596881,0.57249042400433,0.0967920198697867,0.0259095836353728,0.87366476367834
"DE210520",0.129635567971053,0.23341347237858,0.540123529697028,0.130134892756532,0.0370787317569269,0.826811611348229
"DE210530",0.148664389036833,0.231800373119462,0.527185858161063,0.148142170305236,0.0413811455546532,0.800987482138993
"DE210540",0.135251334259896,0.242755022478729,0.516839412495577,0.139025104749175,0.0501319572606139,0.804274359234742
"DE210550",0.0959636499053511,0.202942768363771,0.606594088644201,0.0985410639103866,0.0177035883851602,0.882054772683413
"DE210560",0.126643126457227,0.236895575948371,0.539598730385517,0.128172766104402,0.0432636351818337,0.817578833995005
"DE210570",0.0370888038384001,0.24022837056489,0.616138323274535,0.0377568985304124,0.0413251528167676,0.910774571860599
"DE210580",0.0382254224194015,0.285553007961578,0.565219973173553,0.039857507719414,0.0719345709796061,0.877240864993411
"DE210590",0.0205044099411477,0.248499443012141,0.622221561991141,0.0209233435805177,0.0338397652327888,0.942800837118529
"DE210600",0.030598592047147,0.248494565766896,0.610444595641498,0.0311537617732197,0.0386724737551726,0.924258359574297
"DE210610",0.0347085032734008,0.261405290877082,0.595064206506256,0.0345740191082683,0.0517399778251057,0.902918756880466
"DE210710",0.151108039582997,0.19602279055569,0.55808196703912,0.147588489038121,0.0284628879985577,0.824104244413787
"DE210720",0.0823195878006004,0.235214920569803,0.575391749518857,0.081366383881466,0.0279330574328368,0.886947051912632
"DE210730",0.0505673497016514,0.244124180319219,0.590134479467438,0.0499254570330851,0.0305926957934131,0.917879613757435
"DE210830",0.0322257077511982,0.242534434956094,0.615033435208807,0.0322310325092854,0.024545994743418,0.943439092433537
"DE210840",0.0308340936265773,0.252844579340534,0.599388511039855,0.0311362506486266,0.0336270731843313,0.939200533200256
"DE210860",0.0313657827584783,0.251358258141383,0.607608579975442,0.0312078235978139,0.0311233469013412,0.938103833164641
"DE210870",0.0450249238628379,0.365560038484275,0.458749816583504,0.0456220061606178,0.164447357471798,0.746174777234044
"DE210880",0.0430639844287535,0.412997527732509,0.427452864413724,0.0428041493198991,0.213650261383138,0.705731894220035
"DE210900",0.0209891826769282,0.560551903136101,0.306052320966591,0.0209235195974464,0.389882991203479,0.52275464071597
"DE210910",0.0356014860829575,0.320903036748257,0.536206851738363,0.0353886660852188,0.1356128507224,0.80492211029776
"DE210920",0.0305738724396094,0.342821745056875,0.515335158454076,0.0304935782085068,0.144952514675989,0.801691805595498
"DE210940",0.0331374945142457,0.346635357083703,0.5136648626179,0.0341875487510242,0.144235118437385,0.806278899127515
"DE210950",0.0359510821737481,0.318525652547119,0.5338310743732,0.0360510819928982,0.11103720524951,0.834440178401351
"DE210960",0.0756914421742905,0.343781770185681,0.4679043123063,0.0774692802285892,0.137312131898896,0.761589893835771
"DE210970",0.0286193239248391,0.249289919903301,0.618224743998019,0.0292271145419929,0.0473450885760385,0.910668500265311
"DE211000",0.0284740480075255,0.233486021757922,0.637649546874214,0.0287741548784001,0.0227737907829957,0.944323949593818
"DE211010",0.0372700166148049,0.25604657952583,0.606779059713096,0.0373944255686125,0.0499932842320692,0.908865684480286
"DE211030",0.0315962490534075,0.245134901287485,0.62419178266105,0.032366118677317,0.0537484318648325,0.911028265393741
"DE211040",0.0856171592549682,0.232049520068781,0.579543506761279,0.0865365712353454,0.0285941480424215,0.880964338813566
"DE211050",0.0964688492427279,0.233493525052239,0.569754468770838,0.0987802354357949,0.0331195800273971,0.860985910668284
