"gauge_id","varSeas_stl","varInterannual_stl","varRem_stl","varSeas_clas","varInterannual_clas","varRem_clas"
"03092",0.359182731036752,0.158107509456407,0.40155211101382,0.358330875493053,0.0269158886643341,0.608289249824072
"03093",NA,NA,NA,NA,NA,NA
"03094",0.120445420001835,0.213212496437296,0.572118504035524,0.111631014118832,0.0299499649976102,0.855190776866334
"03095",NA,NA,NA,NA,NA,NA
"03096",NA,NA,NA,NA,NA,NA
"03097",0.351481324076522,0.114151932985513,0.474412372716108,0.330494157711327,0.0238974020191127,0.656257615879725
"03098",0.126663878162013,0.242799118394652,0.539493868186124,0.119197650095893,0.0559507250820166,0.819462366482525
"03099",0.237406491411982,0.149510885333303,0.537661892622909,0.233530728456854,0.0100644295071898,0.754616864227155
"03100",NA,NA,NA,NA,NA,NA
"03101",NA,NA,NA,NA,NA,NA
"03102",NA,NA,NA,NA,NA,NA
"03103",0.345608666224321,0.19127733973392,0.368674692986394,0.344215169565674,0.0348190661335961,0.613575950467387
"03104",NA,NA,NA,NA,NA,NA
"03105",0.243548215121599,0.157813607629929,0.521355205283153,0.23877789746273,0.0134483134270539,0.745368882144157
"03106",NA,NA,NA,NA,NA,NA
"03107",0.271501959801317,0.133977064004386,0.511124174004821,0.259141690971571,0.0175613097042557,0.719890145910992
"03108",NA,NA,NA,NA,NA,NA
"03109",0.137823945747849,0.236149734261714,0.535053638286109,0.12644637284547,0.0492168893440117,0.817939593159749
"03110",NA,NA,NA,NA,NA,NA
"04001",NA,NA,NA,NA,NA,NA
"04002",NA,NA,NA,NA,NA,NA
"04003",0.322679890770853,0.188445919301474,0.324653535472274,0.345561320799424,0.0371321671540881,0.625591421569656
"04004",0.154380446064281,0.217894146376828,0.527259982232773,0.152743565448334,0.0254890148065982,0.816941042725712
"04005",0.282158370222319,0.170956528514077,0.488577994425338,0.0601810485077846,0.00903560020626426,0.931066481339053
"04006",0.124607308401264,0.19127657202872,0.582528457834843,0.137773063044902,0.0167039309845919,0.846732202821745
"04007",0.107922147774409,0.221139328156211,0.603677607962943,0.102367327608292,0.0275959068085647,0.866857386223127
"04008",NA,NA,NA,NA,NA,NA
"04009",NA,NA,NA,NA,NA,NA
"04010",NA,NA,NA,NA,NA,NA
"04011",NA,NA,NA,NA,NA,NA
"04012",0.0484650805814539,0.214343909274964,0.634826504257077,0.0489851542939145,0.0130375969042691,0.936290270134718
"04013",0.440127162472954,0.152938971262211,0.339883199894423,0.441129161566808,0.0219136931813307,0.531780308309154
"04014",NA,NA,NA,NA,NA,NA
"04015",0.293250352993732,0.205682060163188,0.486885612906191,0.2810668786255,0.0380060409564127,0.676295909366917
"04016",0.512444769123382,0.134268669265924,0.333028060286142,0.459631212879404,0.0173445492752953,0.52324813406757
"04017",0.359943216160251,0.214447581794613,0.336160936562801,0.358451061551122,0.035152252831681,0.601784230207918
"04018",0.177583013042286,0.458300256421508,0.268218751289345,0.183188430916907,0.149952740995271,0.675746214234383
"04019",0.286308599970657,0.194436454322245,0.343154664516509,0.334304347172395,0.0472888282932635,0.610622135427491
"04020",NA,NA,NA,NA,NA,NA
"04021",0.266822626388737,0.237536608116282,0.38219291923823,0.267737058457,0.0420025082512306,0.687490827119177
"04022",0.139156913788688,0.22098309608686,0.534759008374795,0.134989921446459,0.0285854586242867,0.83140901523833
"04023",NA,NA,NA,0.121678091366258,0.0518069377288463,0.812121011369204
"04024",0.156184896567469,0.215313488539773,0.581614231968744,0.149473709291256,0.0505126972014255,0.792133189242593
"04025",0.282567659993686,0.149980053642557,0.528157081280618,0.224706656676154,0.0291980021952221,0.737792897097874
"04026",0.440296369883739,0.183128674060095,0.287933297158726,0.443525791767232,0.0272961518150998,0.527555170641829
"04027",NA,NA,NA,NA,NA,NA
"04028",0.0640960854020218,0.352356227177554,0.489813010381941,0.0596671134942349,0.0974195475646403,0.83098123530524
"04029",NA,NA,NA,NA,NA,NA
"04030",0.113708396391581,0.208855925581173,0.533777009390195,0.140785376354418,0.0467885287944745,0.81391078713065
"04031",0.194146136340233,0.217117878682097,0.488580488309984,0.193161041682007,0.0295412369487457,0.771326533576528
"04032",0.445695794705244,0.136509314134046,0.330987776718149,0.460713408553615,0.0259434549792172,0.508187016334865
"04033",NA,NA,NA,NA,NA,NA
"04034",NA,NA,NA,NA,NA,NA
"04035",NA,NA,NA,NA,NA,NA
"04036",NA,NA,NA,NA,NA,NA
"04037",NA,NA,NA,NA,NA,NA
"04038",0.133818402239031,0.27222967330454,0.47124128372132,0.134026180192011,0.0445497598426855,0.819863057716496
"04039",0.172729054360477,0.15663112065506,0.576056967909406,0.136951613752283,0.0929337353044973,0.728086201333463
"04040",0.18814895467074,0.158576272807347,0.555998791555461,0.19134676997992,0.0288951637188551,0.774315841633077
"04041",0.152687458947155,0.202350111078706,0.523915815380928,0.147609464890884,0.0579492287068854,0.787387225607182
"04042",NA,NA,NA,NA,NA,NA
"04043",NA,NA,NA,NA,NA,NA
"04044",0.265382076011201,0.172625236350529,0.503662693586523,0.253810193904904,0.0209301060920199,0.724209921581956
"04045",0.453042581190301,0.128020213917024,0.28657140264904,0.531364140090411,0.0386405615215616,0.442353350527007
"04046",NA,NA,NA,NA,NA,NA
"04047",0.388629771921773,0.189970289051809,0.29960861930483,0.0404081779059404,0.00347485489386563,0.956090547111506
"04048",0.400859036202965,0.157716633918463,0.31954421319462,0.426319529195672,0.0214743829729224,0.555635226232832
"04049",0.147313514791315,0.242302982936511,0.51490040996262,0.141772854624315,0.0366523828795143,0.820134823108882
"04050",0.338391396154659,0.306615835386241,0.309778091601358,0.330484468562922,0.0781217951355815,0.587888382505067
"04051",0.110036186132538,0.226034176560639,0.561895615894531,0.108344743891269,0.0523102114453667,0.831879838000719
"04052",NA,NA,NA,NA,NA,NA
"04053",NA,NA,NA,NA,NA,NA
"04054",0.0895261717464809,0.298646638802591,0.489643286070286,0.0911982414453979,0.0596431920288924,0.84769329691836
"04055",0.136169697167945,0.362507190856234,0.420713027896939,0.135879101044873,0.0717607745174642,0.789003889124891
"04056",0.39670797118082,0.150131329898535,0.292761974672985,0.454700265136035,0.0235790627765673,0.526188009689466
"04057",0.173286472196594,0.204441457790181,0.528886717987494,0.187228146576427,0.0704642898466652,0.846585671011543
"04058",NA,NA,NA,NA,NA,NA
"04059",NA,NA,NA,NA,NA,NA
"04060",0.191326526179422,0.255180792353399,0.45380164180129,0.182474811927804,0.0521906528163156,0.757606127547759
"04061",0.134343436861827,0.238802857655498,0.520281143793185,0.13226353639811,0.0577687732360872,0.803803647634854
"04062",0.146589437697419,0.275246791410451,0.444390233841798,0.167710408888184,0.0620336046986024,0.761605542188461
"04063",0.266944781276552,0.2143538389328,0.404204301639631,0.269565376496994,0.0353717233977103,0.69376447583848
"04064",0.212297622418828,0.248490176130988,0.428112204644178,0.212042614855469,0.0561390214711914,0.729526054363055
"05001",0.227135979822625,0.166892590165895,0.566642187361574,0.192598463985115,0.0395426382990447,0.765606167364967
"05002",0.226528450677429,0.287073033454234,0.382474010028221,0.224623690993434,0.0969876213820677,0.653865955110962
"05003",NA,NA,NA,NA,NA,NA
"05004",0.158623615851718,0.25880350878796,0.413999145152657,0.0831015101691658,0.0400488044199118,0.87094686934493
"05005",0.138623625818969,0.234970044890404,0.551669919089554,0.125907606320572,0.0516630044096817,0.827055496572413
"05006",NA,NA,NA,NA,NA,NA
"05007",0.213456636072151,0.196577552414265,0.499863093230999,0.212173672326192,0.0274801790931995,0.755305494000401
"05008",0.328731019736234,0.244209921069896,0.337434360094045,0.327799172499225,0.0962556128365274,0.544443899722322
"05009",0.23147154237257,0.183073753415417,0.440353067011946,0.255563754949557,0.0489904028768314,0.650692795039659
"05010",0.421557185206518,0.151299004872882,0.360471890576077,0.419600490243757,0.0193813922067027,0.553138985474109
"05011",NA,NA,NA,NA,NA,NA
"05012",0.323817938412446,0.2254319317615,0.366299206669486,0.307414136644432,0.0908475617755176,0.580033763051318
"05013",0.467267108407921,0.134308103748622,0.327114415418086,0.473510273495297,0.0202769669679365,0.495811274967725
"05014",0.0565319490658115,0.228225818740424,0.596375366761568,0.0565598163762214,0.018144182129051,0.924042354309627
"05015",0.173575276473643,0.234140507455638,0.495869999935823,0.17499700050094,0.0501077863698572,0.761792087145653
"05016",NA,NA,NA,NA,NA,NA
"05017",0.455628785893258,0.14897831671001,0.394879058835353,0.399225368058938,0.0331524625648847,0.5650857459386
"05018",0.0678732430131967,0.253748332364984,0.565902597069996,0.0701259181303711,0.0524726559190835,0.87116095046125
"05019",NA,NA,NA,NA,NA,NA
"05020",NA,NA,NA,NA,NA,NA
"05021",NA,NA,NA,NA,NA,NA
"05022",0.142303561982175,0.308718296752042,0.450626352687205,0.145016662543843,0.0913243978867009,0.745056008441763
"05023",0.101445773840808,0.296829844246973,0.525707411936585,0.100984159793462,0.0804561808558202,0.817979629556596
"05024",0.0878759344417608,0.266459954630754,0.537551355684691,0.0890850038858929,0.0649257621068586,0.839227681357425
"05025",0.0394162193596346,0.212445128641433,0.544083367498998,NA,NA,NA
"05026",NA,NA,NA,NA,NA,NA
"05027",0.254661351262856,0.194198452793092,0.463487426137316,0.254075723860523,0.0402500372992344,0.702237390669917
"05028",0.302254036211979,0.208063073970005,0.402018165898845,0.168258962877208,0.0387259114139314,0.785790565911246
"05029",0.324789070175421,0.212256923402416,0.367521924698152,0.323742686312695,0.0752748753582606,0.579673594836324
"06001",0.228401164869279,0.1818958772661,0.51220949709735,0.219351246503268,0.0231400492507706,0.755620009120451
"06002",NA,NA,NA,NA,NA,NA
"06003",NA,NA,NA,NA,NA,NA
"06004",NA,NA,NA,NA,NA,NA
"06005",NA,NA,NA,NA,NA,NA
"06006",0.283346978779909,0.186036481719932,0.455907348716859,0.27156805478509,0.0323154841258839,0.691029923778234
"06007",0.326137449828447,0.165019841000627,0.417666603217151,0.331031163331839,0.0375102462845713,0.627264587199471
"06008",0.357677560410535,0.191246484447484,0.375133435278853,0.337971936632762,0.0424762812703304,0.61214582059722
"06009",0.46516599998333,0.0908858304197487,0.417691890102388,0.441909604525233,0.0121378578953112,0.552558488062776
"06010",NA,NA,NA,NA,NA,NA
"06011",NA,NA,NA,NA,NA,NA
"07001",0.196714266095863,0.175290435341061,0.546761993060058,0.126241889851573,0.0889961983356148,0.787001231533789
"07002",0.247357314441013,0.194792388031662,0.482192983645181,0.236750886953393,0.0236035721328948,0.735459589498841
"07003",NA,NA,NA,NA,NA,NA
"07004",NA,NA,NA,NA,NA,NA
"07005",0.358390637491049,0.155294018262043,0.414860414430686,0.358660236779129,0.0326927639310238,0.605133728533402
"07006",NA,NA,NA,NA,NA,NA
"07007",0.394059497454724,0.148279599707455,0.38105293078474,0.390693658913502,0.0230153108840819,0.583730516285922
"07008",0.293582860571505,0.190519536681042,0.431170025990222,0.294079070452274,0.0271855866728766,0.676801433651352
"07009",0.384941122558833,0.163000927833046,0.383054058826912,0.373844009568074,0.0385363167684489,0.580816142722362
"07010",NA,NA,NA,NA,NA,NA
"07011",NA,NA,NA,NA,NA,NA
"07012",NA,NA,NA,NA,NA,NA
"07013",NA,NA,NA,NA,NA,NA
"07014",NA,NA,NA,NA,NA,NA
"07015",0.38623661929381,0.141550326437659,0.38913131152538,0.3876252989327,0.0179756519380354,0.590471705714242
"08001",0.180018653599288,0.195277671574015,0.521503495533981,0.170449257283771,0.0315841190110568,0.789022149927855
"08002",NA,NA,NA,NA,NA,NA
"08003",0.221288632497849,0.192098889890882,0.476642081950601,0.218206114292025,0.0477521144021234,0.725184714165032
"08004",NA,NA,NA,NA,NA,NA
"08005",0.346302506823597,0.134635368907234,0.423242232838321,0.171297372048441,0.0972405051835493,0.709146083587486
"08006",0.344314906071619,0.169181486964495,0.405374854302789,0.337577089410218,0.028052195142307,0.627598754503065
"08007",NA,NA,NA,NA,NA,NA
"08008",0.398776360687934,0.107130133832992,0.394671051133036,0.407034088555989,0.0198904715120017,0.567518872046349
"08009",0.3001471786352,0.165236073312881,0.446534107339249,0.282882624235243,0.0300533002385033,0.683046439738155
"08010",NA,NA,NA,NA,NA,NA
"08011",0.452356107443227,0.162257191098424,0.377667399439668,0.31287080656058,0.038529642696247,0.655045420408624
"08012",NA,NA,NA,NA,NA,NA
"08013",0.225209454875244,0.16881150916141,0.54856072448601,0.219407321416674,0.0299097769057026,0.750563623802958
"08014",NA,NA,NA,NA,NA,NA
"08015",NA,NA,NA,NA,NA,NA
"08016",0.205273464128042,0.171323987496441,0.562017802513176,0.171669357585863,0.024672306239066,0.803351996188929
"08017",NA,NA,NA,NA,NA,NA
"08018",NA,NA,NA,NA,NA,NA
"08019",0.211101238967686,0.132729648310403,0.550546796205603,0.219061876516845,0.0176755451418147,0.768388170849551
"08020",0.234436546304781,0.147083220793592,0.52807107998459,0.215467701608137,0.0220617316037297,0.758819968467299
"08021",0.450109142366785,0.0920689168072338,0.402146506581664,0.409494127665454,0.0110398470232234,0.588637432600568
"08022",NA,NA,NA,NA,NA,NA
"08023",0.24763407977566,0.146153488409625,0.545121781114351,0.23853881865266,0.0170135969804313,0.742443804011097
"08024",NA,NA,NA,NA,NA,NA
"08025",NA,NA,NA,NA,NA,NA
"08026",NA,NA,NA,NA,NA,NA
"08027",NA,NA,NA,NA,NA,NA
"08028",NA,NA,NA,0.193103191477543,0.0473785465730361,0.809933440629146
"08029",NA,NA,NA,0.187653919019335,0.0405190861696815,0.822913132126882
"08030",NA,NA,NA,0.117211470652235,0.0225215335164305,0.85821491695899
"08031",0.168737940597339,0.154054460199321,0.62978042423701,0.142782148375144,0.0155863204665579,0.838242332413517
"08032",NA,NA,NA,NA,NA,NA
"08033",NA,NA,NA,NA,NA,NA
"08034",0.226697580340758,0.250457172930226,0.407109077564303,0.249826754722273,0.0446869954781202,0.707072929796927
"08035",0.248595945671321,0.147063021566398,0.471481739640388,0.201387714592407,0.0236580698532519,0.772929424174821
"08036",0.28139050675072,0.109800271613526,0.520303983507574,0.26159695139417,0.0144663543490947,0.722062960895988
"08037",NA,NA,NA,NA,NA,NA
"08038",0.209258541861768,0.274795968076126,0.491946088907708,0.215909577815379,0.0767521238503482,0.707191771061817
"09001",0.166659642677001,0.222817633311893,0.518829951321496,0.161062158555761,0.0406962759554945,0.791894735729449
"09002",0.147302321305163,0.210730757216291,0.5368742894768,0.157570327815808,0.0361462035273647,0.796729109058058
"09003",NA,NA,NA,NA,NA,NA
"09004",NA,NA,NA,NA,NA,NA
"09005",0.051368839717812,0.232345407112075,0.589028677940319,0.0603074119332483,0.0556730945520209,0.871617975399755
"09006",NA,NA,NA,NA,NA,NA
"09007",NA,NA,NA,NA,NA,NA
"09008",0.0526217384947444,0.207445079887928,0.633637637784878,0.0552135835463871,0.0169270147091536,0.923545258059577
"09009",NA,NA,NA,NA,NA,NA
"09010",NA,NA,NA,NA,NA,NA
"09011",0.057396876454027,0.251337807395967,0.572551490537673,0.0529161339674057,0.0599003557059717,0.881256936816615
"09012",0.061650034163885,0.237540022229976,0.580820159132301,0.0697891053075214,0.035924579789042,0.892390083959323
"10001",NA,NA,NA,NA,NA,NA
"10002",NA,NA,NA,NA,NA,NA
"10003",0.112714308940652,0.132814570344584,0.588790927463663,0.172241608342722,0.0190734733317515,0.815424960017554
"10004",0.1405467659271,0.216829879925717,0.546656362862553,0.134789308343332,0.0306208140628413,0.831245088893016
"10005",0.0987428007190137,0.214463410346591,0.545984841509121,0.114446225271485,0.0369154754489615,0.843097906082902
"10006",NA,NA,NA,NA,NA,NA
"10007",NA,NA,NA,NA,NA,NA
"10008",0.111576283141687,0.163138786862818,0.601811341309866,0.155030243913998,0.0322751387688398,0.811052894467855
"10009",NA,NA,NA,NA,NA,NA
"10010",0.147165192231656,0.130367335176484,0.608153359046411,0.187495915900018,0.0136255503588204,0.795500356455303
"10011",0.138430062416873,0.205802661095332,0.570818321960989,0.0981636198753475,0.0264503500982186,0.87220705373185
"10012",NA,NA,NA,NA,NA,NA
"10013",0.138862809675995,0.198329415454281,0.604236421697916,0.130210932001399,0.0172272813348239,0.852825014668673
"10014",0.131430914510304,0.134864886373972,0.617972126834694,0.170194410402923,0.0295264109752481,0.796376106965568
"10015",NA,NA,NA,NA,NA,NA
"10016",NA,NA,NA,NA,NA,NA
"11001",0.0966382597982566,0.187569588689074,0.658283163968153,0.106717588846543,0.0447331675028637,0.846414472469866
"11002",NA,NA,NA,NA,NA,NA
"11003",NA,NA,NA,NA,NA,NA
"11004",NA,NA,NA,NA,NA,NA
"11005",NA,NA,NA,NA,NA,NA
"11006",NA,NA,NA,NA,NA,NA
"11007",NA,NA,NA,NA,NA,NA
"11008",NA,NA,NA,NA,NA,NA
"11009",NA,NA,NA,NA,NA,NA
"11010",0.149594946543241,0.177268756960668,0.603515549846948,0.156046016997473,0.0310072279298315,0.809611019947765
"11011",NA,NA,NA,NA,NA,NA
"12001",NA,NA,NA,NA,NA,NA
"12002",NA,NA,NA,NA,NA,NA
"12003",NA,NA,NA,NA,NA,NA
"12004",0.366433285217655,0.114422113511889,0.448199853833139,0.369904197767243,0.0159019252873461,0.613074622480346
"12005",0.236834387760517,0.182949376060796,0.474334555371694,0.232799798597983,0.0322211504648468,0.730263357557384
"12006",NA,NA,NA,NA,NA,NA
"12007",0.0921119029575801,0.199137516747214,0.617609992573611,0.0867285451946892,0.00634983483536472,0.906719614291523
"12008",NA,NA,NA,NA,NA,NA
"12009",NA,NA,NA,NA,NA,NA
"12010",NA,NA,NA,NA,NA,NA
"12011",NA,NA,NA,NA,NA,NA
"12012",NA,NA,NA,NA,NA,NA
"12013",0.10202782188994,0.198724154572419,0.622155697465534,0.0970751680808787,0.00728138139442411,0.895832038731485
"12014",NA,NA,NA,NA,NA,NA
"12015",NA,NA,NA,NA,NA,NA
"12016",NA,NA,NA,0.177098893353463,0.00734018713421894,0.819921372777188
"12017",0.174241890634516,0.169896066609394,0.58126014321721,0.166922234509081,0.0104789335608114,0.821138418536575
"12018",NA,NA,NA,NA,NA,NA
"12019",0.165906698251615,0.165971271879347,0.579440201906638,0.171651316475193,0.0147643286874972,0.814510291629961
"12020",NA,NA,NA,NA,NA,NA
"12021",0.309754936038339,0.166787705958052,0.442035648804994,0.270621179643988,0.037238315676696,0.687567259065006
"12022",NA,NA,NA,NA,NA,NA
"12023",NA,NA,NA,NA,NA,NA
"12024",NA,NA,NA,NA,NA,NA
"12025",NA,NA,NA,NA,NA,NA
"12026",0.302254626370793,0.185326291963629,0.426727755388007,0.294184380192931,0.0301570458440354,0.669207995360258
"12027",0.267816815192914,0.1938858926373,0.451546508539254,0.257818796233335,0.0318363715978407,0.705451304479179
"12028",NA,NA,NA,NA,NA,NA
"12029",NA,NA,NA,NA,NA,NA
"12030",0.111982749485965,0.178302239624929,0.591573870181454,0.108348715329846,0.0120914084543794,0.877346854140637
"12031",NA,NA,NA,NA,NA,NA
"12032",NA,NA,NA,NA,NA,NA
"12033",0.304033477194818,0.12940771894095,0.474880438959109,0.317644724949432,0.0255210178572302,0.65624586244498
"12034",NA,NA,NA,NA,NA,NA
"12035",0.381219405967456,0.104085112093826,0.448857023052946,0.368929415897554,0.0114455000858017,0.62299580610963
"12036",0.267063027474902,0.198489823322698,0.450675457028144,0.258973831677998,0.028490151869894,0.708825748793231
"12037",0.261032824389333,0.154355881358915,0.499945131929537,0.255242151682591,0.0133868540707772,0.728938544214336
"12038",NA,NA,NA,NA,NA,NA
"12039",0.206739938218704,0.176320621621859,0.527220228377031,0.201636222800548,0.0099953774513718,0.786712645231398
"12040",NA,NA,NA,NA,NA,NA
"12041",NA,NA,NA,NA,NA,NA
"12042",NA,NA,NA,NA,NA,NA
"12043",0.281979873715861,0.168657803936237,0.477036931923767,0.265904625351934,0.03267153223633,0.693675916828703
"12044",NA,NA,NA,0.138365926682754,0.0058446967480238,0.853933687018622
"12045",NA,NA,NA,NA,NA,NA
"12046",0.253755658848991,0.188633733536708,0.463192993914028,0.245317576452217,0.0339762445793345,0.714529423234932
"12047",NA,NA,NA,NA,NA,NA
"12048",NA,NA,NA,NA,NA,NA
"12049",NA,NA,NA,NA,NA,NA
"12050",NA,NA,NA,NA,NA,NA
"12051",NA,NA,NA,NA,NA,NA
"12052",NA,NA,NA,NA,NA,NA
"13001",NA,NA,NA,NA,NA,NA
"13002",NA,NA,NA,NA,NA,NA
"13003",NA,NA,NA,NA,NA,NA
"13004",0.179497398014427,0.117651111846849,0.601570183591363,0.139652619246723,0.0109206760158352,0.851153946445326
"13005",NA,NA,NA,NA,NA,NA
"13006",NA,NA,NA,NA,NA,NA
"13007",0.0792643535847317,0.231384636154934,0.575624573784188,0.0825551022393704,0.049930415462944,0.854524941919212
"13008",NA,NA,NA,NA,NA,NA
"13009",NA,NA,NA,NA,NA,NA
"13010",NA,NA,NA,0.179316636899226,0.0173183458594423,0.809230839726143
"13011",NA,NA,NA,NA,NA,NA
"13012",NA,NA,NA,NA,NA,NA
"13013",NA,NA,NA,NA,NA,NA
"13014",NA,NA,NA,NA,NA,NA
"13015",NA,NA,NA,NA,NA,NA
"13016",0.108011875223302,0.252589039218452,0.514734055177852,0.174236269659724,0.0460389130186056,0.791579157682887
"13017",NA,NA,NA,NA,NA,NA
"13018",NA,NA,NA,NA,NA,NA
"13019",NA,NA,NA,NA,NA,NA
"13020",NA,NA,NA,NA,NA,NA
"13021",NA,NA,NA,NA,NA,NA
"13022",NA,NA,NA,NA,NA,NA
