"","ID","mdl","NSE","KGE","NSEB","KGEB","BE","r_halfFlowDay","r_QCI","r_slope_fdc","r_BFI","rPearson","Beta","Beta_p","Gamma","Gamma_p","KGElf","r_mag_m1","r_mag_m2","r_mag_m3","r_mag_m4","r_mag_m5","r_mag_m6","r_mag_m7","r_mag_m8","r_mag_m9","r_mag_m10","r_mag_m11","r_mag_m12","r_mag_ann","r_min_1d","r_min_3d","r_min_7d","r_min_30d","r_min_90d","r_max_1d","r_max_3d","r_max_7d","r_max_30d","r_max_90d","r_min_timing","r_max_timing","r_no_high_pulses","r_no_low_pulses","r_dur_high_pulses","r_dur_low_pulses","r_numDays_low","r_numDays_high","r_mean_pos_diff","r_mean_neg_diff","r_no_rises","r_no_falls","r_rld","r_fld","CoV","QCI"
"527","58920000","lstm-camels-br",0.779317235704304,0.860996281930449,0.225808617010007,0.313144844604918,0.714950632176503,0.962670272898576,0.76140350877193,0.815789473684211,0.525974025974026,0.883722907284499,1.00053481813798,0.999465181862022,0.923833174436969,0.923833174436969,0.834137842412801,0.893233082706767,0.914285714285714,0.923308270676692,0.915789473684211,0.845112781954887,0.815037593984962,0.744360902255639,0.708270676691729,0.863157894736842,0.76390977443609,0.879699248120301,0.699248120300752,0.670175438596491,0.487913266305653,0.468421052631579,0.329824561403509,0.652631578947369,0.680701754385965,0.715789473684211,0.721052631578947,0.66140350877193,0.540350877192982,0.652631578947369,0.688656750711668,0.649978103964367,0.538702272156174,0.537204762688507,0.705263157894737,0.289600729941554,0.616937312572463,0.794285791019039,0.942105263157895,0.919298245614035,0.312556769773729,0.10355592375505,0.127304653204565,0.892982456140351,0.615838052325881,11.1300316989726
"528","58930000","lstm-camels-br",0.802692593584221,0.867836125536363,0.246216074252591,0.339127832734239,0.738244078075637,0.728910650491717,0.764912280701754,0.433333333333333,0.384415584415584,0.89815094732448,0.930383925937144,0.930383925937144,0.952590481816264,0.952590481816264,0.746626396154705,0.769924812030075,0.887218045112782,0.736842105263158,0.845112781954887,0.828571428571429,0.82406015037594,0.851127819548872,0.750375939849624,0.803007518796993,0.493233082706767,0.815037593984962,0.724812030075188,0.733333333333333,0.825548485313698,0.810360277202186,0.770175438596491,0.808771929824561,0.710526315789474,0.867924611855143,0.856140350877193,0.828070175438597,0.845614035087719,0.742105263157895,0.627089072792275,0.512516518463795,0.545421168303706,0.495432134777288,0.673684210526316,0.6,0.75910494363468,0.775581980811535,0.9,0.887719298245614,-0.456474821655414,-0.491400666384985,-0.338893897074804,0.889473684210526,0.636050398772767,11.3224756581748
"529","58934000","lstm-camels-br",0.773455209768683,0.804628200716229,0.196078139665391,0.273334027074676,0.718200485135428,0.841458139997113,0.792982456140351,0.914035087719298,0.572727272727273,0.883017461938184,0.954934155615086,0.954934155615086,0.850152426066123,0.850152426066123,0.848944197044039,0.869172932330827,0.938345864661654,0.864661654135338,0.908270676691729,0.924812030075188,0.914285714285714,0.960902255639098,0.849624060150376,0.766917293233083,0.512781954887218,0.920300751879699,0.837593984962406,0.815789473684211,0.708944360654701,0.678367770438853,0.691228070175439,0.747368421052632,0.849122807017544,0.768758301299398,0.826315789473684,0.836842105263158,0.817543859649123,0.773684210526316,0.505489728150666,0.71234086799338,0.543466707779078,0.477578408474019,0.667836834804615,0.396491228070175,0.773485811717363,0.829824561403509,0.86140350877193,0.878947368421053,-0.243697502826861,0.194051646736386,-0.286090418063475,0.856140350877193,0.683040587273872,11.7072477293408
"530","58940000","lstm-camels-br",0.842659365890635,0.860042912335776,0.193829096819655,0.27045987008291,0.804829678807985,0.884987171635756,0.77719298245614,0.666666666666667,0.518181818181818,0.918406783582315,1.03502148904409,0.964978510955911,0.891814840540845,0.891814840540845,0.847328774658288,0.92781954887218,0.914285714285714,0.908270676691729,0.947368421052632,0.935338345864662,0.884210526315789,0.864661654135338,0.828571428571429,0.888721804511278,0.867669172932331,0.918796992481203,0.640601503759399,0.749122807017544,0.719684766981389,0.691228070175439,0.680701754385965,0.849122807017544,0.856140350877193,0.831578947368421,0.887719298245614,0.829824561403509,0.673684210526316,0.717543859649123,0.452665121776648,0.38204284560842,0.639701922321902,0.517930318872965,0.685388394195012,0.34811237928007,0.846862740586666,0.794905654172638,0.956140350877193,0.963157894736842,-0.0465635637645523,-0.0398588445407512,0.226315789473684,0.933333333333333,0.651660750304178,11.4054547776294
"531","58960000","lstm-camels-br",0.859484707177337,0.888058390880377,0.241061119638523,0.332704402070557,0.814852952643912,0.944224948326614,0.803508771929825,0.575438596491228,0.606493506493507,0.929035090603056,0.954430910479192,0.954430910479192,0.926390465516901,0.926390465516901,0.859464778021327,0.929323308270677,0.92781954887218,0.95187969924812,0.974436090225564,0.95187969924812,0.891729323308271,0.896240601503759,0.851127819548872,0.86015037593985,0.897744360902256,0.971428571428571,0.658646616541353,0.749122807017544,0.788942594598355,0.752631578947368,0.763157894736842,0.759649122807018,0.801754385964912,0.828070175438597,0.845614035087719,0.856140350877193,0.728070175438597,0.689473684210526,0.330843712971828,0.278436566157709,0.653889489515072,0.590180275171617,0.751975417032485,0.392982456140351,0.861282158109799,0.726075504828797,0.903508771929825,0.910526315789474,-0.125942659925012,0.0727595672406431,-0.0982887325862245,0.964912280701754,0.638743063832864,11.3607603292886
"532","58974000","lstm-camels-br",0.874814838528883,0.924364086080342,0.33431352174077,0.442921002378365,0.811945764921535,0.948944029638299,0.82280701754386,0.733333333333333,0.666233766233766,0.937376701362486,0.958181725348319,0.958181725348319,1.00709548077125,0.992904519228746,0.889847818125822,0.914285714285714,0.881203007518797,0.887218045112782,0.876691729323308,0.807518796992481,0.825563909774436,0.869172932330827,0.789473684210526,0.843609022556391,0.897744360902256,0.875187969924812,0.857142857142857,0.852631578947369,0.56140350877193,0.628070175438597,0.696491228070175,0.685964912280702,0.814035087719298,0.771929824561403,0.801754385964912,0.829824561403509,0.796491228070175,0.849122807017544,0.307996603975102,0.884294654946809,-0.0217482683630696,0.105611136225336,0.412280701754386,0.679543721077456,0.724077328646749,0.899912550522471,0.901754385964912,0.945614035087719,-0.0225365638484368,-0.0226668099437453,-0.0315789473684211,0.908771929824561,0.475503441106872,10.0922647347366
"533","59100000","lstm-camels-br",0.725005593736398,0.641030900930009,0.0737021181157844,0.0790776271291499,0.703125299494126,0.809482001755926,0.817543859649123,0.815789473684211,0.641558441558442,0.859087199528623,1.12076750964252,0.87923249035748,0.692725521129433,0.692725521129433,0.720954576654162,0.917293233082707,0.863157894736842,0.905263157894737,0.840601503759399,0.757894736842105,0.804511278195489,0.864661654135338,0.790977443609023,0.837593984962406,0.675187969924812,0.93984962406015,0.911278195488722,0.917543859649123,0.450197498363689,0.459649122807018,0.557894736842105,0.542105263157895,0.796491228070175,0.689473684210526,0.742105263157895,0.771929824561403,0.812280701754386,0.940350877192983,0.754393673110721,0.760316066725198,0.554838709677419,0.554884903891943,0.821052631578947,0.550572531632422,0.667545079747188,0.874945235611302,0.907017543859649,0.936842105263158,-0.00886949444145536,0.163328899129404,-0.369460325167862,0.933333333333333,0.623510210752253,11.1587374114191
"534","59120000","lstm-camels-br",0.594281860749614,0.544574326010593,0.218726116089364,0.303761215139694,0.480696657592623,0.772774741187405,0.636738906088751,0.550051599587203,0.446616541353383,0.787791117482776,1.1077548695024,0.892245130497596,0.61171038797308,0.61171038797308,0.613789178160327,0.864661654135338,0.905263157894737,0.806015037593985,0.905263157894737,0.742857142857143,0.813533834586466,0.529323308270677,0.675438596491228,0.705263157894737,0.657142857142857,0.798496240601504,0.637593984962406,0.779153766769866,0.596586001732227,0.615702807880573,0.576883384932921,0.570691434468524,0.477941176470588,0.372549019607843,0.461300309597523,0.583075335397317,0.60577915376677,0.669117647058824,0.238759721806213,0.548553719008264,0.353412054033321,0.271746488194703,0.552115583075335,0.113726177137439,0.370583864368164,0.635002665933902,0.843137254901961,0.779153766769866,0.01633428800962,0.0824663409862659,-0.0856553147574819,0.73374613003096,0.493098552367125,10.1410792928053
"535","59125000","lstm-camels-br",0.66651365665808,0.637149503501712,0.197077858378203,0.274664507119163,0.584659176706322,0.716866554720218,0.798245614035088,0.619298245614035,-0.0116883116883117,0.82553493996087,1.0998896780228,0.900110321977196,0.697932991111082,0.697932991111082,0.803901117462193,0.893233082706767,0.953383458646617,0.786466165413534,0.858646616541353,0.640601503759399,0.759398496240602,0.724812030075188,0.762406015037594,0.815037593984962,0.834586466165414,0.839097744360902,0.72781954887218,0.817543859649123,0.733696336909268,0.734532760488124,0.735087719298246,0.791228070175439,0.66140350877193,0.52280701754386,0.798245614035088,0.775438596491228,0.787719298245614,0.76140350877193,0.492537503261567,0.346643297960345,0.297474312555914,0.184135335125203,0.443859649122807,0.624835514298141,0.617311072056239,0.53819139596137,0.847368421052632,0.852631578947369,0.280958749379558,-0.189586133594349,0.201754385964912,0.842105263157895,0.486581652723722,10.0982172251029
"536","59181000","lstm-camels-br",0.451637245296477,0.518589943695243,0.0898750243088683,0.111204585541598,0.397486313033981,0.784527941158348,0.170278637770898,0.417956656346749,0.512280701754386,0.679837920146365,1.09162265068733,0.908377349312675,0.652354814766302,0.652354814766302,0.440554842696518,0.521052631578947,0.810113519091847,0.543813502165863,0.891228070175439,0.72280701754386,0.640601503759399,0.511278195488722,0.377443609022556,0.195488721804511,0.449624060150376,0.676691729323308,0.8,0.719298245614035,0.16313889628871,0.219814241486068,0.18266253869969,0.147574819401445,0.453044375644995,0.236326109391125,0.442724458204334,0.601651186790506,0.521155830753354,0.657378740970072,-0.178023629084345,0.397727272727273,-0.0797289867065318,0.0789998341658114,0.529411764705882,0.0647558519301773,0.319432852103262,0.702116768837485,0.669762641898865,0.622291021671827,-0.157486534674144,-0.248317350799227,0.0897832817337461,0.601651186790506,0.400436167006109,9.36921641361421
"537","59240000","lstm-camels-br",0.466398122074533,0.530357494670603,0.0743649287953765,0.0844374127406196,0.423528888948605,0.877240143369176,0.442857142857143,-0.167857142857143,-0.05,0.683845118170338,0.994131211687951,0.994131211687951,0.652759836955612,0.652759836955612,0.597759659695301,0.614035087719298,0.740350877192982,0.816305469556244,0.667698658410733,0.598245614035088,0.668421052631579,0.670175438596491,0.142857142857143,0.609022556390977,0.679699248120301,0.578947368421053,0.312280701754386,0.521428571428571,0.259392186072743,0.305630148850751,0.260714285714286,0.15,0.186813186813187,0.321428571428571,0.257142857142857,0.357142857142857,0.610714285714286,0.604395604395604,0.225166111540882,0.341678939617084,0.195756278065683,0.203069233026724,0.230563094747058,-0.121973535668848,0.28905033731789,0.29274855061983,0.846428571428571,0.839285714285714,-0.343527402363449,-0.0487805077079983,0.234137716371043,0.8,0.464006630584486,9.67624304528687
"538","59355000","lstm-camels-br",0.591552170588808,0.603159564784063,0.200178569937333,0.278913975686358,0.489326224505901,0.88668464810803,0.826315789473684,0.63859649122807,0.512987012987013,0.773813120617916,1.04042208510215,0.959577914897849,0.676444932579069,0.676444932579069,0.813566787272831,0.930827067669173,0.932330827067669,0.87218045112782,0.610526315789474,0.87218045112782,0.882706766917293,0.894736842105263,0.640601503759399,0.738345864661654,0.893233082706767,0.777443609022556,0.712781954887218,0.817543859649123,0.340070823958239,0.371215481106901,0.371929824561404,0.436842105263158,0.617543859649123,0.580333849654003,0.675438596491228,0.752631578947368,0.843859649122807,0.868421052631579,0.433597353277127,0.0623627640290136,0.503144412933538,0.253164556962025,0.642105263157895,0.352631578947368,0.67427594029391,0.846862740586666,0.754385964912281,0.763157894736842,0.297834761734555,0.419796770990841,-0.0526315789473684,0.740350877192982,0.442334084288041,9.77823874926798
"539","59370000","lstm-camels-br",0.586992997814227,0.5765908964826,0.126041003266764,0.169514598998693,0.527429772186626,0.713089535979467,0.310526315789474,0.568421052631579,0.537662337662338,0.776477658704753,1.01747239803869,0.982527601961314,0.640823515260148,0.640823515260148,0.768872865370484,0.921804511278196,0.878195488721805,0.894736842105263,0.879699248120301,0.830075187969925,0.84812030075188,0.869172932330827,0.723308270676692,0.769924812030075,0.72781954887218,0.702255639097744,0.818045112781955,0.826315789473684,0.669012604790273,0.676329089424389,0.592982456140351,0.549122807017544,0.542105263157895,0.685990933559023,0.536842105263158,0.582456140350877,0.587719298245614,0.785964912280702,0.676186291739895,0.567164179104478,0.294683877976559,0.487351533336284,0.789196387043221,0.471929824561404,0.772069181303945,0.800439637767388,0.756140350877193,0.768421052631579,-0.0626682511876667,-0.0796814700804467,-0.368582747198342,0.754385964912281,0.385696037021083,9.37858596118761
"540","59380000","lstm-camels-br",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541","60010000","lstm-camels-br",0.876600066914799,0.90516825434521,0.280950372803358,0.381698218956964,0.828384678306142,0.894413449505902,0.949122807017544,0.447368421052632,0.558441558441558,0.938341348636751,0.94268029790766,0.94268029790766,0.956345418934027,0.956345418934027,0.880690459198085,0.882706766917293,0.941353383458647,0.744360902255639,0.854135338345865,0.795488721804511,0.81203007518797,0.77593984962406,0.721804511278195,0.47218045112782,0.771428571428571,0.906766917293233,0.992481203007519,0.889473684210526,0.347673531714047,0.335234784356587,0.347368421052632,0.33859649122807,0.443859649122807,0.849122807017544,0.880701754385965,0.898245614035088,0.863157894736842,0.936842105263158,0.529437609841828,0.874451610068664,0.555709440166266,0.20333224720491,0.768421052631579,0.26140350877193,0.660228270412643,0.764705882352941,0.943859649122807,0.949122807017544,0.144568778926134,0.0754475112124886,-0.273684210526316,0.945614035087719,0.676710084323632,11.9588401889584
"542","60011000","lstm-camels-br",0.872410775310733,0.900205443268483,0.377003025799326,0.488908432130026,0.795200891861525,0.874341286605496,0.950877192982456,0.6,0.701298701298701,0.946709080271455,1.01610927108117,0.983890728918828,1.08282223622288,0.917177763777117,0.924600448001499,0.903759398496241,0.944360902255639,0.780451127819549,0.86015037593985,0.84812030075188,0.762406015037594,0.766917293233083,0.67218045112782,0.566917293233083,0.810526315789474,0.924812030075188,0.974436090225564,0.917543859649123,0.379446969651086,0.368582747198342,0.443859649122807,0.185964912280702,0.417543859649123,0.733333333333333,0.752631578947368,0.829824561403509,0.896491228070176,0.93859649122807,0.602986443745321,0.812116204130034,0.443864371656161,0.286972021591776,0.632572431957858,0.258885501008359,0.774363775181287,0.828496362651225,0.801754385964912,0.963157894736842,0.208220703170458,0.232589656552682,0.119350603854701,0.959649122807018,0.652772692254828,11.7342512895085
"543","60100000","lstm-camels-br",0.377737767674286,0.447070583748091,0.103906478776217,0.132886311628263,0.305583382105142,0.668425681618294,0.663157894736842,0.484423039174963,-0.0675324675324675,0.626310768815047,0.871852428873903,0.871852428873903,0.613133746796703,0.613133746796703,0.71937781945202,0.669172932330827,0.822556390977444,0.76390977443609,0.639097744360902,0.607518796992481,0.690225563909774,0.488721804511278,0.299248120300752,0.350375939849624,0.622556390977444,0.422556390977444,0.482706766917293,0.591228070175439,0.173034844956629,0.19929770631083,0.229047850044684,0.268421052631579,0.342105263157895,0.689473684210526,0.610526315789474,0.519298245614035,0.557894736842105,0.656140350877193,0.171957738817569,0.771391035207958,0.149876098863747,0.166444887903534,0.419298245614035,0.0122860915732781,0.185770768903329,0.428007023705004,0.763157894736842,0.575438596491228,-0.148444679023876,0.049202437016446,0.00351031187807944,0.468421052631579,0.718341559370589,11.9109203084843
"544","60110000","lstm-camels-br",0.65186942222372,0.714162870877437,0.283462131652597,0.384553391340527,0.51414908666419,0.925242222408799,0.842105263157895,0.400175554101057,0.274025974025974,0.838470062400933,0.820080372569847,0.820080372569847,0.847553710082319,0.847553710082319,0.743576813542392,0.762406015037594,0.84812030075188,0.712781954887218,0.730827067669173,0.67218045112782,0.609022556390977,0.524812030075188,0.427067669172932,0.557894736842105,0.654135338345865,0.793984962406015,0.852631578947368,0.571929824561404,0.519754370643222,0.5,0.487719298245614,0.459649122807018,0.550877192982456,0.236842105263158,0.436842105263158,0.678947368421053,0.619298245614035,0.678947368421053,0.648922694550519,0.676186552806964,-0.0203907137366365,0.293285664809188,0.535087719298246,0.398245614035088,0.428446170395088,0.584466927700228,0.871929824561404,0.768421052631579,0.339243054646838,0.573008849557522,0.494953974809202,0.736842105263158,0.61250687177525,11.2330670955305
"545","60130000","lstm-camels-br",0.573340536195781,0.737284456555869,0.320390043723305,0.42776512998121,0.372199509639747,0.742886804013989,0.61609907120743,-0.0154798761609907,0.624561403508772,0.775750326969553,0.870893875540688,0.870893875540688,0.954578094051664,0.954578094051664,0.598283590720818,0.804511278195489,0.875438596491228,0.596992481203008,0.497744360902256,0.526315789473684,0.514285714285714,0.479699248120301,0.529323308270677,0.593984962406015,0.499248120300752,0.290225563909774,0.584962406015038,0.678018575851393,0.630437822804593,0.526371342988541,0.547238069829216,0.340733137818191,0.626418988648091,0.700722394220846,0.775025799793602,0.785345717234262,0.803921568627451,0.78328173374613,0.641528925619835,0.347107623234686,0.341515245596499,0.137695620967456,0.629840042633626,0.0929752066115703,0.404860609450393,0.660465910061062,0.484004127966976,0.325077399380805,0.0643125095451736,0.2511741567315,-0.274793388429752,0.219814241486068,0.505509093107665,10.3425951712333
"546","60145000","lstm-camels-br",0.574278572234121,0.763967364475779,0.227540153825559,0.315226420245572,0.448875653700011,0.510544815465729,0.735087719298246,-0.224561403508772,0.105194805194805,0.773693068728657,0.996275714910508,0.996275714910508,0.93304697473878,0.93304697473878,0.73182541375061,0.685714285714286,0.845112781954887,0.715789473684211,0.765413533834587,0.670676691729323,0.562406015037594,0.63609022556391,0.43609022556391,0.637593984962406,0.678195488721804,0.590977443609023,0.718796992481203,0.591228070175439,0.457894736842105,0.489473684210526,0.554385964912281,0.456140350877193,0.542105263157895,0.468421052631579,0.659649122807018,0.696491228070175,0.642105263157895,0.705263157894737,0.0606861097166728,0.248458246214091,0.151901776624296,0.326025331848313,0.456140350877193,0.407017543859649,0.633333333333333,0.533158126338447,0.768421052631579,0.785964912280702,0.509091298213169,0.319900729111446,0.501974598565361,0.771929824561403,0.417698827870258,9.65071941849308
"547","60220000","lstm-camels-br",0.696879521649293,0.726338309689866,0.221775617571178,0.307749521407933,0.610497325456863,0.918645558487247,0.892982456140351,0.755594631756601,0.597402597402597,0.838466982634195,0.977046152747657,0.977046152747657,0.780293545974602,0.780293545974602,0.869044914277342,0.87218045112782,0.887218045112782,0.825563909774436,0.938345864661654,0.736842105263158,0.57593984962406,0.282706766917293,0.266165413533835,0.627067669172932,0.810526315789474,0.696240601503759,0.833082706766917,0.824561403508772,0.4883437147937,0.496709130748241,0.466666666666667,0.343859649122807,0.310526315789474,0.664912280701754,0.808771929824561,0.792982456140351,0.871929824561404,0.826315789473684,0.416631012405806,0.721758869299133,0.434314743681981,0.27676923548478,0.629223404145741,0.576568725974549,0.265906124764518,0.772068585654971,0.696491228070175,0.726315789473684,0.103723567293598,0.550317119817314,-0.2,0.673684210526316,0.662515305526211,11.2901467368527
"548","60250000","lstm-camels-br",0.744918547886611,0.817934343141841,0.274591451532414,0.37393900955931,0.64836166784601,0.730228752933836,0.717543859649123,0.482456140350877,0.502597402597403,0.87315834245135,0.908941415947013,0.908941415947013,0.906365435934325,0.906365435934325,0.872765731752016,0.857142857142857,0.902255639097744,0.909774436090226,0.873684210526316,0.831578947368421,0.830075187969925,0.793984962406015,0.729323308270677,0.661654135338346,0.694736842105263,0.57593984962406,0.825563909774436,0.77719298245614,0.623080358359101,0.649122807017544,0.587719298245614,0.603508771929825,0.624561403508772,0.571929824561404,0.736842105263158,0.691228070175439,0.794736842105263,0.849122807017544,0.603773643029665,0.707509949653105,-0.0459731070306142,0.386407377989481,0.715789473684211,0.39244966837419,0.630377767097692,0.773146191146998,0.852631578947369,0.803508771929825,0.218587152162637,0.29336466984471,-0.0614035087719298,0.742105263157895,0.436844944434389,9.76584347882088
"549","60265000","lstm-camels-br",0.799959572000413,0.859830062245831,0.299326964519012,0.404428987518249,0.714502459963703,0.899551931288428,0.953571428571429,0.303571428571428,0.58578431372549,0.896499030842407,1.03285834064179,0.967141659358208,0.911368796218743,0.911368796218743,0.900383875843007,0.752631578947368,0.878947368421053,0.898864809081527,0.82843137254902,0.792481203007519,0.870676691729323,0.783458646616541,0.75187969924812,0.557894736842105,0.709774436090226,0.700751879699248,0.887218045112782,0.775,0.646428571428571,0.617857142857143,0.567857142857143,0.56043956043956,0.815384615384615,0.782142857142857,0.810714285714286,0.753571428571428,0.784615384615385,0.907692307692308,0.58046822451417,0.765652951699463,0.274874685708464,0.484640314951444,0.767857142857143,0.282142857142857,0.707142857142857,0.825737595140625,0.775,0.828571428571429,0.184519124553154,0.0152740403069674,0.346428571428571,0.871428571428571,0.477418866804474,10.033370330427
"550","60381000","lstm-camels-br",0.645610181336198,0.776826279786814,0.313584227252028,0.419552021593933,0.48370968043894,0.743083075613317,0.72280701754386,0.180701754385965,0.632467532467533,0.818531013607746,1.06803442657871,0.931965573421288,0.889334589090959,0.889334589090959,0.771581378252103,0.795488721804511,0.909774436090226,0.697744360902256,0.890225563909774,0.781954887218045,0.866165413533835,0.882706766917293,0.63609022556391,0.828571428571429,0.729323308270677,0.607518796992481,0.735338345864662,0.905263157894737,0.245275317656355,0.229824561403509,0.242105263157895,0.280701754385965,0.614035087719298,0.484635832086248,0.603508771929825,0.640350877192983,0.76140350877193,0.821052631578947,0.150065832787896,0.456140350877193,-0.156319452577183,0.211078020924888,0.339622674204186,0.217639336440926,0.668862602930899,0.898066783831283,0.664912280701754,0.636842105263158,-0.000887707467886091,-0.384376424901576,0.0654082528533802,0.621052631578947,0.497544202454437,10.2238726163489
"551","60435000","lstm-camels-br",0.66225756267055,0.816706131211186,0.334837125982559,0.443776439090234,0.492240997622796,0.923126972331709,0.382868937048504,0.0794633642930856,0.42280701754386,0.830549682616688,1.04373027900649,0.956269720993513,0.945494083144298,0.945494083144298,0.805669196622965,0.824561403508772,0.789473684210526,0.649624060150376,0.801503759398496,0.869172932330827,0.818045112781955,0.790977443609023,0.804511278195489,0.756390977443609,0.772932330827068,0.809022556390977,0.812280701754386,0.768833849329205,0.584711055806048,0.57541353018369,0.603715170278638,0.814241486068112,0.834881320949432,0.537667698658411,0.799793601651187,0.760577915376677,0.810113519091847,0.803921568627451,0.865046998225425,-0.151702786377709,0.343660874517634,0.0912264010916826,0.628482972136223,0.70485036119711,0.614035087719298,0.564499484004128,0.626418988648091,0.599587203302374,-0.421280403880779,-0.107206989678433,-0.302529725396151,0.519091847265222,0.49402574675125,10.243151403432
"552","60435100","lstm-camels-br",0.500256553055757,0.729419365755053,0.338087757390343,0.44696760449067,0.245000447530698,0.832528196377928,0.331578947368421,0.254385964912281,0.67012987012987,0.792143731877341,1.15578149889252,0.844218501107484,0.924225492193482,0.924225492193482,0.596255220755033,0.723308270676692,0.669172932330827,0.581954887218045,0.881203007518797,0.793984962406015,0.813533834586466,0.756390977443609,0.691729323308271,0.621052631578947,0.723308270676692,0.804511278195489,0.798496240601504,0.83859649122807,0.528301937650956,0.575438596491228,0.587719298245614,0.519298245614035,0.575438596491228,0.124561403508772,0.575438596491228,0.670175438596491,0.805263157894737,0.785964912280702,0.509666080843585,0.243089097557002,0.351525619888378,0,0.771929824561403,0.201842932989568,0.586918349429324,0.791922739244952,0.37719298245614,0.766666666666667,-0.0649769707264627,0.0177227259117117,-0.401930710040096,0.807017543859649,0.438361991504214,9.83407466955396
"553","60435200","lstm-camels-br",0.638908752876974,0.656802939350063,0.349369026045642,0.459059781568627,0.445013745766803,0.848965954307274,0.417543859649123,0.433333333333333,0.561038961038961,0.815224573863058,1.15656088751379,0.843439112486207,0.756831431234295,0.756831431234295,0.622322286147864,0.58796992481203,0.833082706766917,0.807518796992481,0.819548872180451,0.762406015037594,0.754887218045113,0.825563909774436,0.706766917293233,0.730827067669173,0.786466165413534,0.738345864661654,0.899248120300752,0.670175438596491,0.293988619789154,0.178148327812532,0.175438596491228,0.373684210526316,0.554385964912281,-0.0649122807017544,0.129824561403509,0.357894736842105,0.631578947368421,0.787719298245614,0.544098341102314,0.736379897663724,0.0126198664345644,0.318448356754677,0.361562123442183,0.104477611940299,0.676328567638598,0.495827891470115,0.580701754385965,0.615789473684211,0.303753025820352,0.298944617620057,0.385425812115891,0.635087719298246,0.677850397129885,11.9053035526996
"554","60435300","lstm-camels-br",0.189364965460589,0.566458319786232,0.214582956094134,0.298471457505529,-0.0321077710615203,0.607593609953589,0.642930856553148,0.155830753353973,0.603007518796992,0.594371411081661,1.10255378229027,0.897446217709726,0.886392966447263,0.886392966447263,-0.437374706024017,0.217543859649123,0.371428571428571,0.306766917293233,0.633082706766917,0.651127819548872,0.47218045112782,0.124812030075188,0.273684210526316,0.225563909774436,0.565413533834586,0.401503759398496,0.270676691729323,0.323013415892673,-0.0175984285511955,0.0196179685410474,0.153846174348214,0.257098640353726,0.302529725396151,0.21155830753354,0.213622291021672,0.374613003095975,0.620227038183695,0.440660474716202,0.121900826446281,0.275541795665635,0.0419590679148345,-0.106501608403782,0.510835913312694,0.0206504932011025,0.207430340557276,0.447830578512397,0.380804953560372,0.372549019607843,0.309145504597101,0.193755150894419,0.455108359133127,0.490196078431373,0.421846170400105,9.71312122905843
"555","60436000","lstm-camels-br",0.685660823275261,0.807832590838395,0.374987985386755,0.486810140960821,0.497066985313473,0.76716668190723,0.47719298245614,0.0737165494396683,0.741353383458647,0.845166740233606,0.92390284380391,0.92390284380391,1.08464158335513,0.915358416644866,-13.203076168211,0.57593984962406,0.843609022556391,0.691729323308271,0.724812030075188,0.64812030075188,0.58796992481203,0.479127525421376,0.31304851229674,0.0121680920382752,0.101967750425051,0.0896366209306866,0.743738059990238,0.589473684210526,-0.324756730681546,-0.295270381353803,-0.153791448736402,0.0106676149412533,-0.0210896635012861,0.752961897848041,0.815789473684211,0.854385964912281,0.836842105263158,0.83859649122807,-0.113207558068062,0.47719298245614,0.355483362553906,0.172825282455071,0.707070775258534,0.107904354626802,0.246574826895129,0.534036475805232,0.6,0.321052631578947,-0.34496587573603,-0.28797956190849,-0.432645938973292,0.359649122807018,0.794337570496158,13.4093949464536
"556","60471200","lstm-camels-br",0.557229606115299,0.725647820545268,0.182686441843336,0.254675177037416,0.458261288503145,0.807202537220612,0.26140350877193,-0.0666666666666667,0.276623376623377,0.801707515614517,1.15170613274119,0.848293867258806,0.886270240057822,0.886270240057822,0.720827306946513,0.606015037593985,0.902255639097744,0.640601503759399,0.849624060150376,0.813533834586466,0.760902255639098,0.777443609022556,0.718796992481203,0.768421052631579,0.702255639097744,0.793984962406015,0.694736842105263,0.833333333333333,0.793330484445955,0.798595952263074,0.664912280701754,0.601140909121105,0.757894736842105,0.533333333333333,0.564912280701754,0.675438596491228,0.708771929824561,0.754385964912281,0.340799330186722,0.530057093589996,0.460066245789075,0.583242072913192,0.771391035207958,0.376372456146934,0.773725834797891,0.719806832701079,0.826315789473684,0.724561403508772,0.10825408462499,-0.0243366262529252,-0.416744131907798,0.715789473684211,0.401769013923897,9.55883971705608
