"","ID","MAT","Tcold","Thot","Tmon10","MAP","Pdry","Psdry","Pwdry","Pswet","Pwwet","totalSummerP","totalWinterP","totalP","Pthreshold","KG_zone1","KG_zone2","KG_zone3","KG_zone"
"34",341,7.30990437975998,-2.43606556829859,16.7278688618394,5,733.901639344262,34.6639344262295,50.5655737704918,34.6639344262295,103.229508196721,52.2295081967213,481.204918032787,252.696721311475,733.901639344262,28.61980875952,"D","f","b","Dfb"
"35",343,7.98459915549569,-1.9405063239834,17.4506328920775,5,678.050632911393,30.9873417721519,46.5063291139241,30.9873417721519,96.3924050632911,47.746835443038,448.974683544304,229.075949367089,678.050632911393,29.9691983109914,"D","f","b","Dfb"
"36",344,7.71693310189866,-2.19449377335198,17.2060390848461,5,706.440497335702,33.1403197158082,49.1882770870337,33.1403197158082,99.6039076376554,50.4689165186501,463.403197158082,243.03730017762,706.440497335702,29.4338662037973,"D","f","b","Dfb"
"37",345,7.48524246972584,-2.30456943727202,16.9149860342344,5,648.291666666667,29.2847222222222,42.2291666666667,29.2847222222222,95.0694444444444,44.2430555555556,432.208333333333,216.083333333333,648.291666666667,28.9704849394517,"D","f","b","Dfb"
"38",346,7.71635801814221,-2.35925928751628,17.2259258694119,5,708.851851851852,34.962962962963,49.6296296296296,34.962962962963,97.7037037037037,53.1481481481481,454.259259259259,254.592592592592,708.851851851852,29.4327160362844,"D","f","b","Dfb"
"39",347,7.64924242628085,-2.3103896085318,17.163636418132,5,716.363636363636,34.7142857142857,50.4545454545455,34.7142857142857,100.337662337662,52.2337662337662,463.883116883117,252.480519480519,716.363636363636,29.2984848525617,"D","f","b","Dfb"
"40",349,8.02772369052425,-2.08511821019965,17.5699582942172,5,687.692628650904,33.3310152990264,47.4269819193324,33.3310152990264,94.9318497913769,50.5410292072323,443.44645340751,244.246175243394,687.692628650904,30.0554473810485,"D","f","b","Dfb"
"41",350,7.61434140837441,-2.23433938459917,17.071842361219,5,649.351515151515,29.4848484848485,42.430303030303,29.4848484848485,94.5757575757576,44.6424242424242,431.745454545455,217.606060606061,649.351515151515,29.2286828167488,"D","f","b","Dfb"
"42",352,7.71247997705668,-2.17530166703229,17.1959943771362,5,651.776536312849,29.6703910614525,42.6033519553073,29.6703910614525,94.2737430167598,44.9441340782123,432.72625698324,219.050279329609,651.776536312849,29.4249599541134,"D","f","b","Dfb"
"43",353,6.90548779857837,-2.61463411261396,16.4146340998208,5,613.195121951219,28.9512195121951,46.0975609756098,28.9512195121951,86.2926829268293,42.9512195121951,403.390243902439,209.80487804878,613.195121951219,27.8109755971567,"D","f","b","Dfb"
"44",354,7.12823974070273,-2.50939525126381,16.6833693512573,5,604.914686825054,28.3423326133909,46.1576673866091,28.3423326133909,85.0529157667387,42.2645788336933,398.74838012959,206.166306695464,604.914686825054,28.2564794814055,"D","f","b","Dfb"
"45",358,7.115801660852,-2.52512395578968,16.6884298009321,5,620.652892561984,29.3223140495868,48.2727272727273,29.3223140495868,87.0578512396694,43.7520661157025,407.694214876033,212.95867768595,620.652892561984,28.231603321704,"D","f","b","Dfb"
"46",359,7.31166666235799,-2.35490197761386,16.9643137389538,5,589.61568627451,27.3254901960784,44.1490196078431,27.3254901960784,84.2549019607843,41.556862745098,390.149019607843,199.466666666666,589.61568627451,28.623333324716,"D","f","b","Dfb"
"47",361,7.23842735378406,-2.44364101688067,16.8374102849227,5,610.044871794872,28.5576923076923,47.0384615384615,28.5576923076923,85.8076923076923,43.0641025641026,401.794871794872,208.25,610.044871794872,28.4768547075681,"D","f","b","Dfb"
"48",362,7.36506929264965,-2.34431459796563,16.9953258868014,5,603.76404494382,28.0898876404494,46.3483146067416,28.0898876404494,85.3033707865169,42.7977528089888,397.949438202247,205.814606741573,603.76404494382,28.7301385852993,"D","f","b","Dfb"
"49",364,8.01378175154868,-1.92811110497467,17.8138571883005,5,581.289682539682,26.8412698412698,44.1746031746032,26.8412698412698,82.3888888888889,41.8055555555556,382.757936507937,198.531746031746,581.289682539682,30.0275635030974,"D","f","b","Dfb"
"50",365,8.06846939240943,-1.80530612128122,17.9061224411945,5,551.706122448979,24.1959183673469,40.8489795918367,24.1959183673469,81.4734693877551,39.6612244897959,368.118367346939,183.587755102041,551.706122448979,30.1369387848189,"D","f","b","Dfb"
"51",366,8.38552163467759,-1.57725190934334,18.3296183462361,5,540.33893129771,23.6793893129771,39.4946564885496,23.6793893129771,80.4946564885496,39.1099236641221,360.560305343511,179.778625954198,540.33893129771,30.7710432693552,"D","f","b","Dfb"
"52",369,6.08153249462277,-2.98813559746338,15.145339012146,5,614.025423728814,28.4406779661017,42.1779661016949,28.4406779661017,90.364406779661,40.8008474576271,406.915254237288,207.110169491525,614.025423728814,26.1630649892455,"D","f","b","Dfb"
"53",371,6.28309307488216,-2.9362670771088,15.4276176215304,5,606.025796661609,27.9514415781487,41.1001517450683,27.9514415781487,89.7754172989378,40.2943854324734,402.0531107739,203.972685887709,606.025796661609,26.5661861497643,"D","f","b","Dfb"
"54",372,6.38810484039207,-2.87649770074176,15.5779953980775,5,601.952764976959,27.8029953917051,40.6820276497696,27.8029953917051,89.3744239631336,40.2569124423963,399.377880184332,202.574884792627,601.952764976959,26.7762096807841,"D","f","b","Dfb"
"55",373,7.14177648254783,-2.5127379161198,16.6297218579674,5,566.622254758419,26.2767203513909,38.5036603221083,26.2767203513909,84.5549048316252,39.3850658857979,375.90775988287,190.714494875549,566.622254758419,28.2835529650957,"D","f","b","Dfb"
"56",374,7.05486479161436,-2.49852829384354,16.4632453738518,5,573,26.4905660377358,38.5283018867925,26.4905660377358,85.9150943396226,39.5566037735849,380.160377358491,192.839622641509,573,28.1097295832287,"D","f","b","Dfb"
"57",375,7.18261207817604,-2.41634482042543,16.6251380032506,5,567.853448275862,26.2413793103448,38.1206896551724,26.2413793103448,85.3534482758621,39.4051724137931,376.73275862069,191.120689655172,567.853448275862,28.3652241563521,"D","f","b","Dfb"
"58",377,6.85323872424803,-2.58340611988801,16.1432315043487,5,585.296943231441,26.6812227074236,38.1659388646288,26.6812227074236,88.6986899563319,39.4759825327511,389.807860262009,195.489082969432,585.296943231441,27.7064774484961,"D","f","b","Dfb"
"59",378,7.10464177615599,-2.43302752352948,16.434338168423,5,573.993446920053,25.6369593709043,37.1258191349934,25.6369593709043,87.8348623853211,38.6592398427261,384.465268676278,189.528178243775,573.993446920053,28.209283552312,"D","f","b","Dfb"
"60",379,6.69705882941197,-2.73823528663785,16.0509803715874,5,621.049019607843,29.3529411764706,39.5882352941176,29.3529411764706,93.1176470588235,42.6764705882353,408.754901960784,212.294117647059,621.049019607843,27.3941176588239,"D","f","b","Dfb"
"61",380,7.26497120434732,-2.36790123103577,16.6772345907894,5,576.333333333333,26.4320987654321,37.1234567901235,26.4320987654321,87.9012345679012,39.8271604938272,382.938271604938,193.395061728395,576.333333333333,28.5299424086947,"D","f","b","Dfb"
"62",383,7.65252798159975,-2.14911887737421,17.1999301276841,5,563.286713286713,26.034965034965,36.9090909090909,26.034965034965,84.9265734265734,39.6363636363636,373.097902097902,190.188811188811,563.286713286713,29.3050559631995,"D","f","b","Dfb"
"63",385,6.88756061579242,-2.64872726527127,16.3460000436956,5,609.925454545455,28.6272727272727,45.3690909090909,28.6272727272727,85.3672727272727,41.5236363636364,401.896363636364,208.029090909091,609.925454545455,27.7751212315848,"D","f","b","Dfb"
"64",386,6.94661456874261,-2.58124997466803,16.3687497973442,5,592.40625,27.53125,43.3125,27.53125,83.5625,39.84375,392.375,200.03125,592.40625,27.8932291374852,"D","f","b","Dfb"
"65",389,7.03857917647824,-2.55261323094783,16.539953570748,5,590.397212543554,27.4576074332172,43.2253193960511,27.4576074332172,84.404181184669,40.5847851335656,390.82868757259,199.568524970964,590.397212543554,28.0771583529565,"D","f","b","Dfb"
"66",390,7.14977644291532,-2.46497558965916,16.6883415710635,5,585.109756097561,27.219512195122,42.7073170731707,27.219512195122,84.0121951219512,40.3536585365854,387.585365853659,197.524390243903,585.109756097561,28.2995528858306,"D","f","b","Dfb"
"67",391,6.87378561054941,-2.6525125617358,16.260552837621,5,573.929648241206,26.5,39.7638190954774,26.5,84.8467336683417,39.5050251256281,380.949748743718,192.979899497488,573.929648241206,27.7475712210988,"D","f","b","Dfb"
"68",392,7.04696967920203,-2.54579125670873,16.5451177667688,5,571.59595959596,26.5589225589226,40.4309764309764,26.5589225589226,83.7912457912458,39.7037037037037,378.949494949495,192.646464646465,571.59595959596,28.0939393584041,"D","f","b","Dfb"
"69",394,7.45364718990425,-2.24948051525401,17.0603246825082,5,558.169480519481,25.7928571428571,38.9448051948052,25.7928571428571,82.9655844155844,39.1292207792208,370.507792207792,187.661688311688,558.169480519481,28.9072943798085,"D","f","b","Dfb"
"70",397,7.51002967569134,-2.20106804682946,17.1527539847409,5,566.623036649215,26.2356020942408,40.6178010471204,26.2356020942408,82.9057591623037,39.6910994764398,375.780104712042,190.842931937173,566.623036649215,29.0200593513827,"D","f","b","Dfb"
"71",401,7.98434589393205,-1.93676255718214,17.7157945241014,5,563.776255707762,26.2785388127854,39.7442922374429,26.2785388127854,82.5616438356164,40.1689497716895,372.666666666667,191.109589041096,563.776255707762,29.9686917878641,"D","f","b","Dfb"
"72",402,7.77553191796897,-1.94468084294745,17.2617021520087,5,665.872340425532,31.936170212766,42.2127659574468,31.936170212766,93.4893617021277,47.3617021276596,433.31914893617,232.553191489362,665.872340425532,29.5510638359379,"D","f","b","Dfb"
"73",403,-1.57720883710477,-9.09622490319861,6.88939759631952,0,985.489156626505,54.8273092369478,74.7092369477912,54.8273092369478,107.295582329317,82.4562248995984,563.178313253011,422.310843373494,985.489156626505,10.8455823257905,"E","T","","ET"
"74",1101,7.8567676632731,-1.15030303651636,17.0842423063336,5,894.315151515152,45.8666666666667,69.5515151515151,45.8666666666667,114.036363636364,67.1030303030303,560.59393939394,333.721212121212,894.315151515152,29.7135353265462,"D","f","b","Dfb"
"75",1109,6.12581698031597,-1.69215686414756,14.8411764818079,4,1276.5294117647,79.921568627451,79.921568627451,94.8823529411765,120.254901960784,127.627450980392,603.470588235293,673.058823529411,1276.5294117647,26.2516339606319,"D","f","b","Dfb"
"76",1111,7.54332083739926,-1.34981270184678,16.7385765532876,5,1188.48314606742,65.5430711610487,93.6704119850187,65.5430711610487,145.89138576779,95.1685393258427,719.438202247191,469.044943820225,1188.48314606742,29.0866416747985,"D","f","b","Dfb"
"77",1118,7.50691057090474,-1.23902438181203,16.5146339695628,5,944.121951219512,62.1707317073171,69.9756097560976,62.1707317073171,108.560975609756,78.2439024390244,523.560975609756,420.560975609756,944.121951219512,29.0138211418095,"D","f","b","Dfb"
"78",1120,6.49199474888445,-2.02047242142084,15.4866141822394,5,989.94094488189,65.6811023622047,69.7677165354331,65.6811023622047,117.992125984252,79.511811023622,561.051181102362,428.889763779527,989.94094488189,26.9839894977689,"D","f","b","Dfb"
"79",1122,7.4938171949558,-1.45161289745762,16.5129031622282,5,925.145161290322,57.8709677419355,70.3118279569892,57.8709677419355,111.397849462366,72.0860215053764,534.930107526882,390.215053763441,925.145161290322,28.9876343899116,"D","f","b","Dfb"
"80",1131,6.69489003399506,-1.95407501352712,15.6886158236248,5,941.932729624838,60.1824062095731,66.8227684346701,60.1824062095731,115.663648124191,73.2173350582147,543.915912031047,398.01681759379,941.932729624838,27.3897800679901,"D","f","b","Dfb"
"81",1137,7.67635339474841,-1.3180656881228,16.7717152686015,5,895.078467153285,55.1605839416058,66.7700729927007,55.1605839416058,107.246350364964,69.6350364963504,518.616788321169,376.461678832117,895.078467153285,29.3527067894968,"D","f","b","Dfb"
"82",1139,5.76143552233305,-1.89635035025812,14.347810205752,4,1414.47080291971,88.507299270073,88.507299270073,107.014598540146,128.78102189781,145.124087591241,657.434306569343,757.036496350365,1414.47080291971,25.5228710446661,"D","f","b","Dfb"
"83",1140,6.596049777728,-1.58116884007082,15.579870143494,5,1098.0551948052,68.224025974026,68.224025974026,78.7922077922078,107.75,107.503246753247,531.487012987013,566.568181818183,1098.0551948052,27.192099555456,"D","f","b","Dfb"
"84",1144,7.86244541645224,-1.14163028950948,17.0947597786849,5,911.490538573508,47.2125181950509,70.9679767103348,47.2125181950509,114.861717612809,68.6972343522562,570.055312954876,341.435225618632,911.490538573508,29.7248908329045,"D","f","b","Dfb"
"85",1145,7.79267678200974,-1.22597404475852,17.0580087306696,5,923.575757575758,47.2164502164502,71.7662337662338,47.2164502164502,118.116883116883,69.6580086580087,577.813852813854,345.761904761905,923.575757575758,29.5853535640195,"D","f","b","Dfb"
"86",1150,7.75492789254834,-1.21826924555577,17.0129807728987,5,865.903846153846,47.7548076923077,66.3557692307692,47.7548076923077,108.543269230769,65.4471153846154,532.533653846154,333.370192307692,865.903846153846,29.5098557850967,"D","f","b","Dfb"
"87",1151,7.24441341097767,-1.69162012178805,16.4762571031155,5,875.030726256983,51.4692737430168,63.5167597765363,51.4692737430168,109.148044692737,68.3826815642458,512.879888268156,362.150837988827,875.030726256983,28.4888268219553,"D","f","b","Dfb"
"88",1156,6.31381674575342,-2.02943720394399,15.2536796801018,4,1035.37662337662,69.4935064935065,71.6580086580087,69.4935064935065,118.290043290043,87.6450216450216,567.363636363636,468.012987012987,1035.37662337662,26.6276334915068,"D","f","b","Dfb"
"89",1159,7.34166666493747,-1.60366350841005,16.5998643761251,5,880.359565807327,51.6635006784261,64.8561736770692,51.6635006784261,110.206241519674,68.493894165536,521.20895522388,359.150610583447,880.359565807327,28.6833333298749,"D","f","b","Dfb"
"90",1161,7.827707937404,-1.14487428591376,17.0690522258471,5,938.16827852998,48.2398452611219,73.2669245647969,48.2398452611219,117.941972920696,70.8413926499033,587.806576402321,350.36170212766,938.16827852998,29.655415874808,"D","f","b","Dfb"
"91",1162,7.58261905225616,-1.30476190135593,16.8180952889579,5,1006.93333333333,51.4571428571429,78.4666666666667,51.4571428571429,128.114285714286,77.0857142857143,627.542857142858,379.390476190476,1006.93333333333,29.1652381045123,"D","f","b","Dfb"
"92",1165,7.89858156497245,-1.19007092925674,17.1191489307593,5,829.007092198582,44.7943262411348,63.5531914893617,44.7943262411348,105.177304964539,62.1347517730496,512.645390070922,316.36170212766,829.007092198582,29.7971631299449,"D","f","b","Dfb"
"93",1166,5.62555556628439,-1.97999997933706,14.1666667938232,4,1452.06666666667,90.8,90.8,110.333333333333,131.133333333333,149.933333333333,670.933333333334,781.133333333333,1452.06666666667,25.2511111325688,"D","f","b","Dfb"
"94",1168,7.45975613186696,-1.4073170510734,16.6463418821009,5,1082.80487804878,56.9268292682927,85.5121951219512,56.9268292682927,135.292682926829,84.5121951219512,666.512195121952,416.292682926829,1082.80487804878,28.9195122637339,"D","f","b","Dfb"
"95",1169,7.36000000715257,-1.42599998235703,16.5039999008179,5,1156.84,62.36,90.72,62.36,144.06,91.38,703.88,452.96,1156.84,28.7200000143051,"D","f","b","Dfb"
"96",1170,7.37738098226311,-1.34999996423721,16.5,5,1146.42857142857,60.4285714285714,89.0714285714286,60.4285714285714,144.571428571429,90.2857142857143,700.142857142858,446.285714285714,1146.42857142857,28.7547619645262,"D","f","b","Dfb"
"97",1174,7.69590730027202,-1.24142011806104,16.9147928452351,5,928.183431952663,51.3431952662722,71.5384615384615,51.3431952662722,115.349112426036,70.905325443787,567.852071005918,360.331360946746,928.183431952663,29.391814600544,"D","f","b","Dfb"
"98",1175,6.49192707717883,-1.64062501490116,15.0968750119209,4,1523.3125,96.875,113.40625,96.875,180.46875,124.5,883.28125,640.03125,1523.3125,26.9838541543577,"D","f","b","Dfb"
"99",1177,7.44173496501022,-1.49836065632398,16.703688496449,5,911.036885245902,52.5532786885246,69.3524590163934,52.5532786885246,114.049180327869,70.5245901639344,546.995901639344,364.040983606558,911.036885245902,28.8834699300204,"D","f","b","Dfb"
"100",1178,7.39583336170763,-1.29999997615814,16.5,5,1161.5,61.4,90.3,61.4,146.7,91.7,708.3,453.2,1161.5,28.7916667234153,"D","f","b","Dfb"
"101",1181,6.13580603609024,-1.80038535686816,14.925626207179,4,1254.35838150289,78.0019267822736,78.0019267822736,92.0770712909441,118.086705202312,127.206165703276,593.06358381503,661.294797687862,1254.35838150289,26.2716120721805,"D","f","b","Dfb"
"102",2033,1.29631605677116,-5.34131098397235,9.3651676926671,0,1673.12957317073,96.4657012195122,143.978658536585,96.4657012195122,174.346798780488,143.197408536585,954.73399390244,718.395579268292,1673.12957317073,16.5926321135423,"E","T","","ET"
"103",2067,-0.819315655909389,-8.46669692342932,7.60845455798236,0,934.295454545455,53.2651515151515,69.7727272727273,53.2651515151515,105.333333333333,73.9318181818182,538.643939393939,395.651515151515,934.295454545455,12.3613686881812,"E","T","","ET"
"104",2105,-1.11176101073107,-8.59773585841341,7.37433963271807,0,1009.51320754717,52.5358490566038,78.3584905660377,52.5358490566038,109.075471698113,89.6792452830189,582.815094339623,426.698113207547,1009.51320754717,11.7764779785379,"E","T","","ET"
"105",2139,8.52590393356895,-0.213559322336973,17.3023728225191,5,1331.21694915254,71.7898305084746,102.183050847458,71.7898305084746,167.291525423729,102.284745762712,826.267796610171,504.949152542373,1331.21694915254,31.0518078671379,"D","f","b","Dfb"
"106",2141,0.582410483906061,-6.84606865276134,8.90631229563277,0,1221.42635658915,68.6866002214839,90.233665559247,68.6866002214839,139.448504983389,96.3233665559247,713.193798449613,508.232558139535,1221.42635658915,15.1648209678121,"E","T","","ET"
"107",2150,2.582194418967,-4.98902790871546,10.919056784315,2,1328.26467757459,81.1039461020212,94.3243503368624,81.1039461020212,158.962463907603,101.496631376323,779.103946102021,549.160731472569,1328.26467757459,19.164388837934,"D","f","c","Dfc"
"108",2187,6.9288835028325,-0.968284787121907,15.3349514840876,5,1387.64724919094,83.6019417475728,103.21359223301,83.6019417475728,166.258899676375,108.899676375405,820.15857605178,567.488673139159,1387.64724919094,27.857767005665,"D","f","b","Dfb"
"109",2239,-1.11649899421563,-8.87947686769113,7.41690142917441,0,789.955734406439,43.317907444668,57.8571428571429,43.317907444668,89.7102615694165,63.9637826961771,459.15291750503,330.802816901408,789.955734406439,11.7670020115687,"E","T","","ET"
"110",2256,-2.84911504993353,-10.0176991066047,5.4690265641012,0,957.522123893805,56.5398230088496,73.8938053097345,56.5398230088496,101.097345132743,79.2212389380531,533.04424778761,424.477876106195,957.522123893805,8.30176990013294,"E","T","","ET"
"111",2262,-2.46163873169467,-9.7625697977716,5.93184356183313,0,901.849162011173,52.0446927374302,68.1117318435754,52.0446927374302,96.8826815642458,74.6312849162011,507.162011173184,394.687150837989,901.849162011173,9.07672253661066,"E","T","","ET"
"112",2263,-2.10366666761041,-9.51920002365112,6.36159999847412,0,952.088,55.392,71.2,55.392,103.464,77.168,536,416.088,952.088,9.79266666477919,"E","T","","ET"
"113",2265,-1.09961320234753,-8.72415087807853,7.34664152478272,0,944.556603773585,53.4339622641509,70.4811320754717,53.4339622641509,105.575471698113,76.0471698113208,543.188679245283,401.367924528302,944.556603773585,11.8007735953049,"E","T","","ET"
"114",2304,-0.918282315553147,-8.5102041010954,7.40918366519772,0,842.530612244898,48.1530612244898,62.6224489795918,48.1530612244898,96.5510204081633,64.6428571428571,488.5,354.030612244898,842.530612244898,12.1634353688937,"E","T","","ET"
"115",2319,-0.920289867922016,-8.58043480956036,7.44999998030455,0,913.260869565217,52,67.3260869565217,52,104.369565217391,71.195652173913,528.521739130435,384.739130434783,913.260869565217,12.159420264156,"E","T","","ET"
"116",2327,-1.27944444134004,-8.65866665522258,7.0639999961853,0,1207.89333333333,72.6266666666667,89.5066666666667,72.6266666666667,135.853333333333,95.5466666666667,683.973333333333,523.92,1207.89333333333,11.4411111173199,"E","T","","ET"
