"","ID","MAT","Tcold","Thot","Tmon10","MAP","Pdry","Psdry","Pwdry","Pswet","Pwwet","totalSummerP","totalWinterP","totalP","Pthreshold","KG_zone1","KG_zone2","KG_zone3","KG_zone"
"15",7005,6.85299442917413,2.01671307996787,13.0019498734753,4,944.841225626741,55.3175487465181,55.3175487465181,68.9025069637883,86.2896935933148,105.699164345404,405.403899721449,539.437325905292,944.841225626741,27.7059888583483,"C","f","b","Cfb"
"16",7006,6.6473484854355,1.93863636255264,12.6840908960863,4,957.704545454545,58.0454545454545,58.0454545454545,70.2954545454545,87.9090909090909,104.772727272727,413.613636363636,544.090909090909,957.704545454545,27.294696970871,"C","f","b","Cfb"
"17",8004,5.67852204020136,0.572601554659336,12.1446845228546,3,1169.99481417459,70.6560069144339,70.6560069144339,91.4701815038894,104.866032843561,139.341400172861,474.814174589455,695.180639585133,1169.99481417459,25.3570440804027,"C","f","c","Cfc"
"18",8005,5.66123241740522,0.669247704788769,11.9628623909907,3,1615.35779816514,86,86,130.715596330275,145,203.889908256881,608.449541284403,1006.90825688074,1615.35779816514,25.3224648348104,"C","f","c","Cfc"
"19",8006,5.99869932021777,1.00680815953077,12.3199020424668,3,1316.75510204082,73.8,73.8,103.783673469388,118.640816326531,160.244897959184,518.493877551021,798.261224489796,1316.75510204082,25.9973986404355,"C","f","c","Cfc"
"20",8009,6.06583044799786,1.10536332013388,12.3245674565589,3,1294.48615916955,70.659169550173,70.659169550173,101.756055363322,116.581314878893,158.216262975779,510.790657439447,783.695501730105,1294.48615916955,26.1316608959957,"C","f","c","Cfc"
"21",8011,6.08272727515097,0.960909088870341,12.4936363610354,3,1030.84090909091,64.2545454545455,64.2545454545455,78.5227272727273,93.2590909090909,117.677272727273,432.368181818182,598.472727272727,1030.84090909091,26.1654545503019,"C","f","c","Cfc"
"22",8013,5.13418022034877,0.0642276443086746,11.5463414657407,2,1589.16666666667,87.8008130081301,87.8008130081301,129.229674796748,141.020325203252,199.997967479675,605.544715447155,983.621951219513,1589.16666666667,24.2683604406975,"C","f","c","Cfc"
"23",9002,7.20436355122852,2.36002892980724,13.4159594993812,4,834.967695274831,55.8486017357763,55.8486017357763,59.1639344262295,76.831243972999,86.8736740597878,383.311957569913,451.655737704918,834.967695274831,28.408727102457,"C","f","b","Cfb"
"24",9003,7.35267703554276,2.54844558825765,13.5090673723369,4,811.668393782384,53.4663212435233,53.4663212435233,56.4611398963731,76.1839378238342,83.339378238342,378.875647668394,432.79274611399,811.668393782384,28.7053540710855,"C","f","b","Cfb"
"25",9004,6.89560723408068,1.99095606595971,13.1268733909272,4,870.105943152455,58.1085271317829,58.1085271317829,62.7803617571059,78.0051679586563,92.5762273901809,391.524547803618,478.581395348837,870.105943152455,27.7912144681614,"C","f","b","Cfb"
"26",9005,6.13707482851958,1.14217687099158,12.5285714207863,3,1005.95238095238,65.312925170068,65.312925170068,76.2993197278912,88.1700680272109,111.142857142857,429.496598639456,576.455782312925,1005.95238095238,26.2741496570392,"C","f","c","Cfc"
"27",10002,7.65155507744434,1.76467236188742,13.9237891316754,4,759.837606837607,51.3703703703704,52.1509971509971,51.3703703703704,72.2492877492877,78.6894586894587,358.452991452991,401.384615384615,759.837606837607,29.3031101548887,"C","f","b","Cfb"
"28",10003,7.83005641956158,2.60355902194149,14.0348958522081,4,759.204861111111,51.1605902777778,52.875,51.1605902777778,71.4982638888889,76.953125,359.269097222222,399.935763888889,759.204861111111,29.6601128391232,"C","f","b","Cfb"
"29",11001,7.03847352565214,1.98975701915605,13.3897570583308,4,874.523364485981,57.607476635514,57.607476635514,63.4392523364486,78.214953271028,93.3831775700935,386.654205607476,487.869158878505,874.523364485981,28.0769470513043,"C","f","b","Cfb"
"30",11003,6.2900151550386,1.18399999703196,12.7524545296756,3,979.177272727272,62.4436363636364,62.4436363636364,74.2790909090909,85.8027272727273,110.352727272727,414.892727272727,564.284545454545,979.177272727272,26.5800303100772,"C","f","c","Cfc"
"31",11004,7.41528107507872,2.44014252308146,13.6760095247463,4,800.928741092637,54.1900237529691,54.1900237529691,55.7957244655582,73.2660332541568,83.375296912114,369.517814726841,431.410926365796,800.928741092637,28.8305621501574,"C","f","b","Cfb"
"32",12001,5.73812711948074,0.523796611276092,12.311864432642,3,1175,69.5593220338983,69.5593220338983,92.8898305084746,103.025423728814,142.347457627119,471.830508474577,703.169491525424,1175,25.4762542389615,"C","f","c","Cfc"
"33",12002,6.04358174123468,0.837171977575702,12.6180382503825,3,1097.26114649682,66.2420382165605,66.2420382165605,85.2675159235669,96.140127388535,130.490445859873,448.114649681529,649.146496815287,1097.26114649682,26.0871634824694,"C","f","c","Cfc"
"34",12005,5.24946581444934,-0.00769230710645007,11.8820512641189,2,1239.2735042735,71.9957264957265,71.9957264957265,99.1538461538462,108.123931623932,151.068376068376,493.58547008547,745.688034188034,1239.2735042735,24.4989316288987,"D","f","c","Dfc"
"35",12006,5.5238433283598,0.332176658351339,12.1053627808387,3,1176.68454258675,69.1230283911672,69.1230283911672,93.2302839116719,103.845425867508,142.876971608833,472.504731861199,704.179810725553,1176.68454258675,25.0476866567196,"C","f","c","Cfc"
"36",12007,4.79989333144427,-0.412320000779629,11.3875199905396,2,1525.5744,84.7152,84.7152,124.6608,134.6704,192.5392,584.712,940.8624,1525.5744,23.5997866628885,"D","f","c","Dfc"
"37",12008,6.56352486515728,1.14012096554882,13.1955645276654,4,918.899193548387,57.383064516129,57.383064516129,67.5806451612903,79.6209677419355,103.802419354839,392.28629032258,526.612903225806,918.899193548387,27.1270497303146,"C","f","b","Cfb"
"38",12009,6.10094697330372,0.587500001896511,12.8079545714638,3,1001.27272727273,61.7272727272727,61.7272727272727,74.9431818181818,86.2386363636364,116.147727272727,417.170454545455,584.102272727272,1001.27272727273,26.2018939466074,"C","f","c","Cfc"
"39",13001,7.20114622264177,1.10334573004769,14.0646839850897,4,822.765799256505,49.089219330855,49.089219330855,59.0743494423792,73.5873605947955,89.8773234200743,365.840148698885,456.925650557621,822.765799256505,28.4022924452835,"C","f","b","Cfb"
"40",13004,6.11907894562451,0.768859650351499,12.6899122857211,3,1053.75438596491,64.2149122807018,64.2149122807018,81.9342105263158,92.8377192982456,127.328947368421,431.385964912281,622.368421052631,1053.75438596491,26.238157891249,"C","f","c","Cfc"
"41",13005,7.81875000059029,2.09311593572299,14.3358695679817,4,710.992753623188,44.6739130434783,44.6739130434783,49.6884057971015,65.6376811594203,74.8695652173913,331.231884057971,379.760869565217,710.992753623188,29.6375000011806,"C","f","b","Cfb"
"42",13007,6.62756046389908,1.02473186214546,13.2887697189764,4,921.389905362777,57.6334384858044,57.6334384858044,68.586119873817,80.8517350157729,103.892113564669,396.497160883281,524.892744479496,921.389905362777,27.2551209277982,"C","f","b","Cfb"
"43",13008,6.55463768526395,1.07429951428647,13.1392270562729,4,968.903381642512,59.9285024154589,59.9285024154589,73.8676328502415,85.6850241545894,113.301449275362,407.537198067633,561.366183574879,968.903381642512,27.1092753705279,"C","f","b","Cfb"
"44",14001,8.15728519084105,2.91956521561427,14.3360248411664,4,748.138198757764,46.8291925465838,46.8291925465838,52.7080745341615,68.166149068323,79.9208074534161,341.333850931677,406.804347826087,748.138198757764,30.3145703816821,"C","f","b","Cfb"
"45",14002,7.92804136850537,2.49087590544763,14.3047445359891,4,772.211678832117,48.6204379562044,48.6204379562044,56.0036496350365,70.3759124087591,86.1970802919708,345.463503649635,426.748175182482,772.211678832117,29.8560827370107,"C","f","b","Cfb"
"46",14005,8.27665289965543,3.11157025975629,14.3702479906319,4,715.876033057851,45.504132231405,45.504132231405,50.5537190082645,65.8181818181818,76.9752066115702,327.561983471074,388.314049586777,715.876033057851,30.5533057993109,"C","f","b","Cfb"
"47",15006,6.32654922190333,1.29404144614954,12.5540621787155,3,1522.58549222798,80.9455958549223,80.9455958549223,123.616580310881,137.176165803109,193.313471502591,579.209844559585,943.375647668394,1522.58549222798,26.6530984438067,"C","f","c","Cfc"
"48",15007,5.97833676305397,1.22767010570494,11.8767010698613,3,1975.8969072165,99.7628865979381,99.7628865979381,163.247422680412,179.876288659794,253.453608247423,731.58762886598,1244.30927835052,1975.8969072165,25.9566735261079,"C","f","c","Cfc"
"49",15010,6.58752175705675,1.16044385898518,13.1672323851922,4,1009.37467362924,60.7114882506527,60.7114882506527,77.9791122715405,90.0509138381201,122.485639686684,415.537859007833,593.83681462141,1009.37467362924,27.1750435141135,"C","f","b","Cfb"
"50",15011,5.51077111437233,0.77392901088974,11.3646266860215,2,2129.72582619339,106.520195838433,106.520195838433,176.744186046512,193.356181150551,273.33782129743,783.414932680539,1346.31089351285,2129.72582619339,25.0215422287447,"C","f","c","Cfc"
"51",15012,5.84876399447829,0.903124084084356,12.0186861205275,3,1756.18248175183,90.6350364963504,90.6350364963504,144.372262773723,158.189781021898,225.773722627737,651.474452554745,1104.70802919708,1756.18248175183,25.6975279889566,"C","f","c","Cfc"
"52",15013,6.41922374666758,1.41890411342252,12.6095890515471,4,1461.66849315068,76.8164383561644,76.8164383561644,119.969863013699,129.484931506849,185.835616438356,556.630136986301,905.038356164384,1461.66849315068,26.8384474933352,"C","f","b","Cfb"
"53",15014,5.70257848658792,0.397309418316647,12.2493273688004,3,1307.99551569507,73.1659192825112,73.1659192825112,105.843049327354,115.354260089686,167.269058295964,505.340807174888,802.654708520179,1307.99551569507,25.4051569731758,"C","f","c","Cfc"
"54",15016,6.0833333326552,1.37424483130107,11.8918918934081,3,2067.40461049285,103.129570747218,103.129570747218,170.902225755167,189.664546899841,264.690779014308,764.077901430843,1303.326709062,2067.40461049285,26.1666666653104,"C","f","c","Cfc"
"55",15021,7.75824999029438,2.29849999368191,14.255999956131,4,893.365,50.005,50.005,67.99,79.515,108.72,372.025,521.34,893.365,29.5164999805888,"C","f","b","Cfb"
"56",15023,6.38853228156519,1.38761260969615,12.6621621600142,3,1378.5045045045,72.6576576576577,72.6576576576577,112.795045045045,121.378378378378,177.18018018018,527.452702702702,851.051801801802,1378.5045045045,26.7770645631304,"C","f","c","Cfc"
"57",15024,6.12845237558948,1.45142856664499,11.8748979510093,3,2246.82244897959,110.595918367347,110.595918367347,184.875510204082,208.675510204082,286.034693877551,830.779591836735,1416.04285714286,2246.82244897959,26.256904751179,"C","f","c","Cfc"
"58",15025,6.05959323489713,0.753995679479825,12.6556155470484,3,1185.6090712743,67.8207343412527,67.8207343412527,94.7127429805616,104.970842332613,149.850971922246,467.275377969762,718.333693304536,1185.6090712743,26.1191864697943,"C","f","c","Cfc"
"59",15030,7.91240309122999,2.38120154077693,14.3114341266396,4,747.552325581395,46.7441860465116,46.7441860465116,53.9573643410853,67.6220930232558,83.3294573643411,335.540697674419,412.011627906977,747.552325581395,29.82480618246,"C","f","b","Cfb"
"60",15039,4.80641923322021,-0.432212886982271,11.3436974811287,2,1599.07843137255,87.9355742296919,87.9355742296919,131.834733893557,140.927170868347,203.442577030812,605.963585434174,993.114845938374,1599.07843137255,23.6128384664404,"D","f","c","Dfc"
"61",16001,6.88864446621083,1.94753289214752,12.8726151169915,4,1562.32894736842,79.1595394736842,79.1595394736842,128.574013157895,141.117598684211,198.838815789474,588.509046052632,973.81990131579,1562.32894736842,27.7772889324217,"C","f","b","Cfb"
"62",16003,6.41028951900444,1.66338028237573,12.2676056338028,4,1781.84976525822,91.0422535211268,91.0422535211268,148.014084507042,160.582159624413,227.755868544601,663.356807511737,1118.49295774648,1781.84976525822,26.8205790380089,"C","f","b","Cfb"
"63",16004,7.17130756987756,2.14850882156024,13.2212416172318,4,1436.88740109556,73.4065733414486,73.4065733414486,117.443700547778,129.804625684723,181.352404138771,546.880706025563,890.006695069994,1436.88740109556,28.3426151397551,"C","f","b","Cfb"
"64",17001,7.42776679505786,2.70988141642258,13.3158102676331,4,1526.12648221344,77.7470355731225,77.7470355731225,125.99604743083,141.513833992095,187.687747035573,571.952569169961,954.173913043478,1526.12648221344,28.8555335901157,"C","f","b","Cfb"
"65",17003,8.33833333953978,3.37714286304656,14.4190476190476,5,1287.95238095238,65.0571428571429,65.0571428571429,105.552380952381,122.638095238095,154.228571428571,487.438095238095,800.514285714286,1287.95238095238,30.6766666790796,"C","f","b","Cfb"
"66",17004,8.17803715779839,2.99337349455041,14.4219879213586,4,788.894578313253,47.2740963855422,47.2740963855422,55.7801204819277,71.6807228915663,83.0421686746988,354.864457831325,434.030120481928,788.894578313253,30.3560743155968,"C","f","b","Cfb"
"67",17005,8.28962417823427,3.29705883065859,14.4725490200753,4,1265.40196078431,65.4240196078431,65.4240196078431,103.063725490196,118.816176470588,149.754901960784,484.151960784313,781.25,1265.40196078431,30.5792483564685,"C","f","b","Cfb"
"68",17015,7.37650000969569,2.27199999809265,13.5380000305176,4,1060.38,60.52,60.52,82.28,94.74,124.08,435.32,625.06,1060.38,28.7530000193914,"C","f","b","Cfb"
"69",17018,7.84094202000163,2.56086954863175,14.1086955692457,4,866.130434782609,52.0869565217391,52.0869565217391,63.0434782608696,77.9565217391304,95.5652173913043,378.086956521739,488.04347826087,866.130434782609,29.6818840400033,"C","f","b","Cfb"
"70",18001,7.36178247205922,2.2873111675153,13.5033232639924,4,1365.65558912387,68.9425981873112,68.9425981873112,111.66163141994,123.930513595166,170.567975830816,520.368580060423,845.287009063445,1365.65558912387,28.7235649441184,"C","f","b","Cfb"
"71",18002,7.22721042937931,2.0957559615927,13.4116710642605,4,1274.66843501326,69.0450928381963,69.0450928381963,102.509283819629,114.710875331565,153.474801061008,498.610079575597,776.058355437667,1274.66843501326,28.4544208587586,"C","f","b","Cfb"
"72",18003,6.67953703569962,1.95749999660723,12.3753703550056,4,1988.7712962963,99.1333333333333,99.1333333333333,164.172222222222,184.57037037037,252.560185185185,742.308333333333,1246.46296296296,1988.7712962963,27.3590740713992,"C","f","b","Cfb"
"73",18008,6.20897916577136,1.52449999826029,11.8887499856949,3,2175.4675,107.48,107.48,179.8675,201.1,277.77,807.7725,1367.695,2175.4675,26.4179583315427,"C","f","c","Cfc"
"74",18010,7.78524927665385,3.01347343853879,13.5217552656591,4,1576.3065512979,78.8022249690977,78.8022249690977,129.273176761434,148.27935723115,195.808405438813,594.613102595798,981.693448702101,1576.3065512979,29.5704985533077,"C","f","b","Cfb"
"75",18011,7.21400748137454,2.45438202981199,12.9577078658543,4,1768.38202247191,89.0449438202247,89.0449438202247,145.550561797753,164.831460674157,222.415730337079,663.112359550562,1105.26966292135,1768.38202247191,28.4280149627491,"C","f","b","Cfb"
"76",18014,7.78940971423354,2.97291666766008,13.7354166507721,4,1387.45833333333,70.0625,70.0625,114.541666666667,128.333333333333,171.375,521.541666666666,865.916666666667,1387.45833333333,29.5788194284671,"C","f","b","Cfb"
"77",18017,5.74666667050786,1.22666666507721,11.4066666285197,2,2321,114.466666666667,114.466666666667,192.733333333333,214,298.666666666667,854.133333333334,1466.86666666667,2321,25.4933333410157,"C","f","c","Cfc"
"78",18018,5.56197917818402,1.00624999962747,11.1750000715256,2,2310.6875,113.9375,113.9375,192.125,210.75,297.1875,848.8125,1461.875,2310.6875,25.123958356368,"C","f","c","Cfc"
"79",19001,8.17225738716025,3.08379746886748,14.4087341936329,4,1091.47848101266,59.7417721518987,59.7417721518987,85.0291139240506,102.606329113924,121.482278481013,442.470886075949,649.007594936709,1091.47848101266,30.3445147743205,"C","f","b","Cfb"
"80",19006,7.63964174488252,2.54813083254288,13.8495327111717,4,906.439252336448,54.0841121495327,54.0841121495327,66.3130841121495,83.5093457943925,93.6822429906542,397.822429906542,508.616822429907,906.439252336448,29.279283489765,"C","f","b","Cfb"
"81",19010,7.9182795747634,2.80645161290323,14.1709678096156,4,778.16129032258,47.9354838709677,47.9354838709677,54.6129032258064,72.0967741935484,79.1290322580645,360.290322580645,417.870967741935,778.16129032258,29.8365591495268,"C","f","b","Cfb"
"82",19017,8.44076303904316,3.27831325186304,14.64337351236,4,795.084337349398,47.9759036144578,47.9759036144578,56.1204819277108,73.9879518072289,82.2048192771084,358.457831325301,436.626506024096,795.084337349398,30.8815260780863,"C","f","b","Cfb"
"83",19020,7.97321430217652,2.97285714490073,14.1628570965358,4,1342.22857142857,68.3857142857143,68.3857142857143,110.185714285714,127.471428571429,159.4,509.6,832.628571428571,1342.22857142857,29.946428604353,"C","f","b","Cfb"
"84",20002,8.4660000316302,3.31800002574921,14.5300000572205,4,638.22,39.8,40.42,39.8,62.44,63.44,318.8,319.42,638.22,30.9320000632604,"C","f","b","Cfb"
"85",20003,7.63048901868438,2.60419161269765,13.7254490880909,4,859.649700598803,52.4011976047904,52.4011976047904,60.248502994012,78.4850299401198,87.9910179640719,399.808383233533,459.84131736527,859.649700598803,29.2609780373688,"C","f","b","Cfb"
"86",20007,7.38003596684915,2.34676258684062,13.5086331264578,4,908.395683453237,55.3956834532374,55.3956834532374,64.5107913669065,82.3956834532374,94.1870503597122,418.381294964029,490.014388489209,908.395683453237,28.7600719336983,"C","f","b","Cfb"
"87",21003,6.82624039121776,1.76464010735519,13.0858141208012,4,1274.69811320755,73.1111111111111,73.1111111111111,100.162124388539,116.092243186583,138.176100628931,520.43675751223,754.261355695319,1274.69811320755,27.6524807824355,"C","f","b","Cfb"
"88",21006,6.77026613120752,1.67861289759317,13.0360645248044,4,1318.25,76.0725806451613,76.0725806451613,104.266129032258,117.701612903226,142.637096774194,539.975806451613,778.274193548388,1318.25,27.540532262415,"C","f","b","Cfb"
"89",21008,7.45677172878514,2.36617391135382,13.6507390685703,4,1135.14130434783,68.0869565217391,68.0869565217391,86.5978260869565,100.652173913043,118.097826086957,487.228260869565,647.913043478261,1135.14130434783,28.9135434575703,"C","f","b","Cfb"
"90",21009,7.24352918804506,2.1309943476555,13.4706666590804,4,1127.97740112994,67.5254237288136,67.5254237288136,86.183615819209,100.330508474576,117.918079096045,481.960451977401,646.016949152543,1127.97740112994,28.4870583760901,"C","f","b","Cfb"
"91",21011,6.49503546379744,1.36978723119865,12.8072340437706,3,1466.43191489362,83.3553191489362,83.3553191489362,118.463829787234,128.174468085106,161.559574468085,590.914893617021,875.517021276596,1466.43191489362,26.9900709275949,"C","f","c","Cfc"
"92",21012,7.19504059136731,2.04611871721538,13.413850826397,4,1297.42770167428,75.6438356164384,75.6438356164384,102.7899543379,112.875190258752,139.298325722983,537.412480974125,760.015220700153,1297.42770167428,28.3900811827346,"C","f","b","Cfb"
"93",21013,6.81644996152889,1.77848698857546,13.0269503514536,4,1115.21040189125,67.5886524822695,67.5886524822695,84.6524822695036,99.3451536643026,115.754137115839,485.352245862884,629.858156028369,1115.21040189125,27.6328999230578,"C","f","b","Cfb"
"94",21015,7.00688552115903,1.98484848075443,13.1755555624914,4,1023.10707070707,62.359595959596,62.359595959596,75.9212121212121,92.1090909090909,107.951515151515,455.454545454545,567.652525252525,1023.10707070707,28.0137710423181,"C","f","b","Cfb"
"95",21016,7.53961693876053,2.1983870960051,13.8274193694515,4,797.334677419355,46.9798387096774,46.9798387096774,56.6370967741936,74.3306451612903,83.4233870967742,366.520161290323,430.814516129032,797.334677419355,29.0792338775211,"C","f","b","Cfb"
"96",21017,6.134071717974,1.0215189924723,12.4569620060015,3,1742.82278481013,96.5569620253165,96.5569620253165,145,149.696202531646,198.46835443038,675.139240506331,1067.6835443038,1742.82278481013,26.268143435948,"C","f","c","Cfc"
"97",21018,7.05998142706982,1.97270194169207,13.3364902406018,4,1040.4791086351,61.142061281337,61.142061281337,77.9777158774373,96.3481894150418,108.910863509749,444.721448467967,595.75766016713,1040.4791086351,28.1199628541396,"C","f","b","Cfb"
"98",21022,7.20583813442531,2.15086372251016,13.3771592916317,4,899.511516314779,54.7044145873321,54.7044145873321,64.7034548944338,82.8023032629559,94.8905950095969,409.760076775432,489.751439539347,899.511516314779,28.4116762688506,"C","f","b","Cfb"
"99",21023,8.06834044933658,2.98632479019654,14.114529915345,4,730.790598290598,44.4700854700855,44.4700854700855,49.4145299145299,71.7307692307692,75.6324786324786,348.047008547008,382.74358974359,730.790598290598,30.1366808986732,"C","f","b","Cfb"
"100",21024,7.35971742101882,2.33910034354583,13.5089965510121,4,1134.08650519031,68.2006920415225,68.2006920415225,86.3010380622837,100.653979238754,118.795847750865,488.667820069204,645.418685121107,1134.08650519031,28.7194348420376,"C","f","b","Cfb"
"101",21026,6.45067203301256,1.37096774385821,12.6887096435793,3,1627.41935483871,89.9032258064516,89.9032258064516,134.338709677419,140.209677419355,184.693548387097,639.677419354839,987.74193548387,1627.41935483871,26.9013440660251,"C","f","c","Cfc"
"102",21027,7.44860681500843,2.46315790994249,13.5585139070871,4,845.50773993808,51.6315789473684,51.6315789473684,59.4705882352941,79.3312693498452,89.2074303405573,391.467492260062,454.040247678019,845.50773993808,28.8972136300169,"C","f","b","Cfb"
"103",22001,7.52789001265285,2.33964645885157,13.7827441266892,4,1062.96127946128,68.0765993265993,68.0765993265993,78.9511784511784,91.0084175084175,112.132996632997,463.473063973064,599.488215488215,1062.96127946128,29.0557800253057,"C","f","b","Cfb"
"104",22006,8.41549360156421,3.39725777392414,14.5680073384175,4,696.162705667276,46.4497257769653,50.8665447897623,46.4497257769653,65.5283363802559,65.2321755027422,333.714808043876,362.4478976234,696.162705667276,30.8309872031284,"C","f","b","Cfb"
"105",22007,7.92374708392334,2.83583915733791,14.161538457537,4,862.851398601399,58.9493006993007,58.9493006993007,61.6608391608392,76.8898601398601,86.3688811188811,392.111888111888,470.739510489511,862.851398601399,29.8474941678467,"C","f","b","Cfb"
"106",22009,7.20448267922739,2.02134830919042,13.4766853954015,4,1244.00140449438,76.6952247191011,76.6952247191011,94.4466292134831,106.276685393258,135.910112359551,527,717.001404494383,1244.00140449438,28.4089653584548,"C","f","b","Cfb"
"107",23001,7.45436761839049,2.29515426806041,13.8162057277134,4,1149.70285714286,70.84,70.84,87.9028571428571,97.1314285714286,124.925714285714,484.788571428571,664.914285714286,1149.70285714286,28.908735236781,"C","f","b","Cfb"
"108",23004,7.25066533851497,2.06646706555002,13.665402526627,4,1238.92880904857,75.1410512308716,75.1410512308716,96.3785761809714,103.345974717232,137.244178310047,510.438456420492,728.490352628078,1238.92880904857,28.5013306770299,"C","f","b","Cfb"
"109",23006,6.81213768299063,1.62562111634414,13.2225155193613,4,1408.34472049689,83.4751552795031,83.4751552795031,111.302795031056,117.798136645963,158.464285714286,568.20652173913,840.138198757764,1408.34472049689,27.6242753659813,"C","f","b","Cfb"
"110",23007,7.72798583563041,2.70344129554656,14.0014170171761,4,956.734817813765,63.5344129554656,63.5344129554656,68.4676113360324,82.668016194332,98.1902834008097,426.334008097166,530.400809716599,956.734817813765,29.4559716712608,"C","f","b","Cfb"
"111",23008,7.29133285749055,2.12532188486473,13.5752503636569,4,1222.68669527897,75.5808297567954,75.5808297567954,92.934191702432,104.978540772532,133.181688125894,517.618025751073,705.068669527897,1222.68669527897,28.5826657149811,"C","f","b","Cfb"
"112",23011,6.52624999810424,1.39583333283663,12.7991666555405,4,1476.81666666667,86.3916666666667,86.3916666666667,116.316666666667,128.366666666667,164.141666666667,603.600000000001,873.216666666668,1476.81666666667,27.0524999962085,"C","f","b","Cfb"
"113",23016,8.95795454563517,3.98999997052279,15.1009090857072,4,636.090909090909,39.9272727272727,46.9181818181818,39.9272727272727,62.2636363636364,58.6909090909091,314.190909090909,321.9,636.090909090909,31.9159090912703,"C","f","b","Cfb"
"114",24001,7.65979291267597,2.61467065389999,13.993562869683,4,1037.45583832335,68.3315868263473,68.3315868263473,75.0898203592814,89.5119760479042,107.955089820359,455.331586826347,582.124251497006,1037.45583832335,29.3195858253519,"C","f","b","Cfb"
"115",24003,6.66035137693456,1.55156694925748,13.1142450207659,4,1418.80626780627,85.2450142450142,85.2450142450142,109.532763532764,119.806267806268,157.162393162393,584.754985754985,834.051282051282,1418.80626780627,27.3207027538691,"C","f","b","Cfb"
"116",24004,7.64099999573495,2.65399999221166,13.973999970754,4,1056.81333333333,70.1266666666667,70.1266666666667,75.98,91.8133333333333,108.966666666667,466.733333333333,590.080000000001,1056.81333333333,29.2819999914699,"C","f","b","Cfb"
"117",24005,8.19094304611035,3.2431372514292,14.3722689145086,4,771.81512605042,51.703081232493,55.0196078431373,51.703081232493,70.5322128851541,74.406162464986,362.745098039216,409.070028011204,771.81512605042,30.3818860922207,"C","f","b","Cfb"
